author_id,created_at,text,score,bert
852620792407900160,2019-02-07T16:14:52.000Z,"More biometric fuckery from Amazon.



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9987547397613525}]"
52707985,2019-02-07T15:54:12.000Z,"@Common6round IF it was Sigmund Freud 1 of his hands would be occupied__holding a pipe.
Ergo: NOT Freud.
But I heart the contest. Here's a classic case: Whereis __yawn__completely useless.
Oh well. Guess we'll have to zero in on posture; quality of garments.
Or not.Cheers",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9989069700241089}]"
446431832,2019-02-07T15:40:00.000Z,"Amazon is now forcing some new sellers to send a facial video in as part of their sign up:


oh sure I'd trust Amazon with that data ...

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.996110737323761}]"
124531391,2019-02-07T15:32:02.000Z,Teams of scholars at @MIT tackling bias intechnology have two recommendations for its developers: more external oversight and more representative training,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8867011666297913}]"
20715095,2019-02-07T15:28:44.000Z,"Read @jovialjoy in @TIME: ""It’s becoming clear just how important it is to have broader representation in the design development deployment and governance of AI."" @medialab",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9875807762145996}]"
52707985,2019-02-07T15:00:49.000Z,"@dlicornelltech @HNissenbaum 
Reflecting (today) on yesterday's aerial view re:
Here's an opp__of aNOTION: Analyse these faces. For the sake of 
1Good reason: No suffragist sufferedstruggledsurrendered 4 Cosmetics",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9838199615478516}]"
1051222879348641792,2019-02-07T14:57:37.000Z,"""Amazon declined to explain why or when it began asking some sellers for video proof of identity in what regions it requests that proof and what it does with the videos it records.""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9993984699249268}]"
18639338,2019-02-07T14:55:05.000Z,Are Amazon experimenting with a seller verification program based around facial recognition?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991065859794617}]"
8071902,2019-02-07T14:34:33.000Z,Amazon May Be Forcing Its Sellers to Contribute to ItsProgram,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.999729573726654}]"
760046461824409600,2019-02-07T14:32:00.000Z," has released a dataset of over one million facial images to the global research community to combat bias insoftware.

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8870658278465271}]"
1093254293111668738,2019-02-07T14:16:13.000Z,"German Constitutional Court's judgment on automatic number plate recognition raises barriers for future use ofby police. Only permissible if the cause for intervention is sufficiently weighty.@BVerfG 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9924862384796143}]"
1023849980296130560,2019-02-07T13:26:00.000Z,"The US military is testing a multi-factorsystem including gait face and voice recognition as well as location data.

 
 
 


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9822308421134949}]"
826531138344775680,2019-02-07T13:00:45.000Z,"Bias in AI? MIT researcher analyzing facial recognition software finds eliminating bias in AI a matter of priorities 🕵️ 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9830048084259033}]"
938445482124365825,2019-02-07T12:45:01.000Z,"Will you pay with your face👩? With Smile To Pay the newdeveloped byGroup is already here. Learn how theis changing 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9778836965560913}]"
1093484708074344448,2019-02-07T12:38:07.000Z,Welcome to the home of Control Alt Identify,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985411167144775}]"
1368100356,2019-02-07T12:23:29.000Z,Technology author Kate O’Neil has explained that theprovides the perfect raw material for setting up a facial recognition algorithm. .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993016719818115}]"
15157971,2019-02-07T12:09:17.000Z,. in . Ex-pats sing Hong Kong's praise... in . Chinese travelers prefer Singapore Australia over Hong Kong d'oh! The most sacred spring pilgrimages in . Flu breaks out in Japan. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7118819952011108}]"
246984844,2019-02-07T11:22:31.000Z,"📈 The globalmarket is forecasted to be worth $6.49B by 2021 up from $2.35B in 2016.

In-motioncan be used to transform a ’s experience with their biometrics providing faster and more frictionless access.

More 👉",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8728539943695068}]"
950367480,2019-02-07T10:59:22.000Z,"@Peter_Kirkham @libertyhq IOPC tweet - We've just spoken to an officer (a constable) who failed to stop a suspect who he had been told by intelligencetoday. Suspect went on to commit further crime. This is embarrassing for everyone. There must be better ways than this"" ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99972003698349}]"
705000752633286656,2019-02-07T10:04:15.000Z,Researchers inhave developed DeepGestalt aapp improving diagnosis of rare diseases,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9796349406242371}]"
19595743,2019-02-07T09:35:41.000Z,If you're going to NSF in Vegas here's the panel you don't want to miss. Channing Butler bringing together IBM Nokia Venuetize CLEAR and fancam to talk about Smart Venues. Promises to be a fascinating discussion!…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994762539863586}]"
46364609,2019-02-07T09:24:31.000Z," software: Is there an antidote toconcerns?

This controversial new weapon in the armoury of law enforcement agencies has already been piloted in some parts of the UK and is scheduled for further nationwide trials shortly.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979714751243591}]"
1088985087935303680,2019-02-07T08:31:49.000Z, Q3: SB5528 Sec. 5 'Enforcement' fails to once use to the wordor enforcement and/or any related syllable. Why does Sec.5 only 'enforce' the amount of money given by the state to victims ofviolations under SB5528?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995809197425842}]"
1088985087935303680,2019-02-07T08:16:14.000Z, Three (3) questions about SENATE BILL 5528 coming in (3) seperate . Q1: Are or are you not aware that Sec. 3 (2)(a) makes void Sec. (1) and (2)by allowing the purschase ofdata from 3rd parties?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9985287189483643}]"
790390705239629824,2019-02-07T08:09:57.000Z,"Interested in how @PainChek works?

Our Chief Scientific Officer @jeffery_hughes explains the technology and how AI &amp; facial analysis is used to improve pain assessment.



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9431692957878113}]"
1075146329813245952,2019-02-07T07:42:01.000Z,Don't do it! Is the Ten Year Challenge a Facebook scam???,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992263317108154}]"
2253116190,2019-02-07T07:00:00.000Z,"In anticipation of the newwave of connectivity NEC is proud to announce that oursystem is 5G-enabled. A swifter future of security solutions awaits! Read more below.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9530764222145081}]"
557996780,2019-02-07T06:10:15.000Z,"[]builds a more diverse million-faceset to help reduce bias in AI  


cc @ArnaudLeRoux@ArnaultChatel@ipfconline1@Aurelie_JEAN@jhmaurice@sebbourguignon@vperrin@_samueltamba ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9906318187713623}]"
2362916751,2019-02-07T05:00:05.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and nowcould ban it. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9966608285903931}]"
212448103,2019-02-07T04:18:24.000Z,China's use of facial recognition systems &amp; data to control people - a lesson in the importance of human rights safeguards for new technology that Australia should heed,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976006150245667}]"
3097187167,2019-02-07T04:05:03.000Z,Happy Chinese New Year (Big Brother is watching),POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998421669006348}]"
2711212681,2019-02-07T03:29:02.000Z,"HowSoftware 

Improves by a Factor of 20 Since 2014 

@StephenJMraz@MachineDesign ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9944326281547546}]"
197553087,2019-02-07T02:34:07.000Z,@FletcherMpls @webster Are there elements of ability ofin these cams? And what are plans to useby Minneapolis and @MinneapolisPD?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9919169545173645}]"
208961615,2019-02-07T02:28:11.000Z,I know I don't have many followers but @VolvoCarUSA 'sgame on Sunday to win a car subscription may have used facial recognition that favored Caucasians.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976898431777954}]"
832479909532405761,2019-02-07T01:33:49.000Z,Another positive use oftech. With the growth in CCTV cameras ensuring almost every face in Australia is captured at some time privacy concerns need to be balanced with the benefits that can be gained.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990454316139221}]"
207323988,2019-02-08T22:44:03.000Z,"Amazon Joins the Call for Legislation on Facial Recognition Tech



 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9348622560501099}]"
239517348,2019-02-08T21:27:49.000Z,As smart cameras get smarter with more sophisticated facial recognition and networks Amazon weighs in on “legislative framework” covering facial recognition technology:@Kyle_L_Wiggers,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9448789358139038}]"
60355726,2019-02-08T21:04:53.000Z,"""Welcome to @onSubverse we are officially getting started"" - @timcast



Protesters STORMArrests BabyRising in- ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9198154211044312}]"
516642056,2019-02-08T20:50:41.000Z,"""Facial recognition could be deployed in combat situations in the future through a new research partnership involving the American military.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.758997917175293}]"
15664534,2019-02-08T20:27:37.000Z,is theof my nightmare!STOP STALKARAZZI tactics diverting!@sagaftrais not TALENT! ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997575879096985}]"
1032449165085892608,2019-02-08T20:22:57.000Z,NO to $3.5 million to @JeffBezos!! WHY? @awscloud hosting ICE's case management software.is building a massive decentralizednetwork usingandcameras. They hate unions!@NoNewHQ @QueensBarrios @PrimedOutNYC,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979323148727417}]"
124531391,2019-02-08T20:15:10.000Z,Teams of scholars at @MIT tackling bias intechnology have two recommendations for its developers: more external oversight and more representative training data.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9441503882408142}]"
2356982959,2019-02-08T20:10:27.000Z,.USArmytask force at CarnegieMellon could bringto the field of battle ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9897005558013916}]"
518238327,2019-02-08T20:06:51.000Z,.@USArmytask force at @CarnegieMellon could bringto the field of battle ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9952725768089294}]"
2596534231,2019-02-08T20:03:49.000Z,Nobody ever had their privacy breached or identity stolen by underestimating @Facebook's integrity.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9761961698532104}]"
16228337,2019-02-08T20:03:00.000Z,".@joejerome's five problem areas w/ Washington State's SB 5376:

* Safe harbor for de-identified data
* Corporate risk assessments
* Third party data sharing
* Resources for meaningful enforcement
* Public/private use oftech

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9950867295265198}]"
42978374,2019-02-08T19:35:52.000Z,"@Amazon has joined its peers in calling for the responsible use of facial recognition technology. What are your thoughts on ?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7761781215667725}]"
1060851254,2019-02-08T19:13:01.000Z,"A worrying message fromandpioneer Yoshua Bengio about China's use of thefor political surveillance and control. He wants to see stricterof the techniques in .
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9934893846511841}]"
2407813002,2019-02-08T19:00:29.000Z,@PwCAdvisory: Fromtoour own @ScottLikens moderated a panel on learning from China with Sunny Lu and Kevin Hutchins.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6284912824630737}]"
77312459,2019-02-08T19:00:28.000Z," takes a run at ’s 3D facial recognition dominance with forthcoming LG G8 ThinQto be unveiled at this year’s Mobile World Congress. 

@GSMA ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5987967848777771}]"
1186286940,2019-02-08T18:47:01.000Z,"Surprise! Amazon’s suggestions for facial recognition laws wouldn’t govern them at all 
Learn more:via @mashable
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8816490769386292}]"
73828228,2019-02-08T18:40:19.000Z,Would you want this mirror in your home? The Artemis Smart Mirror usesand 50 integrateddevices.Try on a new hair color take a vision test...and soon get notified of any underlying health issues from your collected . ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9937217831611633}]"
632081490,2019-02-08T18:30:00.000Z,"There's a newon the block...you can now be fined for refusing  
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978300929069519}]"
16119487,2019-02-08T18:20:04.000Z,While tech giants mull a Washington-based facial recognition bill New York is also considering legislation and San Francisco wants to ban governmentaltogether.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9842858910560608}]"
718804592973053952,2019-02-08T17:47:04.000Z,"When evaluating biometrics liveness detection and security of both the capturing device and the communication link are essential considerations.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9616445302963257}]"
1350363212,2019-02-08T17:46:04.000Z," BacksBill as Amazon Mulls Support
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9842146635055542}]"
351525375,2019-02-08T17:45:56.000Z,Surprise! Amazon’s suggestions for facial recognition laws wouldn’t govern them at allvia @Mashable,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9066879749298096}]"
12507792,2019-02-08T17:39:46.000Z,Good! There needs to be more standardization and oversight around facial recognition,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9637478590011597}]"
809229705073147904,2019-02-08T17:39:06.000Z,Surprise! Amazon’s suggestions for facial recognition laws wouldn’t govern them at all|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8203223943710327}]"
98715369,2019-02-08T17:35:36.000Z,Fromtoour own @ScottLikens moderated a panel on learning from China with Sunny Lu and Kevin Hutchins.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8365015983581543}]"
974233207293046786,2019-02-08T17:19:37.000Z,"""Amazon thinks itstechnology can be helpful for law enforcement. At the same time the company agrees that there should be national legislation to regulate how this type of technology should — and shouldn't — be used."" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9702765941619873}]"
18029721,2019-02-08T17:04:28.000Z,"Amazon joins Microsoft in calling for regulation of

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9886114001274109}]"
15664534,2019-02-08T16:43:17.000Z, tactics divertingandain’t talent!! ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9994373917579651}]"
63138051,2019-02-08T16:40:08.000Z,From @GordonsWineBar to @Facewatch Fascinating story.@madhumita29,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9843326807022095}]"
100301186,2019-02-08T16:37:00.000Z,'s '' Is Just a Harmless Meme—Right? - WIRED😱😱😱 ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.67914217710495}]"
256045616,2019-02-08T16:14:24.000Z,"Yes I did just quote @MissyElliott in the headline of an editorial piece about data and surveillance.
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9906655550003052}]"
139593662,2019-02-08T16:04:29.000Z,I support a moratorium on law enforcement use ofand other newtechnologies until we can put in place responsible regulations that balancewith@ACLU_Mass,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9902635812759399}]"
3391720966,2019-02-08T15:32:02.000Z,() Walgreens and Cooler Screens display a freaky future for the frozen foods aisle v/ @Hustle_Says -,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5219791531562805}]"
2676480805,2019-02-08T15:24:25.000Z,Police use of facial recognition technology must be governed by stronger legislation@ConversationUK,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949416518211365}]"
141584822,2019-02-08T15:16:12.000Z,: While the usage oftechnology is growing across the world the absence of any data protection and data privacy law inmakes the country ill-prepared to deal with the misuse of theexperts said.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9987791180610657}]"
1039527773105270784,2019-02-08T15:00:01.000Z,"Amazon joins Microsoft in calling for regulation of facial recognition tech.

Read about it here 👇


via @engadget

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9884287714958191}]"
1076722839133347840,2019-02-08T14:36:18.000Z,Makingless biased doesn’t make it less scary - via @techreview ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8694629669189453}]"
3429955204,2019-02-08T14:33:51.000Z,"🔵 Amazon offers up regulatory guidelines for facial recognition

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9382497668266296}]"
923298548636151809,2019-02-08T14:17:00.000Z,Golf tournaments present unique security challenges because of the porous nature of golfing venues noted Liz Leckemby of @brunoeventteam. One solution can be use oftechnology. Learn more from a panel of experts at @Soccerex USA.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7122310400009155}]"
3032925880,2019-02-08T13:16:35.000Z,"Face &amp; Voice Biometrics to Witness Heightened Revenue Growth in the Next Decade 📈

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9969706535339355}]"
1884513522,2019-02-08T13:05:31.000Z,"MetComes in for More Criticism
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9871788024902344}]"
100560178,2019-02-08T13:05:25.000Z,"MetComes in for More Criticism
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9871788024902344}]"
1585399543,2019-02-08T12:54:29.000Z,"Despite being a revolutionary conceptis being used in an improper way in today’s scenario. Amazon has proposed guidelines to avoid irresponsible use of facial recognition technology. 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9822648763656616}]"
1093484708074344448,2019-02-08T12:17:19.000Z,Get ready guys blog coming out soon!!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9523097276687622}]"
931022383334408192,2019-02-08T12:08:41.000Z,Your most trusted partner for Camera Module Solutions 👉,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9900978803634644}]"
931022383334408192,2019-02-08T12:08:33.000Z,"Your most trusted partner for Camera Module Solutions 

👉

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9900978803634644}]"
176132696,2019-02-08T11:25:39.000Z,Not so sure more accurate = less threat.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992308616638184}]"
4876948522,2019-02-08T11:00:15.000Z,Amazon Is Pitching Its Facial Recognition Tech To Law Enforcement Agencies,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9979261159896851}]"
4876948522,2019-02-08T11:00:12.000Z,Amazon is trying to regulate itself over facial recognition software — before Congress does,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9779736399650574}]"
20760545,2019-02-08T11:00:00.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9877701997756958}]"
1023997746880045056,2019-02-08T10:59:40.000Z,"Your digital identity is shaped by the ghostly trail of clues you leave behind.

How are you shaping your Digital footprint?


 
 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9372458457946777}]"
749362605739745284,2019-02-08T10:54:10.000Z,"AMAZON JOINS MICROSOFT'S CALL FOR RULES ON FACIAL RECOGNITION:

@amazon @awscloud @Microsoft 

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9926203489303589}]"
2316488660,2019-02-08T10:01:07.000Z,Kudos to @Microsoft for having put those these principles on . One of the cornerstones of values-based. Next step should be to put in place mechanism to publicly monitor adherence ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7339818477630615}]"
34319817,2019-02-08T09:43:32.000Z,"From MIT @techreview: "" warns thatthreatens to undermine .has also said it won’t offer face recognition services until it can figure out an appropriate approach"".",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9963487386703491}]"
760046461824409600,2019-02-08T09:02:00.000Z," has released a dataset of over one million facial images to the global research community to combat bias insoftware.

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8870658278465271}]"
57301790,2019-02-08T08:57:48.000Z,"The Art of Optimism @ava @nelsonmakamo @jovialjoy

Great insights on @TIME latest issue. 
Truly inspirational for what’s needed in the 21st century’s global issues. 

PS: @ava keep up the good work! 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998182654380798}]"
19397439,2019-02-08T08:31:00.000Z, tech is inherently discriminatory more often misidentifying black people and women while the police have previously used it to target people with mental health issues. Legal framework or no this technology makes us all less free.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9861916303634644}]"
19397439,2019-02-08T08:31:00.000Z,"Police use ofon our streets can never be justified. This intrusive surveillance tech scans the face of every person going by the cameras snatching biometric data without our consent &amp;making our privacy rights worthless 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995459914207458}]"
938445482124365825,2019-02-08T08:10:08.000Z,Will you pay with your face👩? With Smile To Pay the newdeveloped byGroup is already here. Learn how theis changing,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9778836965560913}]"
22495491,2019-02-08T06:05:34.000Z,Happy Chinese New Year! We talkChina tech: blockchain QR code payments facial recognition why pigsand a great song.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9716353416442871}]"
17145442,2019-02-08T06:03:01.000Z,"Amazon offers up regulatory guidelines for facial recognition

 via @ZDNet",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9849955439567566}]"
783949285712953345,2019-02-08T05:07:34.000Z,"Amazon recommends 6 guidelines for facial recognition legislation

Read More: 



@geekwire @lopezdoriga @RealTonyRocha @Jonbuckhouse ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9696173667907715}]"
124531391,2019-02-08T04:49:03.000Z,Teams of scholars at @MIT tackling bias intechnology have two recommendations for its developers: more external oversight and more representative training data.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9441503882408142}]"
3991108098,2019-02-08T04:26:23.000Z,"The announcement came amid increasing scrutiny on the use of facial recognition by researchers lawmakers and civil liberties groups.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9921188354492188}]"
17791225,2019-02-08T01:42:06.000Z,@bpolitics coversSB 5376effort to serve as a state-level model for a responsible consumer&amp;regulatory framework based on . ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8479501605033875}]"
1090926215441969153,2019-02-08T01:13:12.000Z,"Facial Recognition Coming to your doorstep allowing you to identify the person in front of your house. Keeping your loved one save from uninvited stranger


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9926793575286865}]"
179455653,2019-02-09T22:35:59.000Z,The latest The Bannerbridge Security Gazette!Thanks to @veridiumid @CyrilCoste @ACLUofIL,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9494381546974182}]"
1372893608,2019-02-09T22:14:19.000Z," : Theof.
By .

A 19th-century pseudoscience warns us about the big risk posed by the 21st... ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9322066903114319}]"
50636347,2019-02-09T22:07:17.000Z, is about to end your . How do you feel about that? Australia's ominously named Capability will create a national facial recognition system - but why do we need it?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9982354640960693}]"
1087353870,2019-02-09T20:30:06.000Z,Facebook's '10 Year Challenge' Is Just a Harmless Meme—Right?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6301819682121277}]"
718804592973053952,2019-02-09T20:03:12.000Z,"'In an age of surveillance capitalism traditional concepts of harm are inadequate to describe what may happen behind the analytical curtain.'

 via @washingtonpost",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990737438201904}]"
1015779787963584512,2019-02-09T19:47:47.000Z,Amazon gets defensive about sellinga shitty product,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993398785591125}]"
55373985,2019-02-09T17:25:01.000Z,Join yourindustry peers at the 13th Annual Biometrics for Government and Law Enforcement Summit Feb. 27 - Mar. 1 in . Covered topics include mobiletech&amp; more! &gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9868603348731995}]"
1508454594,2019-02-09T17:20:19.000Z,"Darn... shoulda practiced my ""no teeth"" smile more.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940398931503296}]"
2285684946,2019-02-09T16:52:46.000Z,Can’t wait to dig into this open sourcelibrary! Thanks for the excellent talk @GabrielBianconi!@PyTennessee ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957709908485413}]"
718804592973053952,2019-02-09T16:42:01.000Z,"When evaluating biometrics liveness detection and security of
both the capturing device and the communication link
are essential considerations.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9616445302963257}]"
35769534,2019-02-09T16:31:01.000Z,Police use of facial recognition technology must be governed by stronger legislation | @joepurshouse @lizjcampbell @ConversationUK,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941114783287048}]"
718804592973053952,2019-02-09T16:22:55.000Z,'In an age of surveillance capitalism traditional concepts of harm are inadequate to describe what may happen behind the analytical curtain.' The dangers of facial recognition softwarevia @washingtonpost,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993656277656555}]"
15715367,2019-02-09T16:13:20.000Z,@Red_Shirt_no2 To be clear I agree that widespreadis toxic and should be opposed. I just was highlighting why the high error rate would make things even worse not better for communities of color.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9950998425483704}]"
2486638760,2019-02-09T16:11:15.000Z,Two words: “surveillance society”.Even with NO false positives widespreadis not healthy for society! ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9941415190696716}]"
235153539,2019-02-09T16:04:30.000Z,Good article on UK Police use of,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995003938674927}]"
21227794,2019-02-09T16:00:00.000Z,In case you missed it here are the top stories fromthis week including stories onand . ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9981784820556641}]"
718804592973053952,2019-02-09T15:44:31.000Z,"Todaymay be pleasantly useful when it can admit you to a baseball game
but may seem far less so
if a distant database thinks
on the basis of preprogrammed visual assumptions
that you are likely to be criminally violent.
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975512623786926}]"
15715367,2019-02-09T15:41:21.000Z,@harrysiegel Two words: “false positives.”is disturbing but the asymmetrically high error rate could make things even worse. Imagine an AI-powered rebirth ofas errorious facial matches give police a pretext to targetof color.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996088147163391}]"
50636347,2019-02-09T15:04:16.000Z,Amazon ProposesGuidelines to Policymakers. The company called for “open honest and earnest dialogue” instead of a banvia @Nextgov,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9738377332687378}]"
1969069184,2019-02-09T14:44:01.000Z,"The AI Industry's Year of Ethical Reckoning

 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964455962181091}]"
28207516,2019-02-09T14:40:26.000Z,Interesting article @FT about the use of Facial Recognition software in a retail environment that has cut crime,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9929176568984985}]"
816825631,2019-02-09T14:06:01.000Z,"@ibmresearch is trying to break down the biases in facial recognition systems by building a more robust and diverse data set. Here's how. | 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8110974431037903}]"
50636347,2019-02-09T13:37:01.000Z,Amazon Joins @Microsoft's Call for Rules on . @Amazon which offers facial recognition services asks Congress to regulate how the technology can be used appropriately. - WIRED,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9783202409744263}]"
192909995,2019-02-09T13:34:43.000Z,"DC: I'd like to add another question to Mike's article:

* How should the legal/legislative fields deal w/ the new exponential pace of change and with the power of emerging technologies likeetc?

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8834086060523987}]"
223160357,2019-02-09T13:30:08.000Z,Smile Your Face Is Now in a Database by @benjaminopowers,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5463579893112183}]"
16139549,2019-02-09T12:52:23.000Z,Or even better with&amp;recognition of the full audience overplayed :),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9856967926025391}]"
