author_id,created_at,text
4496512937,2019-05-05T21:57:29.000Z,"“test”:

Queensland Council for Civil Liberties said it was a clear case of ""scope creep"".

""..reminds people that all this legislation is always dressed up as trying to get bad people who are coming to murder us — it is not at all"" he said "
2356982959,2019-05-05T21:53:29.000Z,Security Intelligence:andPII: Preparing for a Future of Faceless Threatsvia IBMSecurity
518238327,2019-05-05T21:52:47.000Z,Security Intelligence:andPII: Preparing for a Future of Faceless Threatsvia @IBMSecurity
21601425,2019-05-05T21:48:56.000Z,Thesecurity issue police tried to keep secret via ⁦@abcnews⁩ - shows the challenge in execution oftests 
840733265766031360,2019-05-05T21:38:14.000Z,The next Tokyo will be the first event that will be using facial recognition technology for security precaution! via @jblefevre60… 
26478168,2019-05-05T21:16:17.000Z,Vigilant Solutions' Client Relations team was inthursday to train localpersonnel about using oursolution FaceSearch. 
2159851994,2019-05-05T20:55:44.000Z,"@JulieCarJ @bbw1984 .
Whyconcerns me less is that no personal identifying data is connected by design- so far. Withoutnobody can match faces to a name.
 however can match &amp; track live.
And you can’t view your data viae.g. as it could reveal cam locations!
."
253281837,2019-05-05T20:46:18.000Z," an be used for good and for bad-we must consider implications in our free society.

@MikeQuindazzi @AndrewYNg
 "
2832209179,2019-05-05T19:15:13.000Z,"The next Tokyo will be the first event that will be using facial recognition technology for security precaution!
 
via @jblefevre60
 

"
22243973,2019-05-05T18:03:00.000Z," Powers: TAC's @michaelboldin on Good Morning 



"
37777653,2019-05-05T17:58:30.000Z,I have always wondered how Clark Kent could hide his secret identity with a pair of glasses. Turns out this is easy as I went to open my @SamsungUS Galaxy withand had my glasses on and it didn't know who I was.
291831562,2019-05-05T15:34:01.000Z,Facial Recognition Deepfakes and Biometric PII: Preparing for a Future of Faceless Threats
35439654,2019-05-05T14:46:22.000Z,Creative Tech built by a group of 8th graders from @CBUnamiMS!@Raspberry_Pi @awscloud @lucidchart @trello @CBSDSchools @CoreyMSchafer @GlenPiGeeks !!
230139563,2019-05-05T14:40:47.000Z, is here and here to stay
2711212681,2019-05-05T14:37:14.000Z,"China working on data

but stumbling over enforcement 

@scmpnews @EchoooXie @YuHelenYu @UrsBolt @psb_dc @KirkDBorne @Ronald_vanLoon "
15664534,2019-05-05T14:11:54.000Z,"Basinet """" "" ()""*it costs! """"* """"*@iTunes*"
2303652998,2019-05-05T13:11:44.000Z,New on Pillsbury's: Are conclusions drawn bysystems trustworthy? Several recent studies have shown that thehas some serious flaws when it comes to identifying race and gender. 
60705407,2019-05-05T13:09:45.000Z,"China Scores Ideological Coup As It Exports Social Engineering Technologies 


 did you agree? 
Via ⁦@martingeddes⁩"
15663428,2019-05-05T13:01:13.000Z,🗿 Who’s using your face? The ugly truth about facial recognition. Researchers are scraping our images from social media and CCTV. We may not like the consequences... ||
2301655346,2019-05-05T13:00:00.000Z," in: The developing role of 



 by @GBAFReview"
741285443375902720,2019-05-05T12:32:41.000Z,deeply honoured to be a phallic flower
1008259824247713792,2019-05-05T11:29:12.000Z,"120fps High Frame Rate Global Shutter Camera Module with OV9281 sensor

"
1008259824247713792,2019-05-05T11:28:36.000Z,"120fps High Frame Rate Global Shutter Camera Module with OV9281 sensor

"
1008259824247713792,2019-05-05T11:28:09.000Z,"120fps High Frame Rate Global Shutter Camera Module with OV9281 sensor

"
50636347,2019-05-05T11:25:17.000Z,OaklandCommission recommends against usingtechnology - KTVU San Francisco
15003048,2019-05-05T11:25:09.000Z,City inis controlled by anbrain and run with&gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt;
15003048,2019-05-05T11:24:33.000Z,City inis controlled by anbrain and run with&gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt;
1019916306160799745,2019-05-05T10:48:20.000Z," is controlled by anbrain and run with&gt;&gt;@wef via @MikeQuindazzi &gt;&gt;



@YuHelenYu @alison_iot @HarbRimah @CRudinschi @enricomolinari @DrHassanRashidi
 "
6235172,2019-05-05T10:08:11.000Z,Nothing to worry about. What could possibly go wrong.... 😱
1097886970762719232,2019-05-05T10:00:29.000Z,"When Algorithms Become Managers 🗣️ 🔺Uber
🔸verification
🔸data collect
🔸contractors
🔸accuracy + edge cases
@mawnikr @GeorgianPrtnrs @Uber
"
881446564006211586,2019-05-05T10:00:10.000Z,"already done that 


"
50636347,2019-05-05T09:19:31.000Z,Police testin Oregon. Butadvocates have serious concerns. - Washington Post
116231444,2019-05-05T09:11:43.000Z," andThe Internet of Things..
""Because I Built It""(person of Interest)(1 x 22)via @YouTube"
885088352386637824,2019-05-05T08:43:51.000Z, is coming tosystems how much do we value ourand how sure are we that technology will solve our city's problems? 
120675100,2019-05-05T08:33:39.000Z,"""Facial-Recognition Software Meets Its Match: Barnyard Animals""

""Cows and pigs kick up a fuss when it’s time for a photo; ‘It’s not like you can tell a donkey to stand still’""

Love the picture😆🐷
@WSJ
 "
2817285212,2019-05-05T08:08:40.000Z,"""Amazon'srollout has marked perhaps the biggest step in making the controversial tech mainstream.is easy to activate requires no major infrastructure and is offered to virtually anyone at bargain prices."""
992552080639430656,2019-05-05T07:02:48.000Z,"RT jblefevre60: Spying on workers 

V/TheEconomist 

ipfconline1 dinisguarda HaroldSinnott Paula_Piccard JolaBurnett diioannid WearableGuru rajat_shrimal evankirstel gvalan kalydeoo Ym78200 jerome_joffre KaiGrunwitz 3… "
794815,2019-05-05T06:57:01.000Z,"Airport system inauto scan usingto check your flight status and show the way to the gate.👍
Via @mbrennanchina

@GlenGilmore @TheRudinGroup @UrsBolt @FintechChinaW @terence_mills @Julez_Norton

"
416646214,2019-05-05T02:36:02.000Z,"""China is expected to have 626 million surveillance cameras fitted withsoftware by 2020"""
60705407,2019-05-05T01:48:44.000Z,"This Conversation Between A Passenger And An Airline Should Absolutely Terrify You | IFLScience

CREEPY is an understatement 
"
80018662,2019-05-05T01:28:50.000Z,"""... the expression has its origin at least prior to 1883."""
203994332,2019-05-06T22:57:11.000Z," lapse exposed a Chinese smart citysystem

"
2730508364,2019-05-06T22:53:24.000Z,"It began as a military experiment...
@MuseumModernArt"
20330160,2019-05-06T22:53:23.000Z,"- :
 to remind visitors to wash their hands
 to speed medical bill payments
 wayfinder app
 devices to transmit HIPAA compliant patient information "
2730508364,2019-05-06T22:51:24.000Z,"It began as a military experiment...
@MuseumModernArt"
281873712,2019-05-06T22:18:56.000Z,"The Bay Area demonstrating leadership preserving the individual’s right to .

 -recognition# "
637289435,2019-05-06T22:17:09.000Z,Loving the brain explosion of ideas I get just looking at this post! The possibilities for creativity are endless!
852130107166740482,2019-05-06T22:08:31.000Z,"At this week's City Council meeting I am calling for an all-out ban onsurveillance technology in Somerville. Below I will lay out why I am so troubled by this technology - if you agree sign our petition here!

 @ACLU_Mass"
44204190,2019-05-06T21:06:48.000Z, Podcast: @StewartBaker is joined by Steptoe associate Meegan Brooks to discuss the California ConsumerAct
22243973,2019-05-06T21:06:46.000Z," ban passes out of committee in San Francisco.

This should be replicated everywhere. "
747040693,2019-05-06T21:05:27.000Z,Ready for ? It’s here at the Microsoft experience center providing customer insights &gt;&gt;&gt; 2019Sales Conference via MikeQuindazzi &gt;&gt;&gt;
1573612315,2019-05-06T21:04:15.000Z,MikeQuindazzi: Ready for ? It’s here at the Microsoft experience center providing customer insights &gt;&gt;&gt; 2019Sales Conference via MikeQuindazzi &gt;&gt;&gt;freshsalis
2344530218,2019-05-06T21:01:02.000Z,Ready for ? It’s here at the @Microsoft experience center providing customer insights &gt;&gt;&gt; 2019Sales Conference via @MikeQuindazzi &gt;&gt;&gt;
2407335803,2019-05-06T20:51:31.000Z,"

This Company Is Developing New Tech To Keep Our Face Identity Safe.

by @nowthisnews
MT @Julez_Norton &amp; @HeinzVHoenen
 
cc:@TopCyberNews @EvanSelinger @THEAdamGabriel @debashis_dutta @ZonePhysics @JohnSnowai "
852631032545198080,2019-05-06T20:42:30.000Z,"More awesome news from our friends over at @Trueface_ai!🚀

@USATODAY 

"
216172921,2019-05-06T20:32:00.000Z,"An upcoming vote by Amazon shareholders will determine whether or not its facial recognition software will be sold to governments in the future.
"
302945875,2019-05-06T20:05:07.000Z,"Opting out of biometric boarding passes at airports


"
1357334300,2019-05-06T19:24:00.000Z,Did you know your onlinemight be trainingsoftware ?
560372106,2019-05-06T19:03:48.000Z,"I liked that tweet from jblefevre60:

in action !helene_wpli AudreyDesisto Paula_Piccard JolaBurnett RichSimmondsZA digitalcloudgal NevilleGaunt psb_dc evankirstel sallyeaves j… "
51779359,2019-05-06T18:39:33.000Z,"could be banned in San Francisco Oakland California USA

 in the Digital Age "
369701707,2019-05-06T18:33:51.000Z,"could be firstin nation to

"
77312459,2019-05-06T18:00:33.000Z,"The two parties first teamed up back in 2017 with @jumio providing mobile onboarding andservices for the digital bank @monzo. 

"
85509895,2019-05-06T17:45:49.000Z,"

This Company Is Developing New Tech To Keep Our Face Identity Safe. 

MT @Julez_Norton &amp; @HeinzVHoenen
 
cc:@jasnahilkinger @mvollmer1 @FrRonconi @EvanSelinger @THEAdamGabriel @debashis_dutta @ZonePhysics "
442583715,2019-05-06T17:30:14.000Z,The stakes are now higher than ever for casinos to ensure compliance withregulations. Using the latest intechnologycan provide real-time alerts for unusual TITO events on a per-player basis. 
475201821,2019-05-06T16:34:31.000Z,Sick of?@Microsoft says they are useless for.Useother@ElysiumAnalytic 
4374719908,2019-05-06T16:30:36.000Z,"in action !

 

@ipfconline1 @helene_wpli @AudreyDesisto @Paula_Piccard @JolaBurnett @RichSimmondsZA @digitalcloudgal @NevilleGaunt @psb_dc @evankirstel @sallyeaves @jerome_joffre @kalydeoo @Xbond49 @Ym78200 @3itcom "
722773924124045313,2019-05-06T16:23:42.000Z,Shenzhen AI start-up Intellifusion helps city police identify jaywalkers and banned drivers
794815,2019-05-06T16:22:28.000Z," powered byis used in various ways in 



@TheRudinGroup @YuHelenYu @helene_wpli @UrsBolt @GlenGilmore @FintechChinaW @terence_mills @kuriharan @SpirosMargaris @MikeQuindazzi @HaroldSinnott
"
1096500984757403649,2019-05-06T16:19:39.000Z,Moreforusing everyday gadgets.Danger with .@chopraftc advice not helpful.Use smart gadgets with caution.
73345921,2019-05-06T16:06:07.000Z,"RT jblefevre60: Spying on workers 

V/TheEconomist 

ipfconline1 dinisguarda HaroldSinnott Paula_Piccard JolaBurnett diioannid WearableGuru rajat_shrimal evankirstel gvalan kalydeoo Ym78200 jerome_joffre KaiGrunwitz 3BodyProblem helene_wpli …"
77312459,2019-05-06T16:00:44.000Z,". @AwareBiometrics shows strong year-over-year improvement in Q1 results amidstrevolution.

"
2356982959,2019-05-06T15:58:07.000Z, deployment byfor Commonwealth Games largely unsuccessful 
518238327,2019-05-06T15:57:08.000Z, deployment byfor Commonwealth Games largely unsuccessful 
105082810,2019-05-06T15:39:20.000Z,": perhaps the first city to ban !
“Facial recognition endangers civil rights and civil liberties” the ordinance reads.

@GlobalCenterfo1 @AaronPeskin @b_haddy
@Matt_Cagle @DStevensonSF @StephaneNappo
By @levisu@mercnews

 "
1001929386,2019-05-06T15:30:29.000Z," 's Largest Airport to Install PermanentTechnology
"
15678107,2019-05-06T15:18:18.000Z, Using Facial Recognition Should Be Wary of Illinois and Followersvia @lawdotcom
31151790,2019-05-06T15:16:29.000Z,"«China is already home to the world’s leadingcompanies [...] restaurants now allow customers to ""pay with your face"" while banks are incorporatingtech to scan a borrower’s micro-facial movements for signs of fraud»"
4543487849,2019-05-06T13:12:00.000Z,Why @Microsoft is saying goodbye to : employees can choose between different options including Windows Hello &amp; the Authenticator app which provides alternatives for logging into a computer network such as&amp; . 
3029925590,2019-05-06T13:05:04.000Z,@Constan88975929 @QandA Don’t worry aboutorworry aboutThein the room?
16228337,2019-05-06T13:04:01.000Z,"""Washington County officers never even see search-confidence metric when they use [] system. Instead they’re presented with 5 most likely matches for search regardless of confidence — and regardless of whether input is photo or sketch:""

"
77312459,2019-05-06T13:00:21.000Z,"Plug-and-play solution from @AnyVision_BT integrated into theplatform from @synecticsglobal 

"
26478168,2019-05-06T13:00:02.000Z,Join me and Jason Cheshier at our upcoming LnL in . Learn more about how you can use ourandAnalysis solutions to enhance your investigations and close cases faster. Sign up! 
380967792,2019-05-06T12:52:25.000Z,Activists vandalizingkiosks in protest overand . This seems to be a trend. Citizens object to being surveilled and monetized.
91109381,2019-05-06T12:50:09.000Z,By incorporating Aureus 3D automated facial recognition can aid security professionals by alerting them of known criminals or tracking a subject. For more about how CyberExtruder can aid VMS Systems click here:
1879406742,2019-05-06T12:19:51.000Z,Check out my latest article: Catfishing AIvia @LinkedIn
15003048,2019-05-06T11:52:01.000Z,City inis controlled by anbrain and run with&gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt;
2723312622,2019-05-06T11:44:10.000Z,Top-notchsystems today are 99.7 percent accurate! Check out the ways in which companies are achieving it including blending modernwith correlation filters and pairing it with :via @CNET 
3029925590,2019-05-06T11:26:20.000Z,What is @AustralianLabor &amp; @LiberalAus policy with regard to the rollout ofsystems &amp;&amp;
377403988,2019-05-06T10:50:59.000Z,"How can&amp;benefit fromsystems? 
"
256965214,2019-05-06T10:19:28.000Z,"If it's a fake passport you won't need .

Just test the chip and it will fail an assessment somewhere likely on a country signer certificate. "
205117304,2019-05-06T10:05:19.000Z,"RT Ronald_vanLoon: China is scoring citizens on how they behave
by morningdosetv |



Cc: alvinfoo TheRudinGroup UrsBolt GlenGilmore TerenceLeungSF …"
62952341,2019-05-06T10:03:22.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: China is scoring citizens on how they behave
by morningdosetv |



Cc: alvinfoo TheRudinGroup UrsBolt Gl… "
2253116190,2019-05-06T10:00:00.000Z,"Rising number of travellers attempting to spoof the border security systems with fake passports. Here's how Orlando and Tampa airports counter them.

"
1536562052,2019-05-06T09:55:27.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: China is scoring citizens on how they behave
by morningdosetv |



Cc: alvinfoo TheRudinGroup Urs… "
920924895462207488,2019-05-06T09:25:41.000Z,“this is a silly article that seems more designed to drive clicks than to educate people who use machine learning” @awscloud answers to @BuzzFeed on their latesttest 
179251531,2019-05-06T09:16:41.000Z,@abcnews @abcbrisbane invents a new term in itsyarn - “indentified” &amp; no one who checked @JoshBavas’ yarn before airing noticed it was wrong - twice !Bring back subs who can spell on
1008259824247713792,2019-05-06T08:47:15.000Z,"Adjustable Stereo Sync Dual-lens Camera Module with 4MP Omnivision OV4689 sensor

"
1008259824247713792,2019-05-06T08:46:42.000Z,"Adjustable Stereo Sync Dual-lens Camera Module with 4MP Omnivision OV4689 sensor

"
1008259824247713792,2019-05-06T08:45:49.000Z,"Adjustable Stereo Sync Dual-lens Camera Module with 4MP Omnivision OV4689 sensor

"
1008259824247713792,2019-05-06T08:45:16.000Z,"Adjustable Stereo Sync Dual-lens Camera Module with 4MP Omnivision OV4689 sensor

"
2159851994,2019-05-06T08:26:25.000Z,"@JulieCarJ @bbw1984 .
Sound is another story for sure as with sound comes content (conversations).

Images only show a face no names.
And without adatabase nobody *can* link them.
 has images and a database and *can* personalise the data.
."
2253116190,2019-05-06T07:00:00.000Z,Why are biometric exit programs important? Ever since the 9/11 congress mandated the use ofthis system has proved to enhance security catching over 60 impostors over the last 2 years. Read more about how this has improved border security.
66764172,2019-05-06T06:12:15.000Z,Retail using amazing AI.
1111228923637952513,2019-05-06T05:47:58.000Z,"AI: Facebook has a three-part plan for making AI more 'inclusive'.
It's teaching machines to work the same for everyone regardless of skin tone.
"
1344088226,2019-05-06T05:14:31.000Z,"4 Reasons Why Biometrics Represent The Future Of Electronic Security.
Visit Website: 
"
156568938,2019-05-06T05:05:13.000Z,"Biggest@SenseTime_AI Plans to expland into new areas.


@JohnSnowai @Ross_Quintana @jessicanaziri @EliseQuevedo @grattongirl @craigbrownphd "
1078894943232352257,2019-05-06T03:58:05.000Z,"Your most trusted partner for camera module solutions

"
1078894943232352257,2019-05-06T02:53:48.000Z,"Your most trusted partner for PCB solutions in China

"
144494566,2019-05-06T02:36:35.000Z,"The use oftechnology in the police force may not be the best application ofespecially when it leads not only to the invasion of privacy but also to an abuse of power.

"
6411542,2019-05-06T02:08:37.000Z,"The facial recognition security issue Queensland Police tried to keep secret

QPS initially told @abcnews there ""were no problems experienced with its use"".

Thisrequest shows otherwise.


 "
7117302,2019-05-07T23:59:51.000Z,":identifies the wrong people as potential criminals 96% of the time: 

"
22158464,2019-05-07T23:59:22.000Z,Aims to Identify Good and Evilvia @WSJ
702071113,2019-05-07T23:58:57.000Z,Really really good stuff. @EvanSelinger @hartzog
1114543350684766209,2019-05-07T23:55:30.000Z, debuting the latest indisrupting fashion. 
369701707,2019-05-07T23:21:29.000Z,The growingagainsttech 
16742538,2019-05-07T23:09:12.000Z,"""This isn’t about society or even civilization it’s about money and power.”



Great read from researcher/anthropologist @AnthroPunk.


 


via @FastCompany "
741343590,2019-05-07T23:05:19.000Z,"rt @mikequindazzi
cc: @Antgrasso @Fisher85m

Ready for ? It’s here at the @Microsoft experience center providing customer insights &gt;&gt;&gt; 2019Sales Conference via @MikeQuindazzi &gt;&gt;&gt;"
3060539594,2019-05-07T23:00:01.000Z,"Theindustry’s vision of the future — replace current documentation with verifiedto identify the traveler through all stages of a journey: 

"
715798103073374208,2019-05-07T22:26:18.000Z,"
 
Never forget fingerprint scaners were defeated efficiently by bored kids with gummy bears trying to skip schools.

Bored kids are dangerous."
761973558310539264,2019-05-07T22:06:34.000Z,'When some of them gathered in the lobby to discuss thesystem building management sent them a notice with pictures taken from a security camera and a warning that the lobby was not “a place to solicit electioneer hang out or loiter.”' 
130704747,2019-05-07T21:53:45.000Z, &amp; : where doessit? 
40295027,2019-05-07T21:50:32.000Z,@aprilaser Should @sfgov usetech?
205109688,2019-05-07T21:01:13.000Z, lapse exposes: Thousands ofscans matched against police records
25471555,2019-05-07T20:55:49.000Z,“The landlord has made it clear that tenants will not be permitted to opt out” said Katnani at Brooklyn Legal Services’ Tenant Rights Coalition. “So there is no concept of consent in this—it’s the tenants having no agency over [].” 
1046920263827447809,2019-05-07T20:39:46.000Z,"""In one recent test Amazon’s facial recognition tool falsely identified 28 members of Congress. It also disproportionately misidentified people of color tagging them as people who had been arrested for a crime."""
3001869293,2019-05-07T20:17:17.000Z,Advice to otheragencies from a @DeptofDefense CTO @snehalantani: Don’t try to be first movers when it comes to emerging tech likeand- industry will always have the lead. Instead become fast followers of innovation. 
64622068,2019-05-07T20:16:37.000Z,"Police testin Oregon. Butadvocates have serious concerns. 

~By Post Reports podcast
 "
106707357,2019-05-07T20:13:00.000Z,RT 'This Company Is Developing New Tech To Keep Our Face Identity Safe.'
15664534,2019-05-07T20:12:29.000Z,Basinet divert REAL SOLUTIONS and@SAGAFTRANY @RepAdamSchiff
2840696955,2019-05-07T20:09:30.000Z,Does Facial Recognition Technology Belong in Public Housing? “Their residential system has not been tested and we do not want to be their test case.” she said.
205109688,2019-05-07T20:01:38.000Z,'sis supercharging local
15664534,2019-05-07T19:59:29.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:58:36.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:58:30.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:58:18.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:57:56.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:56:51.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:56:30.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:56:10.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:55:54.000Z,@Variety_DMcNarytactics! @RepAdamSchiff @sagaftra @Variety_Cynthia @FBI 
15664534,2019-05-07T19:45:20.000Z,“”yes inBasinet’s latest hair do diverts REAL SOLUTIONS AND INCOME via... 
15664534,2019-05-07T19:41:57.000Z, “”tactics divert REAL SOLUTIONS AND INCOME!
156568938,2019-05-07T19:40:07.000Z,"Chinesetestingto pay fares

@cybersecboardrm @OliverChristie @JeroenBartelse @dez_blanchfield @grattonboy @biconnections @KenHerron "
15664534,2019-05-07T19:33:15.000Z,@kirkpate !Oh that ol’ dress of mine? AGAINBasinetis real so they steal that’s the deal! @Pontifex @NYDailyNews @RepAdamSchiff @FBI
40028364,2019-05-07T19:19:47.000Z,"""If we want to identify dangerous “others” perhaps they are the entities who wish us to forfeit our faces our identities and our heterogeneity...as a means ofautomated classification and societal control.""- @anthropunk @fastcompany"
818742198170595328,2019-05-07T19:00:17.000Z,"Massive externalities arising from just a fewpilots in the UK. Speaks to need for clear frameworks and policies before even testing let alone full blown roll out
"
897952618659446784,2019-05-07T18:55:09.000Z,San Francisco May Ban the Use of Facial Recognition | 2019-05-07 | Security Magazine
567614234,2019-05-07T18:47:24.000Z," is by nature a somewhat blunted double edge sword
Challenges with bothcaptured pictures &amp; huge variances with comparative images are just the start
Misidentification of innocent individuals is not good but failing to identify persons of interest ... 🤔 "
15664534,2019-05-07T18:39:31.000Z,@DailyMailUK Look familiar?is why we are in the mess we are in!
294932830,2019-05-07T18:38:23.000Z,"This is a long read onbut very much worth it. 

Thanks @AnthroPunk! "
40028364,2019-05-07T18:34:15.000Z,I finally put my thoughts down on . It's a long read and is my take on how we are drifting fromcameras to FR to profiling and predicting: 
40028364,2019-05-07T18:28:28.000Z,"""the profusion of cameras generating an abundance of footage has created a processing problem. There are masses of footage...there simply aren’t enough people or resources to process and make sense of those recorded images."""
1735172144,2019-05-07T18:15:12.000Z,".@Hertz refurbishes its car rental app with biometric authentication and other features. 



 "
951707624,2019-05-07T18:14:33.000Z,"Facial recognition wrongly identifies public as potential criminals 96% of time in London 
"
40028364,2019-05-07T18:06:55.000Z,"""The creeping threat of facial recognition"" from @AnthroPunk"
16666454,2019-05-07T17:45:35.000Z,The threat of. “Do we live in a sufficiently dangerous state that we need this? Is punitive surveillance how we achieve a healthy and secure society (it is not)?” A ⁦@FastCompany⁩ article outlining privacy concerns.
50409534,2019-05-07T17:34:30.000Z,"False —UKBlasted by 

“Members of public can refuse to be scanned which is not seen as ‘obstruction' or an offense.” &lt;— Currently!?
"
25471555,2019-05-07T17:30:25.000Z,"""Everything about who we are and how we feel falls into about six buckets"" notes @ruchowdh in great back-and-forth with @mbogen onand affect analysis at . "
722773924124045313,2019-05-07T17:18:28.000Z,DeepGlint: the Chinese AI firm that helped police catch a criminal who had been on the run for 20 years
979917670886838272,2019-05-07T17:10:26.000Z,"Facial recognition technology has misidentified members of the public as potential criminals in 96% of scans so far new figures reveal. 

"
1735172144,2019-05-07T17:10:10.000Z,"The maker of Face++ doesn't know how its facial recognition tech ended up in a state surveillance app in China. 



 "
40702526,2019-05-07T17:09:15.000Z,@SenBrianSchatz Thank you for speaking out on Facial Recognition Software endangering innocent Black Woman. . 
3342899873,2019-05-07T16:39:09.000Z,"Facial recognition wrongly identifies the public as potential criminals 96% of the time figures reveal
Get more details:

"
26478168,2019-05-07T16:32:23.000Z,Thank youfor hosting Vigilant Solutions team members Roger Rodriguez Chris Perez and I at the annual spring conference.
883844896649555968,2019-05-07T16:25:10.000Z,"Brooklyn Apartment Tenants Rise Up Against Landlord’s Plans to Install Facial Recognition Technology - Black Enterprise 

"
174451720,2019-05-07T16:12:33.000Z,'The future developments ofpoint to less humans more machines and some ethical question marks'via @150sec
2830254912,2019-05-07T16:03:41.000Z,"More bad facial recog tech; civil rights and Facebook; and much more on thea digest of news &amp; analysis of theworld.

"
16053116,2019-05-07T15:56:23.000Z,"I love theprinciple that @Microsoft has. 

One can read more onand it'simplementation - the slide has the url. "
257821440,2019-05-07T15:51:56.000Z,"SF on track to be 1st US municipality to bantechnology. On Monday the “Stop Secret Surveillance Ordinance” passed a committee vote. Final vote expected May 14.
 

 "
89513532,2019-05-07T15:51:01.000Z,We need sensible public policy centered around emergenttechnology. Read more on our blog:
984536788596379649,2019-05-07T15:46:53.000Z,"securitymag:ordinance inwould ban law enforcement agencies from using . Do you agree? 
"
33622690,2019-05-07T15:46:01.000Z," ordinance inwould ban law enforcement agencies from using . Do you agree? 
"
16053116,2019-05-07T15:43:04.000Z,"When looking at aspects ofrates (e.g. with ) instead of looking at success rate better to look at failure rates and of course relevant to the sampling.

Success rates of 92% vs 98% doesn't compare to failure rates of 8% vs 2%. @msdev "
1031589999500648448,2019-05-07T15:29:36.000Z,"Mainland China has already started its massive facial database of all mainland Chinese citizens and possibly permanent residents of the country as well. Watch the video to know more: 

"
1069942914795614218,2019-05-07T15:22:01.000Z,"An 18-year-old college student from New York filed a lawsuit against Apple for allegedly relying onsystems that misidentified him as a serial shoplifter.
 "
875367070212530176,2019-05-07T15:22:00.000Z,"Get started with OpenCV on @Raspberry_Pi for facial recognition!



"
256965214,2019-05-07T15:09:23.000Z,"Astounding that press is still quoting ""96% false positive"" rate without understanding how to interpret the stats! 

This explains how the stats should actually be interpreted:



@lizziedearden @Independent 
"
16974619,2019-05-07T15:07:02.000Z,"""The comments reflect a troubling lack of concern about well-documented problem ofsystems having higher error rates for people of color"" our @jakelaperruque told @alfredwkng. 

""CBP can't simply ignore a serious issue.” "
50636347,2019-05-07T14:59:32.000Z, wrongly identifies public as potential criminals 96% of time figures reveal -
77312459,2019-05-07T14:46:56.000Z,"Areas surrounding Silicon Valley America’s hub of AI developmentto ban facial recognition? 

"
852130107166740482,2019-05-07T14:41:52.000Z,In less than 24 hours we’ve gotten over 100 signatures from people who agree thatsurveillance technology should never be used by the City of Somerville - join us! 
409886625,2019-05-07T14:38:31.000Z,@freepressaction This kind oftechnology ban needs to be enacted inas well.The 's sheriff needs to rein in thehere.@indivisibleOR1 @WashCoDems @beavertonsjl @WashcoOregon @CityofBeaverton @ACLU_OR
2955470313,2019-05-07T14:28:20.000Z,Homesickness may be a part of summer camp but @LACVentures -backed @waldophotos &amp; @CampDoc have the cure. The two leaders in camp tech and health have partnered up onto make it easier for parents and campers to connect. 
1487611669,2019-05-07T14:20:09.000Z,"Do you know?
Facial recognition system is now included in Rapid Digital Transformation Studio.
Start your free trial here: 
"
583809809,2019-05-07T14:14:33.000Z,The threat of facial recognition
226002580,2019-05-07T14:14:00.000Z,The Terrifying Potential of 5G Technology
30985855,2019-05-07T14:00:04.000Z,Join our upcoming lunch and learn in . Learn more about how you can use ourandAnalysis solutions to enhance your investigations and close cases faster. Sign up now to attend! 
31494406,2019-05-07T13:56:34.000Z,"Risk Roundup | Episode 190 | Trends in Facial Recognition | Featuring Shaun Moore | CEO and Founder of TrueFace | United States

"
913128578081947649,2019-05-07T13:56:15.000Z,""" and the Fight for "" "
1205608057,2019-05-07T13:27:17.000Z,June 20th selected as . Councils being urged to throw their doors open so people can see how they operate at 1st hand. Glasgow keen to let public see how it plans to use £1.2m face-scansystem.
44358731,2019-05-07T13:07:00.000Z,San Francisco Oakland could be first cities in nation to ban facial recognitionvia @mercnews
164121361,2019-05-07T13:04:49.000Z,They talked about data collection and data lifecycle not one mentionedor . Not one talked about the problems with(even though it was specifically part of the question).
877441709256445953,2019-05-07T13:03:04.000Z,San Francisco Is About to Be the First U.S. City to Ban Police From UsingTech
91109381,2019-05-07T13:01:40.000Z,"Our latest product Aureus 3D-AI Professional is easy to install and simple to use face matching application explicitly designed for use in live uncontrolled environments. Find out more here: 
"
