author_id,created_at,text,score,bert
368471797,2018-01-07T07:58:47.000Z,"8 waysis going to change the way you live work and play in 2018 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9972346425056458}]"
921609360,2018-01-07T01:50:04.000Z,What are the dangers of facial recognition technology?via @techworldnews,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980138540267944}]"
250543278,2018-01-08T22:36:13.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9117471575737}]"
854776158,2018-01-08T21:14:02.000Z,"Refreshing start to the week with a soothing facial peel!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998613595962524}]"
833669009551851524,2018-01-08T20:55:10.000Z," inis not hampered by laws like it is in the West. This has led to explosive growth in this .

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995824694633484}]"
871675827343282177,2018-01-08T18:07:13.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998466968536377}]"
871675827343282177,2018-01-08T18:07:13.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965783953666687}]"
32457148,2018-01-08T18:06:54.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998466968536377}]"
834844187325513734,2018-01-08T18:06:54.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998466968536377}]"
834844187325513734,2018-01-08T18:05:17.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965783953666687}]"
32457148,2018-01-08T18:05:17.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965783953666687}]"
356692321,2018-01-08T17:50:16.000Z, machines are getting smarter withand,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8253849148750305}]"
514478098,2018-01-08T17:41:00.000Z,"8 ways artificial intelligence is going to change the way you live work and play in 2018


 
 
 

 
 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9117471575737}]"
555031989,2018-01-08T17:31:34.000Z,"Top 9 Machine Learning Applications in Real World
by @sheetalsharma3 @DataScienceCtrl |

Read more here: 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8798783421516418}]"
48616766,2018-01-08T17:30:09.000Z, may play a big role in the 2020if early reports prove true. @engadget shares that the officials for the 2020 Games in Japan are consideringchecks for athletes journalists and more. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9377703666687012}]"
2255220570,2018-01-08T17:04:29.000Z, and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event Tuesday January 9. More details here:@webrtcBoston ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7106431722640991}]"
864774759673942016,2018-01-08T17:03:12.000Z,After beating humans at chess poker andcould now expand your sales pipeline too:via @ZDNet,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6584603786468506}]"
20526166,2018-01-08T14:53:33.000Z,Sharp eyes easily catch strangers spot heated arguments a car without a plate see a wanted man... 'the masses have sharp eyes' (not one of Mao's better phrases'. Brave new world.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996601939201355}]"
3815139737,2018-01-08T13:50:12.000Z,Delighted to be showcasing our game-changingat,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998548030853271}]"
527393291,2018-01-08T12:46:37.000Z,"No one can lie no one can hide anything. 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9507603645324707}]"
722042028385771520,2018-01-08T12:21:08.000Z," comes toasusesfor .Sadly my own quote went up 25% when I put in my correct age!!). What does yours say?

@helene_wpli 
@psb_dc 
@antgrasso 
@evankirstel 
@nigelwalsh 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9971269965171814}]"
4866163553,2018-01-08T11:00:33.000Z,Fascinating!technology has been improved to account forchanges and is now being utilised. @XinHuaNET @XinHuaNET ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999184787273407}]"
620859626,2018-01-08T10:11:00.000Z,Are you ready to ditch the boarding pass &amp; passport at check-in? @British_Airways will make yourmore seamless with thissystem.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9611119031906128}]"
156396195,2018-01-08T08:24:43.000Z,"In China the police and security state have been the most enthusiastic about embracingtechnology. It's giving the government ""a sense that it can finally achieve the level of control over people's lives that it aspires to."" ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995695948600769}]"
50695010,2018-01-08T07:03:26.000Z,Yep 100% saturation.What's the scorethen whats after that.… ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9719731211662292}]"
880415902960730113,2018-01-08T06:17:16.000Z,"Why 2018 Will Be A Breakthrough Year For Artificial Intelligence
by @TechNative |



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993804693222046}]"
32312462,2018-01-08T05:03:41.000Z,Facebook’s new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9297080636024475}]"
595479894,2018-01-08T04:35:04.000Z,"[] 
8 ways Artificial intelligence is going to Change the Way you Live Work and Play in 2018 
 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9508756399154663}]"
23105861,2018-01-08T02:28:06.000Z,FYI when you download your Facebook archive just before trashing your account they provide you with your facial recognition data. How sweet of them!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9916811585426331}]"
22005371,2018-01-08T01:17:29.000Z,Fascinating story. A police state and abuse to be avoided.bets onin big drive for total surveillance.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.934615433216095}]"
1536103471,2018-01-09T23:21:04.000Z," unveils its firstwith a focus on in-car ‘experience’

🔘(2019) / (2020)
🔘 
🔘Control
🔘
🔘 40“ Shared

@engadget



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9892750382423401}]"
4159048754,2018-01-09T20:05:04.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9117471575737}]"
331734057,2018-01-09T19:50:04.000Z,"selfie&amp;sign face recognition solution for biometric login in mobile devices
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.993113100528717}]"
1094094829,2018-01-09T18:19:38.000Z,Facebook diving into home device market with video chat product named Portal -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9755555391311646}]"
67015837,2018-01-09T18:01:09.000Z,"Procter &amp; Gamble (P&amp;G) has used proprietary artificial intelligence technology to create a Skin Advisor service for its Olay brand learn from a P&amp;G expert at theGlobal 2018. 



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9084944725036621}]"
18205845,2018-01-09T17:44:22.000Z,"What we'll be keeping a pulse on to create the most fulfilling consumer experiences: ""7 Top Tech Trends to Watch in 2018 According to ""







@HubSpot @amanda_zw
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990577101707458}]"
2255220570,2018-01-09T17:19:14.000Z,TODAY:and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event. More details here:@webrtcBoston ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.873951256275177}]"
819980529374285828,2018-01-09T16:16:03.000Z,"I love how big she made my lips! This might become my everyday look. Super casual. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997097849845886}]"
256965214,2018-01-09T13:50:50.000Z,Interesting to peruse Surveillance Camera Report by @surcamcom,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.925412118434906}]"
1880105924,2018-01-09T12:16:17.000Z,Your very own generation one R2D2 type suitcase without the personality and some of the functionality. It's a beginning be patient!luggage@ClareAngelyn These might not last too long behind their owners in certain airports?! ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9782592058181763}]"
2816256171,2018-01-09T11:45:20.000Z,Incredible stuff from the guys at @blippar. Fascinating to see what is next!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998425245285034}]"
2255220570,2018-01-09T11:32:02.000Z,TODAY:and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event. More details here:@webrtcBoston ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.873951256275177}]"
3354969087,2018-01-09T10:57:54.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8390754461288452}]"
2329680300,2018-01-09T10:37:48.000Z,Facial recognition fooling glasses could subvert TSA security,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994944334030151}]"
727442781837381633,2018-01-09T10:31:19.000Z,Adversarial patches to hackvision on the fly - can we get some made up as badges (or just stick them to our foreheads) to foolin?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997103810310364}]"
875626497599455232,2018-01-09T10:06:54.000Z,IPL-Photofacial treatment resolves redness and pigmentation spots on face neck chest arms and hands.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9155842065811157}]"
153466912,2018-01-09T09:10:00.000Z,’s new facial recognition tool helps users to maintain control of their online identity – via @Forbes  ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9838550686836243}]"
888069629360222208,2018-01-09T06:40:20.000Z, hanging out with our favorite !,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993439316749573}]"
26352439,2018-01-09T01:35:05.000Z,Sureis more than cool robots but we are smitten with this CX-1 suitcase that usesto follow you through the airport. It's as if your most loyal dog was also your carryon. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.990971565246582}]"
250543278,2018-01-10T22:54:03.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9117471575737}]"
3008735148,2018-01-10T21:17:15.000Z,Apple is planning to use the 3Dsystem on upcoming devices. The company just inked a deal forcomponents withfor getting a stable supply of 3D sensing modules. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5925729870796204}]"
14056672,2018-01-10T20:42:06.000Z,CES 2018's Hot New Trend: The Total Death of. @blackmirror is Here.- Popular Mechanics ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996235370635986}]"
204982635,2018-01-10T17:41:51.000Z,Is a driver is paying attention to the road? 🚗 Practice Making FacesCheck out OKAO ⚠️High-Precision ⚠️ @OmronAutomation💥| LVCC South Hall 2,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9900244474411011}]"
31183155,2018-01-10T17:35:14.000Z,Imagine not having a single photo of you online. Takes dedication that's for sure! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9947559833526611}]"
745266288197574657,2018-01-10T17:05:41.000Z,What role will Digital Evidence Management Systems play inandstrategies?andcould be a part of next gen systems. Adoption will depend on GEO sensibilities. What works for EMEA and APAC might not play in AMER ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941520094871521}]"
10492752,2018-01-10T16:45:32.000Z,"[LEX USA🇺🇸] 1st Debriefing on this! Our expert @Guillaume_Rio shares with you his first impressions and findings of the day on the fair !
Stay tuned 📡 and check outfor more info ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9886060357093811}]"
264340308,2018-01-10T16:06:47.000Z,A nice job from @washingtonpost with story on omnipresence oftechnology being implemented across- tying to pattern recognition human connections more... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999416708946228}]"
277124724,2018-01-10T14:16:02.000Z,A new tool which allow users to manage their identity throughtechnology means @facebook can alert you if you appear in a picture even if you are not tagged. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6012423634529114}]"
15648148,2018-01-10T12:04:23.000Z,Node.js + face-recognition.js : Simple and Robust Face Recognition using Deep Learning ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994938373565674}]"
238882546,2018-01-10T11:33:02.000Z,"Node.js + face-recognition.js : Simple and Robust Face Recognition using Deep Learning 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994938373565674}]"
18161669,2018-01-10T11:30:08.000Z,"A new AI that detects ""deception"" may bring an end to lying as we know it. 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9928387999534607}]"
235153539,2018-01-10T10:59:12.000Z,Good grief!China’s Sharp Eyesproject ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8634885549545288}]"
312637921,2018-01-10T10:49:22.000Z,Even if only in its infancy this technology shows great potential as a tool for many police operations helping identifying possible suspects@humanlongevity ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967153072357178}]"
106287256,2018-01-10T09:50:04.000Z,".@Matrix_Comsec a manufacturer of telecom and security solutions recently unveiled its indigenously designed COSEC . 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9659069180488586}]"
1657926566,2018-01-10T09:04:29.000Z,Fromandto “crowd” streaming @eventbrite shares 7trends to explore in 2018:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9778452515602112}]"
449822035,2018-01-10T07:48:07.000Z,@amazonIN @OnePlus_IN Its look and itstechnology with also finger print scanner at such a reasonable price. It has to be its biggest asset. I am just loving it.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996968507766724}]"
297397741,2018-01-10T06:40:06.000Z,"Electric Smart Car to Use Biometrics for Passenger Recognition


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9930665493011475}]"
920122256365199360,2018-01-10T04:30:46.000Z,India Biometrics Market Competition Forecast &amp; Opportunities 2012-2022- Focus on Fingerprint Recognition Iris Recognition FacialRecognition Voice Recognition &amp; Others - Research and Markets....,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7531467080116272}]"
58653711,2018-01-10T04:19:44.000Z,&amp;for checkin’ your chicken is truly : ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8950040340423584}]"
920122256365199360,2018-01-10T03:50:56.000Z,Ooma moves into smart home security with face recognition cameras....Nowthe company is expanding into home security with smart devices that useartificial intelligence and face recognition...@Ooma,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9721763134002686}]"
33880248,2018-01-11T23:24:54.000Z,@debstribe @abcadelaide I dislike this type of technology that has privacy and ethical issues.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991175532341003}]"
986060978,2018-01-11T22:19:05.000Z,"Theatare pretty cool() glasses. It let's one watch HD videos doand see digital images where there are none!

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9663767218589783}]"
20821758,2018-01-11T22:08:03.000Z,"‘Adversarial glasses’ can fool even state-of-the-art facial-recognition tech



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988589286804199}]"
12843902,2018-01-11T21:21:16.000Z,@Google Photos: Still Blind After All These Years.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993973970413208}]"
83588783,2018-01-11T21:15:16.000Z, technology will transform smart cities. Learn howis currently being utilized in some of the largest neighborhoods here:via @TWICEonline,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989725351333618}]"
882628362237292545,2018-01-11T20:16:11.000Z,This will be essential for emotional connection and empathy in social VR. Nice work @emteqinc.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986207485198975}]"
353817988,2018-01-11T19:24:29.000Z,"Morein the fight for the 
 vsrivalry

 via @thenextweb",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7606280446052551}]"
121128859,2018-01-11T18:05:11.000Z,Couldtechnology create as big a leap forward for loyalty as it might for payments? via @retailwire,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9785574078559875}]"
4159048754,2018-01-11T18:05:07.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9117471575737}]"
20473084,2018-01-11T17:56:25.000Z,If you’re black you’re more likely to be subjected totechnology and the technology is more likely to be wrong. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954002499580383}]"
17463660,2018-01-11T15:50:44.000Z,"A TOWERING robot 🤖 withandcould improve your table tennis 🏓 game! 💫 @CNBC 

@OmronAutomation

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.979780912399292}]"
1448591947,2018-01-11T14:51:33.000Z, and Black Box Create In-Store Dynamic Advertising Solution Using Instant|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9312235713005066}]"
2851586104,2018-01-11T13:47:03.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
303640627,2018-01-11T13:47:02.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
396971727,2018-01-11T13:46:16.000Z,Natural art or sculpted -,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995594620704651}]"
1080256214,2018-01-11T13:45:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
1391894126,2018-01-11T13:29:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
2863853651,2018-01-11T13:26:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
209122985,2018-01-11T13:01:01.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
478568317,2018-01-11T12:49:05.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
4815112882,2018-01-11T12:44:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
2603370339,2018-01-11T12:18:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
51047330,2018-01-11T12:08:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
529792717,2018-01-11T12:02:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
529792717,2018-01-11T12:02:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
256965214,2018-01-11T11:54:51.000Z,"Helping to Counter theThreat using 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9783051013946533}]"
2851586104,2018-01-11T11:53:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
51047330,2018-01-11T11:46:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
78549448,2018-01-11T11:42:01.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
78549448,2018-01-11T11:37:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
372889941,2018-01-11T11:03:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
836113336009801728,2018-01-11T09:13:14.000Z, has welcomed the era of “cash withdrawals without cards”. Users only need to stand in front of a camera on an ATM machine to be identified via “” and then they’ll be able to withdraw cash without using cards! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962725639343262}]"
104558241,2018-01-11T08:35:02.000Z,Watch out forSUVpresented at . Chineese go serious aboutand they havebuilt-in.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9865744709968567}]"
297397741,2018-01-11T07:10:15.000Z,"Should we be worried about facial recognition?


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967775940895081}]"
297397741,2018-01-11T06:10:00.000Z,"Facial recognition's ominous rise: are we going too far too fast?


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911675453186035}]"
20019984,2018-01-11T05:30:27.000Z,NEC is partnering with a number ofto implementtechnology for better services and safer premises ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.826593816280365}]"
20019984,2018-01-11T05:02:54.000Z,Astechnology plays an ever-growing role in our daily lives we will continue to ensureremains paramount ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9918055534362793}]"
2282807389,2018-01-11T04:14:24.000Z,Looking forward to welcoming the @YITUTech team @EmTechAsia - Register now atto learn from Dr Shuang Wu and 40 other tech visionaries,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961150884628296}]"
1177319622,2018-01-11T03:43:46.000Z," has assured its customers of including new features after knowing about phone addition
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952164888381958}]"
96864580,2018-01-11T02:28:37.000Z,"ForwardX CX-1 suitcase: 
from @ces.com  Tired of dragging your heavy suitcase through places? ForwardX a Chinese company came up with the hands-free carry-on luggage that follows you with a mix ofself . . .",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949980974197388}]"
518893575,2018-01-12T23:44:24.000Z,"❶India's LEAKYDB🔴

❷The Fight for 🇨🇳",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9115715026855469}]"
2848442307,2018-01-12T22:49:03.000Z,"The device will feature a 15inch screen a wide-anglewithand microphones to allow voice control
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9051612615585327}]"
2848442307,2018-01-12T22:48:15.000Z,"It's expected to useto allow people to log into their accounts without having to type inand will be dedicated to video chat.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8839282989501953}]"
16476911,2018-01-12T20:15:05.000Z, is coming to 2018 iPhones iPads thanks to one of Apple’s rivals,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966760873794556}]"
183881371,2018-01-12T19:33:05.000Z,"Kicking off the year at the Global ADI Kickoff in Florida where we're demonstrating the NEW @supremaglobal CoreStation as well as FaceStation 2

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.957100510597229}]"
1238920908,2018-01-12T18:15:05.000Z,Order your food with a smile.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997028708457947}]"
713035999,2018-01-12T17:56:52.000Z,"Not surprising to hear that it's all about the FACE....😀😬😋🙁
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977205395698547}]"
12843902,2018-01-12T16:40:17.000Z,@TheRoot you and your readers may be interested:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982002973556519}]"
12843902,2018-01-12T16:36:31.000Z, Photos: Still Blind After All These Years.@Google ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988551139831543}]"
3815139737,2018-01-12T15:52:04.000Z,Join us @IntersecExpo 21-23 January Dubai Exhibition &amp; Conference Centre booth 1-F19 as we showcase the latest enhancements to ourstreaming from&amp; game-changing,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984868764877319}]"
299558731,2018-01-12T15:27:09.000Z,Thisreads for the user; whether that's the whole page or just a snippet thisknows what you want. It also includes,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9841193556785583}]"
730342620090621952,2018-01-12T15:18:02.000Z,EPAM and Black Box Create In-Store Dynamic Advertising Solution Using Instant Facial Recognition - Focus on Personalization Delivers Targeted Ads to Consumers While They Shop,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8699502348899841}]"
132232120,2018-01-12T14:09:02.000Z,Google Photos Still Has a Problem with Gorillas,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972409009933472}]"
309684522,2018-01-12T14:06:12.000Z,Impressed,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998326301574707}]"
1536192180,2018-01-12T13:21:17.000Z,Good examples ofand its many applications in society:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996342658996582}]"
14163275,2018-01-12T13:01:24.000Z,Nick Whitehead at Aurora AI shares his thoughts onandprogress infor 2017 with @ConnectAVNToday,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9509319067001343}]"
256965214,2018-01-12T12:44:29.000Z,"Great! Don't forget to considerconsiderations.


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998037219047546}]"
737580014619623425,2018-01-12T10:45:09.000Z,Good examples ofand its many applications in society:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996342658996582}]"
737566902180945923,2018-01-12T10:45:09.000Z,Good examples ofand its many applications in society:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996342658996582}]"
380800182,2018-01-12T08:56:06.000Z,AI-Enabled Kiosks Remember Your Favorite Order Just By Looking At You |,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9801353812217712}]"
555031989,2018-01-12T08:09:37.000Z,"Understand these 5 basic concepts to sound like a machine learning expert 
by @TDataScience @aaronedell |



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9915409684181213}]"
2226412446,2018-01-12T06:38:31.000Z,Absolut Best Practicewith thebywhich opened its 1st Store without vendor last novembreself-service,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.988031268119812}]"
1135341205,2018-01-12T06:22:44.000Z,Yes plus some paradox there. Is facial recognition in public toilets the first thing to improve? Also what else does this AI do than ration toilet paper? Does it see from your face whether you need paper for number 1 or 2?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986487030982971}]"
876700128580468736,2018-01-12T06:07:43.000Z,"GlobalMarket Report published by Variant Market Research forecast that the global market is expected to reach $15.4 Billion by 2024 from $3.3 Billion in 2016; growing at a CAGR of 21.4% from 2016 to 2024.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9124889969825745}]"
220919969,2018-01-12T06:07:36.000Z,GlobalMarket is estimated to reach $15.4 billion by 2024; growing at a CAGR of 21.4% from 2016 to 2024. Read More :,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7564067244529724}]"
803354615135617024,2018-01-12T05:20:43.000Z,"It's time to say Goodbye toas Facebook just pushed in a creepy new future.
Facial Recognition : You Can't Hide !!
Follow the link to know more about this feature: 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9777073860168457}]"
878925449480380416,2018-01-12T05:20:21.000Z,"Machine Learning - Fundamentals of Artificial Intelligence 
Read More @
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9130238890647888}]"
15354310,2018-01-12T04:58:03.000Z,Good examples ofand its many applications in society:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996342658996582}]"
93814303,2018-01-12T04:22:08.000Z,Trends to create an impact in 2018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996205568313599}]"
