author_id,created_at,text,score,bert
1118765467,2019-03-08T18:15:18.000Z,"""are usingon visitors to prevent ""
(@techreview) 
 
""The trial was considered a success but it has come under fire from ""

Read more via: 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935809373855591}]"
22438378,2019-03-08T18:08:23.000Z,.@RepJimmyGomez asks critical questions abouttech @OpenTheGov panel,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.903136670589447}]"
22438378,2019-03-08T17:49:12.000Z,"""What makesparticularly invasive is that it can be done without your consent done in secret and done on a mass scale"" more from @JeramieScott @EPICprivacy in @OpenTheGov report: ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9870747327804565}]"
22438378,2019-03-08T17:45:13.000Z,Thank you @ClareAngelyn for your insight on @OpenTheGov report which spotlights the risk to civil liberties of,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992702603340149}]"
22438378,2019-03-08T17:05:40.000Z,.@RepJimmyGomez speaks to captive audience about serious concerns abouttech @OpenTheGov panel,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9890859127044678}]"
16116519,2019-03-08T16:48:39.000Z,In closing our @ConPro’s ⁦@JakeLaperruque⁩ highlights on ⁦@OpenTheGov’s⁩ panel why the lack of oversight ofsurveillance should concern all of us.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9886320233345032}]"
156640604,2019-03-08T16:47:49.000Z,"This is perhaps the most psychologically disturbing thing children could experience in a classroom environment

@David_Gunkel @PKathrani @PabloRedux @sd_marlow @bronwynwilliams @DorotheaBaur @petetrainor @aimeevanrobot @Boring_AI 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911723732948303}]"
15664534,2019-03-08T16:43:33.000Z,@BarackObama Tell ya what I’d like to not see your daughters live in a world oftactics that divert income and solutions to the .01% viaALAS,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9747845530509949}]"
1051222879348641792,2019-03-08T16:42:04.000Z,"""Pedestrians with darker skin tones are at risk of not being picked up by the AI recognition systems in self-driving cars. That’s the conclusion—and the safety implication—from a recent study conducted by Georgia Tech.""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9926283359527588}]"
16116519,2019-03-08T16:39:39.000Z,.@JakeLaperruque is glad to see growing public awareness &amp; concern aboutsurveillance &amp; the bipartisan consensus from lawmakers that limits should be placed on this tech considering its harms to privacy rights &amp; civil liberties.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967053532600403}]"
16116519,2019-03-08T16:29:42.000Z,"Contrary to popular belief our @JakeLaperruque says there IS a strong foundation for limits to be placed on —especially after the Carpenter v. United States (2018) decision made by .

Learn more:",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9685674905776978}]"
296728882,2019-03-08T16:19:04.000Z,Great being on @BBCTechTent with @BBCRoryCJ on @bbcworldservice to talk aboutthe need to use the technology proportionately and @DigitalBarriers helping to secure the @BRITs at @TheO2 last month with 100% successful matches and not a single false positive. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9953556060791016}]"
16116519,2019-03-08T16:15:21.000Z,Our @JakeLaperruque &amp; @kansasalps reported onpitching its controversialtech to @ICEgov in @thedailybeast—&amp; the serious concerns this would raise about possible abuse of this powerful surveillance tool:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9057305455207825}]"
15664534,2019-03-08T16:14:08.000Z,tactics!utilizecreate!is real so they steal- That’s the deal!@…,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9607434272766113}]"
16116519,2019-03-08T16:08:39.000Z,Our @JakeLaperruque explains that when vendors liketry to sellsurveillance to law enforcement agencies they exaggerate what these tools can do—especially the accuracy of proper identification of people.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9944052696228027}]"
16116519,2019-03-08T16:02:12.000Z,"Our @JakeLaperruque describes the work we do @ConPro—and our new Task Force Report on the risks associated with widespread use ofsurveillance by law enforcement.

Read it on our website:",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8339618444442749}]"
22438378,2019-03-08T15:40:09.000Z,We are so pleased to have @nsnix87 moderate today’s @OpenTheGov'spanel discussion on the impact of private technology on policing surveillance &amp; immigration enforcement.; See our report: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9972304701805115}]"
913128578081947649,2019-03-08T15:36:09.000Z,Government to request Japan'suseto restrict admission of addicts ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9906511306762695}]"
16476783,2019-03-08T15:06:03.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @SPMiles42 @enfein ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9781066179275513}]"
16476783,2019-03-08T14:47:03.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @Antiwarcom ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9726215600967407}]"
16476783,2019-03-08T14:17:28.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @digiphile ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9781728386878967}]"
16476783,2019-03-08T14:15:42.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @POGOBlog @IntelOperator @TsarKastik @Vlahos_at_TAC ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9699975848197937}]"
16476783,2019-03-08T14:14:44.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc Great work @JFranzblau @EmilyManna ! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982341527938843}]"
16476783,2019-03-08T14:13:54.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @MiekeEoyang,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9677082300186157}]"
16476783,2019-03-08T14:11:50.000Z,. @OpenTheGov landmark report on thesecrecy surrounding privatecontractors and government security:andcc @JasonDJolley ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9733308553695679}]"
16476783,2019-03-08T14:11:22.000Z,. @OpenTheGov landmark report on thesecrecy surrounding private contractors and government security:andcc @natsecHeather ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.848490834236145}]"
16476783,2019-03-08T14:09:50.000Z,. @OpenTheGov is excited to release our landmark report on thesecrecy surrounding private contractors and government security:andcc @SetonMotley,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990572333335876}]"
22438378,2019-03-08T14:00:42.000Z,"Open the government is excited to release our landmark report on the secrecy surrounding private contractors and government security:
 and",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995785355567932}]"
77312459,2019-03-08T14:00:19.000Z,"3D facial recognition solution from @SensibleVision works to protect well-being of animals people and food product while aiming to eliminate racial bias. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7720175981521606}]"
91109381,2019-03-08T13:55:07.000Z,Scientists developed software using crowdsourcing to help algorithms identify faces in photos to uncover the mysteries of 4 million photos of Civil War-era images. Stay up to date on latest facial recognition news:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9840893745422363}]"
1211825024,2019-03-08T13:47:40.000Z,Here in the U.S. classes don't have money for pencils glue sticks post-it and kleenex yetusessoftware to enable teachers with data to help personalized teaching. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942639470100403}]"
2895535734,2019-03-08T13:35:08.000Z,This school in China uses facial recognition to scan faces and bad behavior in school@MikeQuindazzi @TamaraMcCleary @sarbjeetjohal @APGuha @psb_dc @YuHelenYu @helene_wpli @TerenceLeungSF @terence_mills @JeffreyBuskey @cloudpreacher @digitalcloudgal ⁦ ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977037310600281}]"
990899576734453760,2019-03-08T13:27:01.000Z,"“Trust in yourself believe that your voice matters and know that your words are good enough.” - Amber Gordon
women's identity matters...
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994252920150757}]"
118334382,2019-03-08T13:27:01.000Z,Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9317163228988647}]"
15863220,2019-03-08T13:13:38.000Z,A new skyscraper inis set to be one of the 'smartest' withentry at-desk climate control and an exterior designed using the principles of F1 aerodynamics @thetimes ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985111355781555}]"
862702317912686592,2019-03-08T13:06:07.000Z,"China usein lots of interesting ways

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990863800048828}]"
1095361721605214208,2019-03-08T12:47:34.000Z,Cutting edge technology from @DigitalBarriers deployed at The O2 Arena,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9983603358268738}]"
42862548,2019-03-08T12:02:28.000Z,"Avert your eyes ... 
in the name of democracy. 


 


 
 

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9744438529014587}]"
92937340,2019-03-08T11:29:25.000Z,"When robots look like humans and humans look like robots. 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9882981181144714}]"
778176821921771520,2019-03-08T11:19:26.000Z,"Howlikealong with&amp;can positively impact the future of ? A glimpse into the future where you can be assured of security and trust in your banking operations! via
@AdobeExpCloud ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985479712486267}]"
374155739,2019-03-08T10:58:46.000Z,"Top story: @TheFuturist007: 'This school in China utilizes facial recognition to monitor students' behaviors &amp; emotions! 🏫🤯

#…see more ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9224945306777954}]"
998050001912643585,2019-03-08T10:19:41.000Z, a hands free attendance tracking app for those who couldn’t use a hand.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9656860828399658}]"
1008259824247713792,2019-03-08T10:18:35.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
951770392779218944,2019-03-08T10:07:45.000Z,Brave New World....? 1984...? Or a look into our future...?,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992949962615967}]"
214817902,2019-03-08T09:47:01.000Z,Can you embedinto software? Not your every day ask but we need you if you can!!! One of our clients needs some support - let us know if you have the capability to work with them.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9777226448059082}]"
19642373,2019-03-08T09:13:23.000Z,"Top story: @TheFuturist007: 'This school in China utilizes facial recognition to monitor students' behaviors &amp; emotions! 🏫🤯

#…see more ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9224945306777954}]"
1081743221988847616,2019-03-09T23:20:27.000Z,".@jayshreepandya discusses emerging threats from burgeoning biometric tech:@Forbes @forbeshealth @BiometricUpdate

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9901547431945801}]"
668563,2019-03-09T23:17:39.000Z,"Welp.



(P.S. Excellent tool @katecrawford &amp; @trevorpaglen for making it easy to discuss the absurdity of this data as a way into the racism and cruelty of it.)
(P.P.S. Try it yourself:",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.986240565776825}]"
289570721,2019-03-09T20:51:21.000Z,For context Axon are a police body cam vendor who want to put Face Rec into every cop everywhere. This is THE example of lip service .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9972257018089294}]"
1206557256,2019-03-09T20:43:36.000Z,"Object lesson in the rise of big data policing:

Crime + fear + too good to be true technology = solution.

I just hope they spend some part of that $4 million on thinking through the policies legal challenges and civil rights issues.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9927984476089478}]"
16116519,2019-03-09T17:59:01.000Z,"ICYMI: In “This Week at POGO” our @Dan_Grazier talks about our @ConPro’s new Task Force report ondiscusses his op-ed w/ @Protectaxpayers’s @RossAMarchand in @amconmag on why the proposed Space Force is a bad idea &amp; more. 

WATCH: ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949575066566467}]"
8221412,2019-03-09T17:10:07.000Z,“Bus drivers are the worst in China”,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997608065605164}]"
732429464,2019-03-09T15:58:04.000Z,"@smarkus @Soundbuy @DavGreer @OxInst @DianaEPatterson @AndorTechnology @BrilliantLeader @Georam72 @mattbird55 @Neurochasm @sundaramravi @eporres @carlorovelli @MY21_Oracle @nicktudor100 @contrariansmind @Paula_Piccard @evankirstel @MikeQuindazzi @winniesun @MotorcycleTwitt @TunstallAsc @Fisher85M @antgrasso @paulalbright @ATKearney @IBM @SpirosMargaris @forrester @CNBC @mashable @CBinsights @nanotrac @AZoNano @wef @MHiesboeck @Thomas_Harrer @IBMSystems @WSWMUC @Ronald_vanLoon @CES MT @MikeQuindazzi Thisis anand.
😎",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9777568578720093}]"
3309200134,2019-03-09T15:49:16.000Z,"New Wing for Women &amp; Child Safety 
 
 
 Mobile Application 
 




 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5254742503166199}]"
1067142716323057666,2019-03-09T15:48:19.000Z,Our CEO Brendan Klare is speaking aton March 25 - join us with @1WorldIdentity &amp; over 2000 identity professionals as we reviewbest practices and more,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.942548394203186}]"
50636347,2019-03-09T15:15:00.000Z,Washington Senate approves consumer- bill to place restrictions on- Seattle Times,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.986828088760376}]"
115763683,2019-03-09T14:49:06.000Z,Chinese giants @AlibabaGroup &amp; @JD_Corporate are usingvoice mapping &amp;to track pigs’ faces watching for coughs as they combat a deadly swine disease. What does a @CityUHongKong prof say is missing? A pig face database. @nytimes:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994170665740967}]"
749362605739745284,2019-03-09T14:31:41.000Z,ChimpFace uses&amp;to identify photos of chimpanzees who may be in danger. The program scans places on the . If it identifies a photo that may be linked to trafficking it will send a notice to a team of conservationists to review ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996954083442688}]"
808051518242979841,2019-03-09T12:30:09.000Z," and Human Intelligence Need to Go Hand in Hand

Whenare at work there should be a human safety net to prevent harming people.

@MFordFuture @Mlconf @TamaraMcCleary


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9616039991378784}]"
1409726425,2019-03-09T10:27:25.000Z," must know when to ask for human help 
 via @ConversationUS


@alvinfoo @TopCyberNews @chboursin @Paula_Piccard @psb_dc @vinod1975 @robvank @MHiesboeck @3BodyProblem ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949670433998108}]"
296728882,2019-03-09T09:17:47.000Z,Great talking to @TashaBernal at the @dailytelegraph -is exceptionally accurate when used properly. That debate should now give way to a debate about appropriate use.isn’t the issue. Indiscriminate commercial use is much more a threat to . ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9913913011550903}]"
328318014,2019-03-09T09:00:00.000Z," combined images with crowd recognitionandto provide real time security monitoring as an advanced security solution.

# xbc",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5642915964126587}]"
329728697,2019-03-09T06:27:50.000Z,How scary!Let's hope this use case will soon be outlawed. @deepeyes will never engage in such contemptuous surveillance.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9756169319152832}]"
21573897,2019-03-10T23:53:02.000Z, - long way to@go ! “Don’t look now: why you should be worried about machines reading your“,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9944461584091187}]"
1350363212,2019-03-10T23:23:47.000Z,"+=




Stores See a Future Without ‘May I Help You?’ (They’ll Already Have Your Data) ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987866282463074}]"
37706360,2019-03-10T20:31:12.000Z,They're ready to talk about understanding the potential privacy risks of new technologies like license plate readersand . Hilton Salon B @SXSW starting NOW! @Microsoft @ACLU ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996658444404602}]"
345148894,2019-03-10T20:22:36.000Z,"We’ll take all the good omens &amp; partners we can get in the mission to help find &amp; protect— @wylywade atto support @ICMEC_official on the&amp; the battle to save missing &amp; exploited children. 
@awscloud @biometrica_inc ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9373276233673096}]"
14065217,2019-03-10T19:57:46.000Z,"We standAre you with us?

Greatsession onfor good in finding missing children. @awscloud 

 @ICMEC_official@triciadm @JasonJBier",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9831347465515137}]"
2356982959,2019-03-10T19:21:28.000Z, deployments ofin Asia-Pacific continue rapid growth ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997941851615906}]"
518238327,2019-03-10T19:19:59.000Z, deployments ofin Asia-Pacific continue rapid growth ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997941851615906}]"
50636347,2019-03-10T18:25:07.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988495111465454}]"
4745400314,2019-03-10T17:15:06.000Z,"🔥 Hotof the day: Vision system mimics human classification functionality for face recognition



 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893240332603455}]"
14304930,2019-03-10T14:15:41.000Z,"""Affectiva a Massachusetts start-up spun out of the MIT Media Lab has nabbed $5.7 million in Series B funding to help it pursue technology which helps recognize and measure human emotions""ht @farbandish cc @hypervisible ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9971945285797119}]"
1096400847636959232,2019-03-10T12:48:03.000Z,": Arrests for not showing faces during @metpoliceuktrial. @BillMew from @CrisisTeamUK questions its effectiveness and legality. Big improvements required on both fronts as your face becomes your ID card
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.989173412322998}]"
50636347,2019-03-10T12:47:29.000Z,": Arrests for not showing faces during @metpoliceuktrial. @BillMew from @CrisisTeamUK questions its effectiveness and legality. Big improvements required on both fronts as your face becomes your ID card
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.989173412322998}]"
382633455,2019-03-10T12:25:36.000Z,Utter disgrace,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998026490211487}]"
50636347,2019-03-10T11:48:05.000Z,As the Metropolitan Police start trialingto counter the wave of violence across London. @BillMew calls for judicial supervision &amp; oversight to ensure ethical and appropriate use and further development to improve effectiveness,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.765110433101654}]"
1008259824247713792,2019-03-10T10:44:13.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-03-10T10:43:30.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-03-10T10:43:10.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-03-10T10:42:22.000Z,"Your most trusted partner for camera module solutions



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
26478168,2019-03-10T10:00:06.000Z,The Vigilant Solutions' West Coast team Greg Mills and Kris Robinson was atto talk to attendees about howagencies can utilizeandto help them in their investigation processes. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928720593452454}]"
2373472589,2019-03-10T09:01:14.000Z,Agreed Kai Phillips!AnyVision leading the way onthat works in any environment any scenario. Put us to the test! 💪🏻 ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.989315390586853}]"
808051518242979841,2019-03-10T08:10:02.000Z," is getting a bad rap. People of color and women are said to be disadvantaged by theunderlying bail recommendationsself-driving cars &amp; . 
BUT!
AI Specialists do stand together to tackle the issue.
 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8875693678855896}]"
3060539594,2019-03-10T05:00:00.000Z,"With the advancements inbiometric systems may not be the best way to protect your data.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997356534004211}]"
3815139737,2019-03-10T04:08:58.000Z,CEO ⁦@UKZak⁩ talks to ⁦@BBCTechTent⁩ about how ourwas used at the ⁦@BRITs⁩. ⁦As @TheO2⁩ explained our system works in the real world and does exactly as we claim. It was 100% successful on all counts.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992395639419556}]"
111050337,2019-03-11T23:05:06.000Z,"Facial Recognition To Be Deployed At Top 20 US Airports -- Should You Be Concerned?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9016163349151611}]"
2155614090,2019-03-11T23:00:16.000Z,Samsung Galaxy S10 facial recognition fooled by a video of the phone owner,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989727735519409}]"
2218647636,2019-03-11T23:00:10.000Z,"Retail companies are increasingly turning to facial detection andsoftware to attract and engage a distracted audience

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942582845687866}]"
741337202,2019-03-11T22:12:02.000Z,"HT: @antgrasso

Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9518111944198608}]"
101067053,2019-03-11T21:49:10.000Z,Will UK shoppers activelyfurther creepydystopianon them viaetc. ? @cybersalon @EvaPascoe - Stores See a Future Without ‘May I Help You?’ (They’ll Already Have Your Data) ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9940523505210876}]"
21043730,2019-03-11T21:47:26.000Z,"Baggio Wang FAN on LinkedIn: ""Small Dual lens Camera Module for Face recognition and Artificial Intelligence... ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9678527116775513}]"
27326436,2019-03-11T21:45:18.000Z,How facial recognition is a right fit in the education environment SunwayU,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996812343597412}]"
928395814208180224,2019-03-11T21:42:37.000Z,"@vikashbsw @AcademicChatter @UnivBabesBolyai @MSCActions @Mariecurie_alum Can those be read from a distance or is the cooperation of the person chipped necessary? Key issue inthat thecan be covert. 

Chips remind me of a Dutch children's book ""Niemand houdt mij tegen"" by Evert Hartman (sadly not translated it seems)",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9955717325210571}]"
41527770,2019-03-11T21:31:35.000Z,How facial recognition is a right fit in the education environment SunwayU,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996812343597412}]"
16974619,2019-03-11T21:31:00.000Z,"Last week our @jakelaperruque discussedtechnology on @OpenTheGov’s panel discussion at theConference. 

Great recap from @byelines of this event—&amp; what lawmakers can do to reduce the risks associated w/ this tech: ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967080354690552}]"
463659150,2019-03-11T21:30:12.000Z,How facial recognition is a right fit in the education environment @SunwayU,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999738872051239}]"
2548372826,2019-03-11T21:20:29.000Z,"By 2021 over 100 million people in theannually will be added to arundatabase with virtually no oversight that is also available for large companies to use as they see fit. Here's why. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9860572814941406}]"
709378253010501633,2019-03-11T21:15:09.000Z,Today facial recognition technology is actually becoming a usable reality and not in the scary way we’ve seen in sci-fi movies. So how long will it be until we see it everywhere?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9960430860519409}]"
2548372826,2019-03-11T21:09:54.000Z,"Dailyaudio: By 2021 over 100 million people in theannually will be added to arundatabase with virtually no oversight that is also available for large companies to use as they see fit. Here's why.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946183562278748}]"
3479464456,2019-03-11T20:56:16.000Z," facilitates 40% oftoday. Khol uses AI to define a better assortment for each store based on customers and location
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9808006882667542}]"
24449694,2019-03-11T20:37:46.000Z,China now moving on to farm animals while we get mad about the Super Bowl.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9844629764556885}]"
870206823793659905,2019-03-11T20:15:04.000Z,18 Surprising Uses ofYou Didn’t Know Existed @hackernoon,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9511258006095886}]"
3063629509,2019-03-11T20:12:31.000Z,Remember that when the ACLU testedsoftware errors were common and mostly involved people of color. This is a nightmare in the making. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996685981750488}]"
15221598,2019-03-11T20:01:04.000Z, To Be Deployed At Top 20 US Airports -- Should You Be Concerned?(Forbes),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8579925894737244}]"
14536847,2019-03-11T19:50:46.000Z,@sggrc Samsung’s Galaxy S10 Suffers From A MajorFlaw .. a video of your face can unlock it -,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994738698005676}]"
15664534,2019-03-11T19:23:43.000Z,@realamberheard Wanna do more for ?! Stop being aBasinet!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9883338212966919}]"
816273673162289152,2019-03-11T19:11:31.000Z,Soon at KFC franchises in China: robot servers facial recognition and artificial intelligence. A glimpse of what will we see on a scale in the next decade.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.995470404624939}]"
15664534,2019-03-11T18:42:18.000Z,@sxsw @GwynethPaltrow @PoppyHarlowCNNAnother year more fakes! Ah yesTSK TSK!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9953702092170715}]"
4305822554,2019-03-11T18:17:22.000Z,There are negative social consequences of facial recognition technology- Emotions are pre-labeled and categorized by ethnicity partly using inaccurate &amp; crude assumptions of inner emotional experience,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989272952079773}]"
4208517853,2019-03-11T18:16:19.000Z,Cantechnology solve the missing person crisis?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9943256974220276}]"
130933506,2019-03-11T18:05:01.000Z,The Death of Passwordsby Amit Purohit,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991629123687744}]"
442583715,2019-03-11T17:30:25.000Z,AI is putting the power ofin the hands of operators. Learn how casinos are puttingto use providing higher quality service - and identifying suspicious activities - withtechnology. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5133960247039795}]"
15664534,2019-03-11T17:00:07.000Z, “”?then useto ! Don’t forget to divertvia…,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8857941627502441}]"
246911431,2019-03-11T16:53:43.000Z,"Beware:Easily Fooled with a Photo

via @tomsguide",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9958998560905457}]"
20334774,2019-03-11T16:50:54.000Z,Great opportunity for journos focussing onandhowis misused by regimes and other tech repressive toolsuse to suppress its citizens - thinkand more ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9603050947189331}]"
15664534,2019-03-11T16:37:10.000Z,tactics! Not only do they steal each and every deal they utilize “ Basinet ” to do it! ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.948172926902771}]"
249299626,2019-03-11T16:30:58.000Z,"Our CEO was featured in a @nytimes article on the future ofexperiences. Awesome stuff!!!
 enhancing the...its no longer just about catching the bad guys! @FaceFirstInc @ptrepp ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9989331364631653}]"
16116519,2019-03-11T16:26:03.000Z,"In our @ConPro's new report we dive deep into the risks ofsurveillance from a task force of current &amp; former law enforcement officials &amp; experts on privacy civil liberties and technology.

Read ""Facing the Future of Surveillance"": ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8711689710617065}]"
16116519,2019-03-11T16:26:03.000Z,"HSI is the same branch of ICE that Amazon pitched its controversialtech to last year as our @JakeLaperruque &amp; @kansasalps reported in @thedailybeast: 

HSI's use of this tech could supercharge its ability to catalog lawful protesters.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984402060508728}]"
