author_id,created_at,text,score,bert
256965214,2019-05-13T08:27:11.000Z,Cops told liveneeds oversight rigorous trial design protections against bias • The Register -@TheRegister,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9704617261886597}]"
20513550,2019-05-13T06:39:18.000Z, may ban police city use of,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967235922813416}]"
937962626222497793,2019-05-13T06:22:36.000Z,"San Francisco likely to ban facial recognition method amid public backlash 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9901860952377319}]"
1105076086348701696,2019-05-13T05:52:06.000Z,"And here we have a small step backwards for progress.is not creepy - it simplywhat humans are already doing more effectively AND without human-based .
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9830270409584045}]"
700914356372910082,2019-05-13T04:56:33.000Z,"My facial expressions rarely accurately reflect what’s going on internally - &amp; thus gotta say thru the years has got me in some trouble! 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990837574005127}]"
4628776753,2019-05-13T04:08:33.000Z,"Your most trusted partner for PCB solutions in China

Applications:
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9893823862075806}]"
820845151,2019-05-13T02:41:31.000Z,"Face value ofsystem🤔
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928776621818542}]"
25206525,2019-05-13T02:00:32.000Z,"You aren't seeing double. Or sextuple. You're looking at @FacialRecComedy. Come see all 6 hilarious comics &amp; host Shaan Joshi tonight at 9pm! Get your tickets here:👩🏾👩🏾👩🏾👩🏾👩🏾
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9946980476379395}]"
75055396,2019-05-14T23:54:08.000Z,"In one form or another facial recognition is already being used in many U.S. airports and big stadiums and by a number of other police departments. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.994494616985321}]"
75055396,2019-05-14T23:54:04.000Z,TheBoard of Supervisors enacted the first ban by a major city on the use ofby police and all other municipal agencies.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9716256856918335}]"
2580902174,2019-05-14T23:46:48.000Z,San Francisco votes to ban city use oftechnology. My story and photos from inside city hall.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7427451014518738}]"
1109090299593347074,2019-05-14T23:40:38.000Z,"🌁 is the first *and hopefully not the last* city in the nation togovernment use of . 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9878841042518616}]"
407850830,2019-05-14T23:36:57.000Z,Thrilled to see that San Francisco listened to public opinion onand voted to ban its use by police on grounds ofissues and potential(the tech has been shown to haveagainst persons af color).,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5923049449920654}]"
740682695357927424,2019-05-14T23:33:41.000Z," recognition banned in..""“We have an outsize responsibility to regulate the excesses of technology precisely because they are headquartered here.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997786283493042}]"
257821440,2019-05-14T23:30:44.000Z,SF approved theban today. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965529441833496}]"
294932830,2019-05-14T23:30:22.000Z,"Oh well done !

Municipal - including- use ofnow banned city-wide. (Plus residents also get to know how else they're beingon.) ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9955484867095947}]"
2814306918,2019-05-14T23:28:47.000Z, is first US city to ban,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8554278016090393}]"
40028364,2019-05-14T23:28:05.000Z,"See also ""The creeping threat of facial recognition"" my take from last week @FastCompany",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987315535545349}]"
28565521,2019-05-14T23:26:15.000Z,"San Francisco faces up to the realities of a healthy democracy becomes the first US city to ban facial recognition.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.918433427810669}]"
4848154332,2019-05-14T23:19:07.000Z,"Interesting development in San Francisco today - a ban on the use of . 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8287803530693054}]"
1104480552323899399,2019-05-14T23:13:05.000Z,Breaking: S.T.O.P. Welcomes San FranciscoBan Urges NY to Enact Same. Today S.T.O.P. welcomed theBoard of Supervisors’ decision to ban city agencies from using facial recognition...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996044933795929}]"
46241234,2019-05-14T23:07:44.000Z,The San Francisco board of supervisors by an 8-1 vote passed the first reading of aordinance that would block the use oftechnology by city departments. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9974319338798523}]"
133681256,2019-05-14T23:07:32.000Z,Breaking: San Francisco becomes 1st US state to ban Facial Recognition technology.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9568153619766235}]"
518893575,2019-05-14T23:07:01.000Z,"@motherboard ❶ San Francisco just became 1st in🇺🇸to ban invasiveuse🔴 

❷ Meanwhile from China's classrooms to cities 626 millionare due in 2020🔴",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7448710799217224}]"
369887696,2019-05-14T23:02:42.000Z, is firstcity to ban facial recognition - a significant move. Recent studies have shownto be highly inaccurate at the present.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9905586242675781}]"
150012381,2019-05-14T23:01:32.000Z,We did this. The broad coalition of advocates did this. We are fundamentally changing the way we think about tech innovation and tech leadership.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990793466567993}]"
1132795518,2019-05-14T23:00:21.000Z,San Francisco has just become the first city in the US to ban facial recognition use by police and city agenciesvia @vicenews,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.534879744052887}]"
928395814208180224,2019-05-14T22:59:36.000Z,"First major city (perhaps also outside the US?) to banuse byand other municipal actors. 
I'll comment in the morning once I had a chance to dive into it.


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8997989892959595}]"
2903980267,2019-05-14T22:54:52.000Z,Tech-heavy city San Francisco becomes the first city to ban facial recognition technology.Will your city be next?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965628981590271}]"
830998071282528256,2019-05-14T22:52:16.000Z,"@YoshikoArima @nytimes

How does facial recognition actually make anyone safer?",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998559296131134}]"
34423941,2019-05-14T22:51:38.000Z,This is historic! We are proud to be a leading part of the coalition that just won the campaign to have San Francisco bantech!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997815489768982}]"
3166958767,2019-05-14T22:48:57.000Z,San Francisco just banned public agencies including police from usingtechnology.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973447918891907}]"
985531272180260864,2019-05-14T22:41:03.000Z,"I'm ok with this. It should be for any employer (including government) or for business related transactions.

Technology ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999146580696106}]"
1199577445,2019-05-14T22:40:47.000Z,Safety vs. privacy... but data is already abundant and everywhere...i wonder if SF going to be a model case?via ⁦@nytimes⁩,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8869825005531311}]"
1308444870,2019-05-14T22:39:39.000Z,Wow - of all placeshas voted to ban the use ofThe 1st US city to do so. The Stop Secretive Surveillance Act will mean city departments includingwill not be able to make use of the technology.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9948508143424988}]"
3063629509,2019-05-14T22:38:25.000Z,Very proud thatis leading the effort against easily-misusedtechnology and that @Greenlining supported the campaign. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998107552528381}]"
781233472991920128,2019-05-14T22:30:10.000Z, supervisors will vote on surveillance oversight legislation Tuesday that includes a ban on the use oftechnology byand other city departments. |,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.7727535963058472}]"
17223014,2019-05-14T22:29:06.000Z,"Both&amp;could be the 1st in the nation to bantechnology blocking agencies like police from obtaining any info gathered by it's use. 
What do you think? 
Are you in support of a ban or do you think we need it? 
5p @KPIXtv 
10p @NightbeatTV @KBCWtv",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9969345331192017}]"
21271480,2019-05-14T22:28:47.000Z,Update:voted to ban the use oftech- becoming the first U.S. city to do so. Here’s a quick clip about it from today’s episode (more:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9859762191772461}]"
2394498976,2019-05-14T22:28:29.000Z,An important victory for racial justice privacy and democracy. Governments should not be deploying face surveillance technology.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9636403918266296}]"
14615761,2019-05-14T22:18:50.000Z,"This is huge.

“San Francisco BansUse by Police and the Government” - VICE ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.989701509475708}]"
15715367,2019-05-14T22:14:59.000Z,(1) Ecstatic to seebecome the first city in the US to ban ! This technology is biased it's broken and should be blocked. We know that facial recognition is more likely to make mistakes for women and people of color. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997765421867371}]"
13645682,2019-05-14T22:08:43.000Z,San Francisco has banned facial recognition by city agencies ||,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9908479452133179}]"
10938752,2019-05-14T22:02:20.000Z,"Congratulations tofor passing theban!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996966123580933}]"
130704747,2019-05-14T22:01:17.000Z,San Francisco has banned facial recognition by city agencies.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962257146835327}]"
65144656,2019-05-14T21:24:30.000Z,San Francisco Considers Ban On Government's Use Of Facial Recognition Technology,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.956274151802063}]"
3192476162,2019-05-14T21:09:59.000Z,"Reach out to theteam to learn how our revolutionary criminal background checking system works. &lt;
--&gt; 

 via @abc7newsbayarea",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9908343553543091}]"
288162177,2019-05-14T20:53:47.000Z,"Yeah but will it still recognise me on a 'bad hair day'? :)@bradforduniversity 
via @VerdictUK",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983879327774048}]"
16974619,2019-05-14T20:48:00.000Z,"Why are privacy rights still at risk when users opt in toprograms? 

Our @JakeLaperruque tells @sidneyfussell that users are “effectively being conscripted to help build military &amp; law enforcement weapons &amp; surveillance systems."" ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977228045463562}]"
29733324,2019-05-14T20:47:13.000Z,"""...a woman contacted the...’s Office in ...she’d discovered $400 missing from her purse and asked the manager to review thewhich showed her companion snatching the cash...""

 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978971481323242}]"
301794522,2019-05-14T20:38:39.000Z,THREAD: Allow me to do a quick Public Service Announcement about biometric data collection (possibly for ) you may be subject to but don't even know about b/c I mean who has time to read all privacy policies and terms of use?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9980194568634033}]"
14683187,2019-05-14T20:38:08.000Z,San Francisco Considers Ban On Government's Use Of Facial Recognition@npr,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9710774421691895}]"
156568938,2019-05-14T20:35:04.000Z,"Use of'dangerously irresponsible' 

@jamurphymm @ImMBM @rtehrani @mallys_ @TysonLester @psb_dc@IIoT_World @NeilCattermull 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9958546161651611}]"
50636347,2019-05-14T20:17:56.000Z,"@sarbjeetjohal @MarshaCollier @dcallahan2 @NigelTozer @woifim @1DavidClarke @OttLegalRebels @Vecchi_Paolo @evankirstel @dez_blanchfield @thomaspower @DT @Kevin_Jackson @TopCyberNews @IanLJones98 @AlaricAloor @NeilCattermull @DrJDrooghaag @MusicComposer1 @psalvitti @dvellante @hnshah @schmarzo @Scobleizer @jeffbarr @antgrasso @avrohomg @APGuha @Thomas_Harrer @YuHelenYu @TheCloudand_Me Just because there are cameras does not mean that we cannot challenge their inapproprate use or hold the authorities and law enforcement bodies to account.

See interview here: @BillMew - : questions of effectiveness and legality",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9761573076248169}]"
1095694821958799360,2019-05-14T20:15:08.000Z,"Enterprise Talk | China is adopting facial recognition technology in financial services sector to fight fraud - will this prove to be a solution we all are looking for
 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9672894477844238}]"
897031697878978561,2019-05-14T19:49:16.000Z,Yes Americans can opt-out of airport— here’s how – TechCrunch ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9065314531326294}]"
3165288974,2019-05-14T19:45:52.000Z," considers ban on govt use ofby police and city agencies. The proposed legislation forbids the use of tech by police but allows its use at SF Airport &amp; the Port of SF. It doesn't prevent businesses from using the tech
More: ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9662179946899414}]"
149212540,2019-05-14T19:42:54.000Z,"WHAT COULD GO WRONG??
⁦@hasanminhaj⁩ ⁦@TheDailyShow⁩ ⁦@thedailybeast⁩ ⁦@NSAGov⁩ ⁦@ACLU⁩ ⁦@SenSanders⁩ ⁦@AOC⁩ ⁦@NewsHour⁩ ⁦@washingtonpost⁩ ⁦@nytimes⁩can you track my steps too? ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9931786060333252}]"
841829095017082880,2019-05-14T19:05:00.000Z,"San Francisco Considers Ban On Government's Use Of Facial Recognition Technology

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.956274151802063}]"
2350932000,2019-05-14T19:01:42.000Z,Yonsei (Korea) health system establishtechhospital. Workers access facility without a separate authentication procedure thrusystem… mobile devices monitor patients' vital signs,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9771840572357178}]"
18372616,2019-05-14T18:54:39.000Z,News: Will San Francisco lead the facial recognition technology ban? -,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972057938575745}]"
776571259966500864,2019-05-14T18:53:24.000Z,ban today? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991036057472229}]"
1278156252,2019-05-14T18:44:59.000Z,Here a few ethical questions @cnet says you should ask before your company integratesinto your privacy plans: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9886547327041626}]"
22158464,2019-05-14T18:31:48.000Z,San Francisco may be first U.S. city to ban the use of,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5206381678581238}]"
18676458,2019-05-14T18:10:19.000Z,Disturbing. BBC News - Use of facial recognition tech 'dangerously irresponsible',NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997590184211731}]"
887626873,2019-05-14T18:07:42.000Z,Banningis an interesting development. But can it actually work? What about- which a lot of facial recognition is built on? Does this mean I can't use my iphone in San Fran?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991241097450256}]"
18818329,2019-05-14T18:00:00.000Z,"Theis here! Asandtechnology become more prevalent concerns about theandof the data they generate increase. Learn more at Gail Gottehrer'spresentation
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9261602759361267}]"
236981841,2019-05-14T17:49:35.000Z,20 years is a long time but there is still so much work to do withand . Read my latest blog to see why I am still at it and what I looked like back then!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9933157563209534}]"
894318375488241665,2019-05-14T17:43:30.000Z,"Do you think law enforcement should useto fight crime?

 supervisors aim to ban agencies including police from using facial recognition on the city's denizens. Via @axios: ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976863861083984}]"
16666454,2019-05-14T17:33:57.000Z,San Francisco may become the first city in America to ban the use ofby the city government.. In addition the proposed ordinance would institute significant oversight measures for all surveillance tools used by the city. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8887086510658264}]"
18843840,2019-05-14T17:30:47.000Z,"@FT Canfurther promote itscompanies wfunds?
"" does not just produce commercial apps—its agencies buy them. Some of biggestcompanies offerrelying heavily onbureau &amp; other govt departments for business""
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9893118739128113}]"
819861340294524928,2019-05-14T17:12:53.000Z,"Yes Americans can opt-out of airport— here’s how via @TechCrunch 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6198933124542236}]"
35714453,2019-05-14T17:12:09.000Z, wrongly identifies public as potential criminals 96% of time in London ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981392621994019}]"
35714453,2019-05-14T17:11:12.000Z,"BBC News - Use oftech 'dangerously irresponsible'
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988191723823547}]"
105150346,2019-05-14T17:05:16.000Z,San Francisco face ID ban would be warning to policevia @AP,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972497820854187}]"
32939702,2019-05-14T17:02:43.000Z,Human Right's and Social Justice is out!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8817434906959534}]"
775781157539614721,2019-05-14T17:00:00.000Z,Having fun with the Snapchat gender swap filter? Here’s a fascinating blog post breaking down how theworks to make it happen,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.826625406742096}]"
104932662,2019-05-14T16:52:33.000Z,"Good and bad decision?
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9304171204566956}]"
4203289978,2019-05-14T16:47:49.000Z,Very interesting read from NPR. While I agree that ifdoesn't work with all people it shouldn't be in place I'm hesitant to support to a permanent ban versus a moratorium on the technology...we'll see how this plays out. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982445240020752}]"
770621372183748608,2019-05-14T16:38:06.000Z,"Latest community update is in your inbox: 
 your personal security guard; SF votes on 
✅ Profile w President/CEO@NatChildrens
✅ New@SpringboardEnt @NJIMedia @Postmates @lyft
✅events
✅ Looking for interns!

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9104022979736328}]"
119778127,2019-05-14T16:22:32.000Z, advocates on Monday eagerly awaited the results of a vote byofficials on the city’s use oftechnology—hoping the city’s Board of Supervisors would vote to ban the… ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9680989980697632}]"
148559999,2019-05-14T16:15:37.000Z,"When a tech hub considers banning a growing technology it should make us think... 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9694777727127075}]"
1735172144,2019-05-14T16:05:20.000Z,".@faceplusplus developer Megvii is now valued at more than $4 billion after a $750 million round of funding ahead of a potential .



 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7077708840370178}]"
925734820612857856,2019-05-14T16:00:38.000Z,"A Chinese Subway is Experimenting with Facial Recognition to Pay Fares.

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9810506701469421}]"
838772324497158144,2019-05-14T15:58:06.000Z,RT geoffwhite247: Think you can hide from facial recognition? Here's what can happen if you do:BBCClickBBCClick,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997215747833252}]"
291785111,2019-05-14T15:58:01.000Z,Yes Americans can opt-out of airport facial recognition. Here’s how,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5392482280731201}]"
50811808,2019-05-14T15:48:37.000Z,@CBS @CBSEveningNews @JDickerson @JohnathonVigliottiWhy such a huge deal has (cont) ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9369050860404968}]"
101816634,2019-05-14T15:23:06.000Z,"The debate overis raging.
Would a city-wide ban too extreme? 
We discussed this and many more aspects of the debate overon ""How Do We Fix It?"" 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9890853762626648}]"
95218114,2019-05-14T14:55:00.000Z,"San Francisco could become first city to banon Tuesday

Several other cities are looking to follow suit in the name of protecting civil liberties.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7933211326599121}]"
843038719397380097,2019-05-14T14:36:45.000Z,"Q1: How much issystem and who pays?
Q2: What else isdesigned for besides combating crimes?
Q3: Who accounts for privacy protection and how to avoid intrusive incidents? ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989461302757263}]"
877534477211369472,2019-05-14T14:35:20.000Z,"San Francisco Poised to Ban Facial-Recognition Surveillance 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.972139835357666}]"
276126480,2019-05-14T14:34:18.000Z,"Yes Americans CAN Opt-Out of Airport --Here's How 
 via @techcrunch
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8550719618797302}]"
900300126312333312,2019-05-14T14:30:28.000Z,The @TheUKGovernment has announced the approval of @ApplePay and @GooglePay to authenticate mobile payments for four government services to improve the convenience and security of service payments with fingerprintand,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.878965437412262}]"
836545729850191872,2019-05-14T14:27:02.000Z,Police 'miss' chances to improve face tech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.999622106552124}]"
773340859303682049,2019-05-14T14:19:31.000Z,@WSJof . There is so much more... &gt; 20.000.is one of them. A lot of smoke for nearly nothing. But I am a freedom fighter. You can't have security for less freedom w/o losing both ( ?) - please check !,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9821515083312988}]"
396914008,2019-05-14T14:15:37.000Z,"San Francisco could be first US city to ban government use of facial-recognition technology... 😎😊🙂🙃😏😒🤔😠😬 
Why? 




 
 
@CNN ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9852597713470459}]"
1705650397,2019-05-14T14:14:08.000Z,On the question ofand@mimmodistante of ISASI - the challenge is to build intelligent enough system to be able to detect malicious activities. To do that we need to collect a lot of data which poses privacy issues.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9782036542892456}]"
25471555,2019-05-14T13:57:05.000Z,Homeland Security once said Americans who didn’t want their faces scanned at the airport should “refrain from traveling.” Now all it takes is a “no thanks.”,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970729351043701}]"
324125857,2019-05-14T13:43:14.000Z,"My talk on ""Smiles as Ranking Signals"" atin Kansas City is 🚨tomorrow🚨 at 4:45pm CDT!


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9498318433761597}]"
21271900,2019-05-14T13:37:28.000Z,Board of Supervisors inis expected Tuesday to pass a ban on the use ofby local agenciesvia @WSJ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9957593083381653}]"
847110935324086272,2019-05-14T13:33:01.000Z,Yes Americans can opt-out of airport facial recognition. Here’s how,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5392482280731201}]"
21227794,2019-05-14T13:30:01.000Z,"The use of facial recognition by police might cease to exist in San Francisco if the city adopts a ban on the technology.
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999332845211029}]"
278163869,2019-05-14T13:25:31.000Z,"Public safety civil rights groups battle over face ID tech
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.983593761920929}]"
111046668,2019-05-14T13:20:05.000Z,"Flaws with Facial Recognition technologies are hindering accuracy when it comes to supporting police investigations. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9997538924217224}]"
152348706,2019-05-14T12:27:06.000Z,@Facewatch New introduction video for retail crime prevention,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9834574460983276}]"
781436153228566528,2019-05-14T12:10:10.000Z,"“Welcome to the world of facial recognition: in which our most identifiable and public-facing feature our face can be ID’d in a fraction of a second (...) The simultaneous promise and threat is profound.”
 
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9996919631958008}]"
718804592973053952,2019-05-14T11:47:20.000Z,"Four Challenges of MitigatingBias
4. The definitions of fairness.
""It’s also not clear what the absence of bias should look like."" 
 via @techreview",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990880489349365}]"
1078894943232352257,2019-05-14T11:42:02.000Z,"Your most trusted partner for PCB solutions in China

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960858821868896}]"
38077049,2019-05-14T11:40:51.000Z,So my people understand what implications onand civilthatand location tracking can do.. please read this article.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6400188207626343}]"
1468111921,2019-05-14T11:26:00.000Z,Use of facial recognition tech 'dangerously irresponsible',NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999650239944458}]"
1104480552323899399,2019-05-14T11:06:14.000Z,The ACLU is right.is too biased to be deployed. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949693083763123}]"
10443,2019-05-14T10:35:38.000Z,"San Francisco is on track to become the first U.S. city to ban the use ofby police and other city agencies
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9963751435279846}]"
910124917701664768,2019-05-14T10:20:10.000Z,"Security robots have facial recognition - 

@onairesearch @onrobotics @iKnightscope

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9855999946594238}]"
2253116190,2019-05-14T10:00:01.000Z, has transformed both travel &amp;industry creating a frictionless experience for customers by removing the conventional pain points. For e.g. the hassles customers face at the&amp; long waiting time for check-ins. More details below!,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9959089756011963}]"
1078894943232352257,2019-05-14T09:55:22.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
516034301,2019-05-14T09:38:51.000Z,"@dontTag @beabusaniche not news at all is it? I mean we all knows how backward fanatically luddite those folks are don't we?

What other reason they may have to rejectother than they have no clue how digital tech REALLY works?",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997492432594299}]"
3317217437,2019-05-14T09:29:37.000Z,After a great couple of days exhibiting @elevatearena last week we’re excited to be attending our first of many meetings from the show with a potential new client this morning,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991044402122498}]"
3198935319,2019-05-14T09:18:35.000Z,"It seems dangerously irresponsible to use this kind of technology with so many flaws. It should be dropped.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997195601463318}]"
56338090,2019-05-14T09:10:01.000Z,How AIoT helps solve various user problems,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9891204833984375}]"
1008259824247713792,2019-05-14T08:54:28.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
68668492,2019-05-14T08:52:34.000Z, is on track to become the firstcity to ban the use ofby police and other city agencies reflecting a growing backlash against a technology that's creeping into airports motor vehicle departments stores stadiums and home security cameras,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6379846930503845}]"
175722238,2019-05-14T08:16:12.000Z,Use of facial recognition tech 'dangerously irresponsible',NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999650239944458}]"
926531402,2019-05-14T07:23:08.000Z,The latest Libertarian Diva Daily!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6294636726379395}]"
2879366906,2019-05-14T07:16:51.000Z, users to worry about are retailers. I don’t want talking ads to blurt out my name when it recognizes me as I walk by a store.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9920503497123718}]"
488819357,2019-05-14T07:02:36.000Z,San Francisco Could Become the First U.S. City to Ban the Use ofTechnology,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8543327450752258}]"
2253116190,2019-05-14T07:00:00.000Z,As scalpers sell appointments at inflated rates togoers hoping to skip queues it caused longer waits for those who can’t afford their prices. 900 hospital touts were arrested in Beijing last year. Find out howis applied in other sectors in !,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923902153968811}]"
59697591,2019-05-14T06:24:54.000Z,KIAL to adoptfor boarding pass! Vision-Box it would be interesting to know how this works!!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9935846924781799}]"
248110302,2019-05-14T05:09:47.000Z,Bangalore International Airport Limited (BIAL) signed an agreement with Portugal-based Vision-box to launch paperless self-boarding technology. Passengers can just walk through security scanners which will provide an advancedsolution.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7140694856643677}]"
592787484,2019-05-14T04:15:17.000Z,The latest Daily dose of liberty!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9891417026519775}]"
