author_id,created_at,text
1432752938,2018-08-06T18:14:14.000Z, it was not rven seen in this part of rhe world but as soon as its not allowed everyone wants one.notany other country visiting a muslim country has to abide to the
389856296,2018-08-06T17:54:54.000Z,@PropCazhPM @BosPublicRadio @revimonroe You are so right about thetechnology. Thanks for listening!
951423426303950848,2018-08-06T17:53:21.000Z,Face it!is here and here to stay &gt;&gt; @VICE via @MikeQuindazzi &gt;&gt;
77312459,2018-08-06T17:30:24.000Z,Police in Telangana are now using mobiletechnology in the field.@UIDAI 
91390780,2018-08-06T17:25:08.000Z, shareholders ask Bezos not to sellsoftware to the government @govtechnews
600285139,2018-08-06T17:04:44.000Z,Adding insult to injury the young lady was misgendered identified as Male due to short hair. This also occurs withsoftware. Was feeling all type of 'Ain't I a woman' feelings to hear that. @BosPublicRadio @revimonroe@EmmettGPriceIII 
803698899085127680,2018-08-06T16:20:07.000Z," International &amp;Hotels launch innovations after joint ventures with mainland technology giants&amp; 

Facial recognition check-ins &amp;smart rooms are here to stay

 "
253096281,2018-08-06T16:18:24.000Z,Federal and provincial privacy commissioners launch investigation over non-authorized use of facial recognition technology in two Canadian malls
180531306,2018-08-06T15:38:09.000Z,"mt @MikeQuindazzi

 revenues projected to grow from $3.2 to $89.8 billion by 2025 &gt;&gt; @Tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;"
996785311286898688,2018-08-06T15:36:06.000Z,"ACMLarry: RT ACM_president: Given the recent debate about potential hazards ofit's hard to be reassured by statements like ""This is an unobtrusive way to monitor our moods.” From MIT via acmTechNews "
1735172144,2018-08-06T15:18:11.000Z,Will the newfeature ?@Apple
14158067,2018-08-06T14:05:19.000Z," for everyday use cases -including public shaming (China) and handing you enough toilet paper to avoid wastage (Japan)

Via @MikeQuindazzi "
2196184676,2018-08-06T14:05:14.000Z,RT MikeQuindazzi : Face it!is here and here to stay &gt;&gt; VICE via MikeQuindazzi &gt;&gt;(via Twitter 
17393008,2018-08-06T14:03:52.000Z,via @MikeQuindazzi: Face it!is here and here to stay &gt;&gt; @VICE via @MikeQuindazzi &gt;&gt;
2344530218,2018-08-06T14:02:33.000Z,Face it!is here and here to stay &gt;&gt; @VICE via @MikeQuindazzi &gt;&gt;
105964141,2018-08-06T14:01:12.000Z,"@Northeastern colleague @hartzog argues that ""The future of human flourishing depends upontechnology being banned before the systems become too entrenched in our lives"" - and shows why imposing procedural controls is not enough"
358333297,2018-08-06T14:01:04.000Z,Rights group launches legal challenge over London cops' use of🚀 🚔 👥
3012555684,2018-08-06T14:00:24.000Z,"Neuromarketing: all you need to know 

"
303054258,2018-08-06T14:00:16.000Z,Know what Machine Learning can do for your business and products
1722873876,2018-08-06T13:55:10.000Z,Facial recognition is steadily growing and now a top executive at Microsoft Corps. is calling for Government to regulate this technology. More here..
2356982959,2018-08-06T13:48:14.000Z,Herta awarded forsystem securing Uruguay football stadiums 
518238327,2018-08-06T13:40:08.000Z,Herta awarded forsystem securing Uruguay football stadiums 
799200604040163328,2018-08-06T13:39:22.000Z,Amazon's facial recognition AI confuses politicians with criminals |
2356982959,2018-08-06T13:28:20.000Z,Arteco recognized for its intelligentsolution 
518238327,2018-08-06T13:20:10.000Z,Arteco recognized for its intelligentsolution 
487558119,2018-08-06T13:01:11.000Z,"Facial recognition fails! 

Here are some of the most high-profile controversies over AI-driven platforms.



"
2959469706,2018-08-06T13:00:38.000Z,"Howcould help save billions of dollars lost incrimes?

@rajat_shrimal @evankirstel @ipfconline1 @HaroldSinnott @mclynd @alvinfoo @JacBurns_Comext @LouisSerge @chboursin @mallys_ @Ym78200 @sebbourguignon @ahier 

"
16036960,2018-08-06T12:54:58.000Z,An experiment from @ACLU gives more evidence of the dangers of racial bias intechnology: 
54353031,2018-08-06T12:41:00.000Z,' technology is the most uniquely dangerous surveillance mechanism ever invented. It’s the missing piece in an already dangerous surveillance infrastructure' write Woodrow Hartzog &amp; Evan Selinger.
978645597745008641,2018-08-06T12:30:43.000Z,The tech industry doesn’t have a plan for dealing with bias in facial recognition.
869487709559062528,2018-08-06T12:00:55.000Z,Interesting point of view to take into consideration.
952157550434242560,2018-08-06T11:59:41.000Z,"Our facial recognition systems are great for the hospitality industry. Paying your staff correctly without a touch of a button.
"
717024405889683457,2018-08-06T11:56:21.000Z,Find out why Facial Recognition is the Wrong Choice for Biometric Exit-
998488086030974976,2018-08-06T11:56:18.000Z,Find out why Facial Recognition is the Wrong Choice for Biometric Exit-
1064252588,2018-08-06T11:27:35.000Z,is developing a new system to allow passengers to enter and exit the stations withwithin 2018. Each passenger should sign a contract for the protyection ofbefore he/she joins the system 
20664596,2018-08-06T11:07:15.000Z,Maybe time to slow down a bit?
271004511,2018-08-06T11:00:23.000Z,"""The social network has applied for various patents many of them still under consideration which show how it could use the technology to track its online users in the real world.""

 "
30985855,2018-08-06T11:00:01.000Z,The facts remain true! Alarmist claims cannot be supported anduse ofsystems continue to generate valuable investigative leads! 
3473411475,2018-08-06T10:58:12.000Z,"10 wayswatches its citizens:

 trackingcredit scorecard.

@SCMPNews:…"
38456507,2018-08-06T10:50:04.000Z,Beijing’s Big Brother Tech Needs African Faces
156793046,2018-08-06T10:32:11.000Z,The latest SOTTO CONTROLLO!Thanks to @IEthics
956436217163231232,2018-08-06T10:05:04.000Z,Alibaba debuts ‘smile to pay’ facial recognition payments at KFC in China
94292440,2018-08-06T09:59:05.000Z, Government is to invest Aus$8.3m intechnology to enhance security at a number of major venues in Brisbane:
297397741,2018-08-06T09:27:12.000Z,"Facial Recognition Gets Better as the Debate About Its Merits Gets Louder

 
"
909782529372250112,2018-08-06T09:16:42.000Z,"It has been discovered that at least two shopping malls are using facial recognition technology to track and identify shoppers’ ages and gender without any warning or obtaining explicit consent.


"
245813158,2018-08-06T07:35:03.000Z,Facial recognition cameras are already capable of reading people's emotions
467062762,2018-08-06T07:24:57.000Z,Where is the opposition to States'records being uploaded tosystem?is not the only infringement on individualand .
18950544,2018-08-06T06:38:48.000Z,“ Is the Perfect Tool for Oppression” say @hartzog ⁦@EvanSelinger⁩and plead for an outright ban.
15003048,2018-08-06T06:21:35.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;
156396195,2018-08-06T06:18:53.000Z, technology enables a host of abuses including “denial of fundamental rights and opportunities such as protection against ‘arbitrary government tracking of one’s movements habits relationships interests and thoughts.’” — @hartzog 
289747838,2018-08-06T06:11:06.000Z,"Redefine what school security means--from both inside and out. How canbe used to prevent intruders foster a more supportive academic environment and keep kids safe? Find out here:
"
121378193,2018-08-06T05:23:34.000Z," Police uses new tool to identify criminals
 
@TelanganaDGP@hydcitypolice "
75765759,2018-08-06T05:15:18.000Z,"What matters for theinandis thattech does not yet have ""the diversity it needs” and has “inherent biases” a top Google executive has warned."
2356982959,2018-08-06T05:04:01.000Z,Recently acquired IntelliVision launchesas aservice 
131074139,2018-08-06T05:02:19.000Z,"Amazon’s facial recognition matched 28 members of Congress to criminal mugshots

New ACLU test illustrates the limits of Amazon’s Rekognition system

"
518238327,2018-08-06T05:00:19.000Z,Recently acquired IntelliVision launchesas aservice 
12320402,2018-08-06T04:54:02.000Z,Real-timewould be a revolutionarytool. It’s also terrifying. 
1072508497,2018-08-06T03:21:07.000Z,The case for an outright ban on :by @EvanSelinger and @hartzog
14837621,2018-08-06T02:33:11.000Z,A driver's licence or a health card might seem like a small thingbutto a person experiencing homelessness it represents the key tounlocking a cell phone a job and housing.
2356982959,2018-08-06T02:03:16.000Z,The Problem of Racial Profiling andvia veridiumid
518238327,2018-08-06T02:00:20.000Z,The Problem of Racial Profiling andvia @veridiumid
15221598,2018-08-06T01:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism)
20277920,2018-08-06T01:08:34.000Z,The dark side of
257088949,2018-08-07T23:36:23.000Z,-2020 Will Be the Firstto Useto Improve
294932830,2018-08-07T23:36:21.000Z,"And here's where it bites: . 

Under China'ssystem will @AlibabaGroup facilitate State-determined 'Grocery Denial of Service'? With @Google's help Gov't will decide what you can &amp; can't read; with this it could decide what you can &amp; can't eat. "
17662020,2018-08-07T23:17:24.000Z,If work keeps you from coming toboard meeting on Thursday morning to say hell-no toor anyexpansion at all w/o a civil rghts impact report use this email action before Thurs.
30985855,2018-08-07T22:52:59.000Z,Vigilant Solutions' Kelly Kyriakos hosted a lunch and learn intoday to talk to attendees about howandcan help them in investigations. 
1020335020228202496,2018-08-07T22:11:01.000Z,"New record! Who can beat it?
Face Smash. Available for Android.

"
17879228,2018-08-07T22:03:21.000Z,NYC @MTA not waiting forto mature before collectingvia @WNYCSeeissues addressed by @IEEESAWG 
26478168,2018-08-07T21:52:13.000Z,Vigilant Solutions' Kelly Kyriakos hosted a lunch and learn intoday to talk to attendees about howandcan help them in investigations. 
207706702,2018-08-07T21:49:44.000Z,What we're reading today
338489470,2018-08-07T21:37:34.000Z,"Thewill usetech to identify athletes staff volunteers and media v/ @nowthisnews 

"
14801430,2018-08-07T21:25:03.000Z,Facial Recognition Is the Perfect Tool for Oppression
15221598,2018-08-07T21:07:00.000Z,Newsoftware tracks and protects endangered primates.(Futurism)
497939452,2018-08-07T21:05:03.000Z,An Airline Scans Your Face. You Take Off. But Few Rules Govern Where Your Data Goes. Kind of crazy!
1018723811993112577,2018-08-07T20:14:16.000Z,"Can facial recognition be the key for a speedy hotel check in?
"
2571340243,2018-08-07T20:09:04.000Z,What are your thoughts on facial recognition software? Does facial recognition software on social media concern you or give you a greater sense of privacy and protection?
15785718,2018-08-07T19:10:59.000Z,NEC unveilssystem for 2020 Tokyoby @verge
21937097,2018-08-07T19:05:04.000Z,! —airport shows offtechnology for- 
263376539,2018-08-07T18:57:38.000Z,Cryptocurrency mining and HPC just got easier with 'shigh-performance server! Dualprocessors 3TB memory + support for 8GPUs.
133667219,2018-08-07T18:51:00.000Z,"Tokyo 2020 could be the hottest olympics in more than a century!

"
629084145,2018-08-07T18:49:57.000Z,Tokyo 2020 will be the firstto use
1536562052,2018-08-07T18:36:22.000Z,"RT Ronald_vanLoon ""Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi "
555031989,2018-08-07T18:33:00.000Z,"Brain waves can help reconstruct mental images using EEG data
by @UTSC |



Cc: @Vilynx @UTSC @DigitalTrends @MikeQuindazzi "
3191025717,2018-08-07T18:22:00.000Z,Tokyo Olympics in 2020 to ID athletes using facial recognition
18694656,2018-08-07T18:17:50.000Z,Here we go - more Black Mirror stuff from the gov't scanning your face at the airport Usingto invade yourWhat happens to your ?
335363522,2018-08-07T18:08:15.000Z,"""China will likely impact the way privacy is understood and protected.""It's already well on its way to potentially harming your :"
37916716,2018-08-07T17:57:44.000Z,Facial recognition is incredibly valuable to have in your @Sitecore CMS. Forteams it’s revolutionary. Simply search for people by name to find their photos:
819861340294524928,2018-08-07T17:52:29.000Z,".@NEC has announced that it will provide a large-scalesystem for the 2020 Summer Olympic and Paralympic Games in Tokyo. @verge 
"
1629848196,2018-08-07T17:46:30.000Z," will be the firstto use
 via @Mashable"
968981132816478208,2018-08-07T17:00:17.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|
203025512,2018-08-07T16:52:03.000Z,AnYour Face. You Take Off. But Few Rules Govern Where YourGoes.
772173075135795200,2018-08-07T16:47:19.000Z,"and a : 10 wayswatches its citizens. ( - ).....
"
4166755647,2018-08-07T16:28:32.000Z,"""In the meantime comments that the data is not subject to privacy law because it is not recorded and retained or the law does not apply inside a mall are bogus and must be refuted.""

"
4166755647,2018-08-07T16:23:14.000Z,"""Cadillac Fairview said the data is used to better understand mall traffic patterns and insists that no video or pictures are stored.""
"
201729872,2018-08-07T16:12:27.000Z,Being fingerprinted is invasive &amp; can cause stress for some clients.technology is a non-invasive ID solution says expert @HelenWKnight via @sarahcrgr @CBCNews. Forcontact Helen @
2722110633,2018-08-07T16:01:15.000Z,Facial Recognition is dangerous! ’s Facial Recognition Wrongly Identifies 28 Lawmakers A.C.L.U. Says@ACLU 
348115541,2018-08-07T16:00:33.000Z,"""The technology ... will usewithin identification cards to automatically verify theof those entering over 40 venues."" |will useforduring the 2020-|"
2722110633,2018-08-07T15:57:56.000Z,Again- food for thought! Facebook’s Push for Facial Recognition Prompts Privacy Alarms
31271055,2018-08-07T15:55:07.000Z,GOOD NEWS: @CadFairviewsuspends use of mall directory cameras runningsoftware pending outcome of @ABOIPC &amp; @PrivacyPrivee investigationsvia @CBCNews
2570652956,2018-08-07T15:47:25.000Z,@ProfRuthMorgan @Nuffbioethics @ctmccartney Important piece on thevacuum for development of . I gather aoversight board has now been established by @ukhomeoffice but don’t know composition or whether it’s deliberations will be in 
442120615,2018-08-07T15:35:03.000Z,"Amazon Promises “Unwavering” Commitment to Police Military Clients Using AI Technology 

Amazon: “We are unwaveringly in support of our law enforcement defense and intelligence community.”

 via @theintercept and @lhfang
"
312173347,2018-08-07T15:29:47.000Z,"When you are known for innovations 

"
707909475764707328,2018-08-07T15:22:05.000Z,"News | ""Amazon’s Face Recognition Falsely Matched 28 Members of Congress With Mugshots""

"
1205529355,2018-08-07T15:09:03.000Z, Olympics will useto bolster security
47561443,2018-08-07T15:05:10.000Z,AI Improves Face Blurring Techniques to Retain the Emotions - READ MORE -
15391685,2018-08-07T15:04:50.000Z,".@NEC unveilssystem for 2020 Tokyo Olympics
 via @verge @345triangle"
718804592973053952,2018-08-07T14:54:43.000Z,"Amazon's Face Recognition Misidentifies 28 Members of Congress as Suspected Criminals
via @gizmodo"
718804592973053952,2018-08-07T14:52:37.000Z,"Astemplates become more -aware it is likely recognition accuracy will decrease.
(Mindful that current accuracy rates need improvement)
via @marketwatch"
17794313,2018-08-07T14:46:14.000Z,"RT mydiacc ""Cadillac Fairview is using facial recognition software in malls across Canada to profile shoppers without notification or consent. It is extremely privacy-invasive says AnnCavoukian --… "
4854228670,2018-08-07T14:43:03.000Z,Cadillac Fairview is using facial recognition software in malls across Canada to profile shoppers without notification or consent. It is extremely privacy-invasive says @AnnCavoukian --
822472127387488256,2018-08-07T14:30:11.000Z,"@_SJPeace_ I am surprised it's been over 12 hours since this post and no name yet.

"
915186095935164416,2018-08-07T14:21:42.000Z,@privacyint @libertyhq Unregulated(wrong 98% of the time....) and nowno I'm going to resist saying we're rapidly in danger of living in a Police state.....
18939299,2018-08-07T14:20:13.000Z,"Q: The top 4 areas forinvestment? 
A: Self-driving cars image &amp;and neural network tools.

Read more about 🔥 AI trends in our article with @Quid:"
201701726,2018-08-07T14:04:27.000Z,Venturebeat :will be the firstto usetechnology to increasearound all venues.
2425836948,2018-08-07T14:00:38.000Z,"As the artificial intelligence sun rises on law enforcement and the courts
State lawmakers are realizing that those committing crimes on camera can be docked a penalty from their bank accounts without ever going to court

"
3166958767,2018-08-07T13:39:22.000Z,Former employee says Cadillac Fairview may be using mobile phone location tracking in shopping centres
179646149,2018-08-07T13:32:10.000Z," is taking off in 2018 

"
4824596866,2018-08-07T13:27:37.000Z," is taking off in 2018 

"
4711717992,2018-08-07T13:26:29.000Z," is taking off in 2018 

"
845348211325911040,2018-08-07T13:22:05.000Z,"Beijing is embracing technologies like&amp;to identify &amp; track 1.4 billion people. It's assembling a national surveillance system. ""Inside China’s Dystopian Dreams: A.I. Shame and Lots of Cameras"""
566231363,2018-08-07T13:08:03.000Z, @NEC unveilssystem forgames withand --note increased accuracy in staging via multiple camera angles;will also have multiple lenses on one side soon..
54608931,2018-08-07T12:58:38.000Z,Facial Recognition Technology creates face prints using measures from approximately 80 nodal points. Find how you can use FRT for a smarter business. &gt;&gt;Recognition Technology
377957329,2018-08-07T12:41:21.000Z,@AsiaBizOppJoins $600mil Round for‘sfirm that already provides system forWell done ! 
983364836145983488,2018-08-07T12:14:36.000Z,Today's Tech Term: Facial Recognition - is a biometric software application capable of uniquely identifying or verifying a person by comparing and analysing patterns based on the person's facial contours. Mostly used for security purposes
3317217437,2018-08-07T12:04:55.000Z,Working with @OmegaSecurity1 and using @AxisIPVideo cameras a pilot of oursystem is now live in @TheBroadwayBrad. The system will identify problem individuals and provide demographic information to the shopping centre. For details call us on 0330 113 2134 
3745091300,2018-08-07T12:00:30.000Z, introducestosociety.
75497228,2018-08-07T11:37:38.000Z,Inevitable growth ofas interface makesalmost foundational. Yet while its tech is early and evolving it does bringdebate into focus 
31160015,2018-08-07T11:30:08.000Z,Australian’s drivers’ licenses are being linked to a newIs this a legitimate state move in the fight against identity theft &amp; serious crime? Or is it a mass invasion of ? What do you think?
903292612324577280,2018-08-07T10:53:01.000Z,"""I think it will help people feel safer."" @Jon_Christian interviews @judithd on the two sides of .

 "
872377830193205248,2018-08-07T10:36:11.000Z,"""Who would have imagined thatof cows could revolutioniseDavid Hunt (CEO of @cainthus) did and he's just getting started."""
249299626,2018-08-07T09:55:09.000Z,Off to work with another forward thinking organization that understands the benefits of deploying the most advancedbasedsystem in the world. @AnyVision_BT 
964864007420235776,2018-08-07T09:02:48.000Z,"The Applications of Deep Learning

 "
2281314234,2018-08-07T08:39:44.000Z,West Virginia will try mobile voting for troops serving abroad
884022229,2018-08-07T08:26:30.000Z,Face it!is here and here to stay &gt;&gt; @VICE via @MikeQuindazzi &gt;&gt;
4830114910,2018-08-07T07:17:47.000Z,NEC unveilssystem for 2020 Tokyo Olympics
512121245,2018-08-07T06:42:55.000Z,"beon. TECHNOLOGY | How to apply facial recognition in events
"
708648317165694976,2018-08-07T06:30:18.000Z,Facial Recognition Is the Perfect Tool for Oppression@Medium  
38808967,2018-08-07T06:17:11.000Z,"""We can match every face with an ID card and trace all your movements back one week in time.""| @dr_l_alexandre @StephaneMallard "
773071376915673088,2018-08-07T06:09:25.000Z,"Check out thesewithfeature: 

----

Check us out:

💻 SINI Website ➤
👍SINI Facebook ➤
📷 SINI Instagram ➤"
22048017,2018-08-07T05:22:55.000Z,WoW! Great news forand @FlySJC !
137405952,2018-08-07T05:04:34.000Z,"mt @mikequindazzi

By 2025 themarket is estimated to reach $26.2 billion! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;"
14324058,2018-08-07T05:04:04.000Z,The Shift with Drex August 1:
2540034270,2018-08-07T05:00:19.000Z,"organizers to boost security withsystem using 



"
984109844,2018-08-07T05:00:09.000Z,"Tech Mahindra adopts facial recognition to mark attendance




Via"
39743812,2018-08-07T04:45:00.000Z, could soon jump from yourto yourwith employers using it to markand gauge the mood of the
1017330687983026176,2018-08-07T04:00:00.000Z,"
THE BEST FACE TRACKER SOLUTION
2D-&gt;3D &amp;Occlusion Tolerance with Accuracy &amp; Stability
"
57901254,2018-08-07T03:40:53.000Z,Question is what would you do if theshows an alarming sign? @tech_mahindra adoptsto mark attendance - The Economic Times 
15003048,2018-08-07T03:27:57.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;
11230502,2018-08-07T03:17:30.000Z,": Should We Fear It or Embrace It?
"
3745091300,2018-08-07T03:00:07.000Z, introducestosociety.
77947213,2018-08-07T02:31:29.000Z,@Wissenzoro @rajat_shrimal @evankirstel @ipfconline1 @HaroldSinnott @mclynd @alvinfoo @JacBurns_Comext @LouisSerge @chboursin @mallys_ @Ym78200 @sebbourguignon @ahier Existence of Nations prerequisite for&amp; WD Rise in failing States (16 at LAST count) willhave Any meaning?AddMigrants Any Study?
18230178,2018-08-07T01:55:20.000Z,You can’t fight it —
263376539,2018-08-08T23:53:48.000Z,Cryptocurrency mining and HPC just got easier with 'shigh-performance server! Dualprocessors 3TB memory + support for 8GPUs.
66260367,2018-08-08T23:25:49.000Z, web giant Baidu says itsassistant now installed on 100Mup from 50M 6 months ago
775781157539614721,2018-08-08T23:15:00.000Z,There’s a lot still up in the air about how airportdata is used @nytimes report finds 
914975407023128576,2018-08-08T23:14:02.000Z,"@cifs_ir @JD_Corporate $CIFS
 Go - 1- 20

 "
3063629509,2018-08-08T22:50:37.000Z, has been shown to have massive problems. If you live in thetell BART NOT to rush new surveillance and security without privacy protections + assessment of civil rights impacts: 
2322723913,2018-08-08T22:35:04.000Z,Newtool tracks targets across different
996874472048259077,2018-08-08T21:55:07.000Z,One among other reasons why we choose not to useas a@hartzog 
44185285,2018-08-08T21:43:28.000Z," is here and in some cases already in the wrong hands (see )@BoingBoing:
There's something eerie about bots that teach themselves to cheat.
"
179646149,2018-08-08T21:41:08.000Z,RT akwyz: NEC has announced that it will provide a large-scalesystem for the 2020 Summer&amp;Games in Tokyo. The system will be used to identify +300000 people at the games including athletes volunteers media &amp; … 
4824596866,2018-08-08T21:37:05.000Z,RT akwyz: NEC has announced that it will provide a large-scalesystem for the 2020 Summer&amp;Games in Tokyo. The system will be used to identify +300000 people at the games including athletes volunteers media &amp; … 
83588783,2018-08-08T21:30:21.000Z, can make traveling so much easier and faster. Check out how Sydney Airport automates flight check-ins withtechnology:via @ashabeeeee @ZDNet
77312459,2018-08-08T21:00:21.000Z,. @calgarydropin to useto help improve service for those who may lack official documentation.@cityofcalgary @RefugeesMedia 
203994332,2018-08-08T20:41:15.000Z,"Google researchers develop AI for better facial recognition and object detection on smartphones 
 
@VentureBeat
"
19682834,2018-08-08T20:17:14.000Z,Interesting and unnerving. Social Mapper without API access bypasses the key restriction that hampered previous tracking tools like Geofeedia from performing intelligence gathering via facial recognition across social
811061399426191360,2018-08-08T20:04:18.000Z,"Proof-of-conceptto selectively activate . Information about campaigns and candidates may never reach their targeted audiences in this scenario.

"
436851822,2018-08-08T19:55:46.000Z,New Face Recognition Data on Shoplifting Reveals Extent of Organized Retail Crime | Read more from @FaceFirstInc:
33504949,2018-08-08T19:23:43.000Z,"This Chinese school scans classrooms every 30 seconds through
 ” "
73345921,2018-08-08T19:18:38.000Z,"RT jblefevre60: This school scans classrooms every 30 seconds throughtechnology
 

HT evankirstel

ipfconline1 HaroldSinnott mclynd alvinfoo rajat_shrimal diioannid JacBurns_ComextLouisSerge chboursin mallys_ jerome_joffre IIoT_World a… "
77312459,2018-08-08T19:00:24.000Z,. @Apple patent suggests the company has been exploring the possibility of usingfor user identification on its Mac computers for a couple of years now.@MobileIDWorld 
26603208,2018-08-08T18:32:02.000Z,will useto bolsterthat can only be used to track already-known attendants in case they commit a crime
908286611649187841,2018-08-08T18:30:34.000Z,Tokyo to use facial recognition technology for 2020 Olympics
591315546,2018-08-08T18:15:11.000Z,"NEC has announced that it will provide asystem for the 2020 SummerandGames in Tokyo. The system will be used to identify over 300000 people at the games
 
via @TheNextWeb 
"
22011557,2018-08-08T18:02:10.000Z,"School districts are are consideringtechnology to improve security: 
"
3145586439,2018-08-08T18:00:04.000Z,New facial recognition tool tracks targets across different social networks &gt;|
2356982959,2018-08-08T17:57:09.000Z,.NEC unveils automatedsystem for fast athlete processing at Tokyo 2020 Olympics 
518238327,2018-08-08T17:56:57.000Z,.@NEC unveils automatedsystem for fast athlete processing at Tokyo 2020 Olympics 
235153539,2018-08-08T17:51:58.000Z,Canada: ‘Jill Clayton Alberta’s information and privacy commission announced that she is opening an investigation into reports that two Calgary shopping malls were usingsoftware to observe [surveil?] customers’ 
921609360,2018-08-08T17:40:05.000Z,Facial Recognition Increasing in Schoolsvia @EmergencyMgtMag
2561522082,2018-08-08T17:05:06.000Z,"Will facial recognition decrease waiting times for athletes at the Tokyo 2020 Olympics?

"
77312459,2018-08-08T17:00:36.000Z,2020and Paralympic Games in Tokyo to use .@NEC 
230643305,2018-08-08T17:00:23.000Z,In these erratic timesofficers need all the help they can get. See howis being used to revampwith an unmatched ROI:
28576217,2018-08-08T16:59:11.000Z,Do you have 3-5 years oforexperience AND are looking for a new job? Send us your resume we'd love to chat. We're also hiringfor an !
1118765467,2018-08-08T16:50:09.000Z,"""Thewill have large-scale ""
(@MashableUK) 

""Select attendees of the games — including athletes media staff &amp; volunteers — will have their identities verified via a face scan to enter venues""

 Read more via: "
802246546607644672,2018-08-08T16:48:56.000Z,"SomeWill Get toviaThis Novembervia @Futurism



"
26498461,2018-08-08T16:30:56.000Z,@taps We must assess theofandas@BradSmi has written;'sregularly abusesthrough-
581848655,2018-08-08T16:27:59.000Z,Men of America: Welcome back to Facial Hair. I've kept the light burning for 43 years. Sorry Gillette.
1072508497,2018-08-08T16:25:09.000Z,"On ""what’s at stake for the future of photographic portraiture in the age oftechnology when biometric analysis can be appliedto any portrait that is uploaded and shared"":cc @snowjake @Matt_Cagle"
1953156709,2018-08-08T16:22:42.000Z,"West Virginia will be first to offerat 2018 primaries for US troops serving abroad. @Voatz smartphone app usesfor verification &amp;for ballot recording. Promising butconcerns remain
"
26498461,2018-08-08T16:12:19.000Z,"- as seen in many cases the Communist regime usestominorities &amp;- rejectingonandon(1 of 3) 
"
26498461,2018-08-08T16:12:12.000Z,"- - -when Communist regime use ofseen as ""progress"" formust assess&amp;impact-on&amp;on(2 of 3) @taps"
26498461,2018-08-08T16:12:07.000Z,"- - -when use of-asmethod of - it starts ""harmlessly""- but allows greaterofthan any time in human history (3 of 3) "
19485870,2018-08-08T16:11:38.000Z,NEC has announced that it will provide a large-scalesystem for the 2020 Summer&amp;Games in Tokyo. The system will be used to identify +300000 people at the games including athletes volunteers media &amp; other staff. 
83588783,2018-08-08T16:10:15.000Z,Tweet: @FlySJC recently demonstrated thesystem it will use for all international flights. @georgeavalos via @mercnews shares how this airport will be the first airport on the West Coast to launch thistech: 
1735172144,2018-08-08T16:00:27.000Z,Facial recognition to come todesktop and laptops? @Apple
3910799787,2018-08-08T15:50:28.000Z,Tokyo 2020 Olympics to upwithtechnology
813824108177850369,2018-08-08T15:44:21.000Z,"@AnnaLDavis1 MADD You know they're a front right? 

"
159466187,2018-08-08T15:40:11.000Z,Should we be worried? @Googlevia @TheNextWeb
2616170400,2018-08-08T15:34:27.000Z,Newtool tracks targets across different
25569808,2018-08-08T15:09:33.000Z,"Open source tool designed for security researchers: Newtool tracks targets across different social networks via @verge 
 "
3032214935,2018-08-08T14:23:17.000Z," tech to be used onand staff at2020



"
814121478,2018-08-08T14:06:36.000Z,"Now you can find yourwith a newavailable in thestore

The app is Doppelgangers find your twin!

The app usesto match your face with other users to find your .  
 "
4623072433,2018-08-08T14:04:00.000Z,How this Google research can help smart phones get better at facial recognition and object detection?
914741491439988736,2018-08-08T13:58:54.000Z, unveils facial recognition system for 2020
1436070643,2018-08-08T13:57:22.000Z,The 2020will featurefor authentication of participants at venues. Will the system continue in public use after the games wonders Sophie Werthanvia @Slate 
967541386517020674,2018-08-08T13:45:12.000Z,"""Those vendors — Vision-Box SITA and NEC Corporation — each have their own privacy policies with differing levels of accessibility.""#顔認識#冤罪#プライバシー#監視"
21227794,2018-08-08T13:30:00.000Z,"A facial recognition system will be used at an Olympic Games for the first time as Tokyo organizers work to keep security tight and efficient at dozens of venues during the 2020 Games.
"
3232879200,2018-08-08T13:15:09.000Z,"“Facial Recognition Technology and What It Means for Data Privacy and Protection”

 "
50279781,2018-08-08T13:06:09.000Z," : Aftercomputers get patented forfeature
 "
443817846,2018-08-08T13:05:04.000Z,Google developed an (AI) model to improve facial recognition and object detection on smartphones
823868404142604290,2018-08-08T13:04:18.000Z,"Newtool tracks targets across different .



"
3815139737,2018-08-08T13:00:47.000Z,Face Recognition And Law Enforcement: Are We Ready? Together with @NBCNews via @NBCNewsMACH we discuss how real-timeoffersa powerful surveillance tool for . 
481141217,2018-08-08T12:55:29.000Z,"A few pictures from our install at @GLL_UK Bath. With @automaticsysuk SlimLanes and ready for @customer_clever facial recognition! @Better_bathnes
"
179646149,2018-08-08T12:50:41.000Z,"Beijing’s Big Brother Tech Needs African Faces 



"
4824596866,2018-08-08T12:47:33.000Z,"Beijing’s Big Brother Tech Needs African Faces 



"
