author_id,created_at,text,score,bert
4889365470,2019-08-04T14:06:59.000Z,There are legitimate concerns thatexerts ultimate control over.There is widespread suspicion that policing efforts from the mainlandincl. high-techhave been adopted by Hong Kong’s police.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9907625317573547}]"
18590697,2019-08-04T13:54:18.000Z,"@Benioff @RichardSocher @salesforce This is really interesting Marc! Where should we go to learn more about other use cases? I imagine this can be a solid tool when searching fortoo.

@McCauley_Lab⁩ ⁦@UCSBenioffOcean⁩",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980732202529907}]"
4889365470,2019-08-04T13:33:48.000Z,is being deployed by police and security forces...and by shop owners and other small businesses. The use of this tech is advancing far ahead of regulatory development and this raises serious concerns.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9974754452705383}]"
4889365470,2019-08-04T13:29:34.000Z," The House of Commons Science and Technology committee report urged no further trials oftechnology until relevant regulations were in place.
The report raises accuracy &amp; bias concerns.",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9745001196861267}]"
741337202,2019-08-04T12:49:05.000Z,"MT @mikequindazzi
copy @Antgrasso @Fisher85m

Top 20Investments made last year &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;.. ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9750644564628601}]"
257623904,2019-08-04T12:06:21.000Z,I still can’t get over the assumption of entitlement that thefolks had with their tear away colouring pages at the Big on Bloor festival... as if somebody’s kid would want to colour a bucolic streetscape withandcapture...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9935325384140015}]"
1008259824247713792,2019-08-04T11:32:52.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:32:28.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:32:07.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:31:13.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:30:06.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:29:22.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-04T11:28:32.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
864704845847986177,2019-08-04T11:25:52.000Z,Withoutlaw inorreformis dangerous | ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6683264970779419}]"
115014005,2019-08-04T09:55:18.000Z,"Pay withat @KFC . Lots of places are already taking money just with your . 


KFC UK &amp; Ireland ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923811554908752}]"
704627962314891264,2019-08-04T09:53:04.000Z,Apple Contractors Will Stop Listening to Your Siri Recordings—For Now,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994268417358398}]"
1052887382515535872,2019-08-04T09:39:02.000Z,"rt @mikequindazzi
copy @Antgrasso @Fisher85m

Top 20Investments made last year &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;.. ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9725003242492676}]"
18805409,2019-08-04T08:39:01.000Z,"🤔 Oh @evan_greer th ghost is released from the bottle. We don't get him back...

👉",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997786283493042}]"
1149938426952769537,2019-08-04T07:53:06.000Z, starts a conversation aboutand daily onslaught of . This is not just for children but the start of a very important discussion.@STOPSpyingNY @PrivacyNowEU @futureofprivacy ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9870265126228333}]"
298704683,2019-08-04T06:08:01.000Z,"The Best Reason for Your City to Ban 

@jblefevre60 @SpirosMargaris @sallyeaves @Paula_Piccard @KMcDSAP @ImMBM @HaroldSinnott @YuHelenYu @chboursin @IIoT_World 

by @WillOremus",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9573752284049988}]"
884022229,2019-08-04T05:30:45.000Z,"Pay within&gt;&gt;&gt; 
@MikeQuindazzi
 &gt;&gt;&gt;&gt;&gt;&gt; Video ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.7051845192909241}]"
843447680,2019-08-04T05:28:22.000Z,There are 2 routes to thwartingprograms. The first is to disappear: go offline and off the grid. The second: flood the system with weird incongruous data. 🧐 ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994564652442932}]"
731750467,2019-08-04T05:10:11.000Z,Usingto fight tech - how to defeatsoftware: a practical example from the Hong Kong protests ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9380366802215576}]"
755496163655024640,2019-08-04T04:26:04.000Z,Pay within&gt;&gt;&gt; &gt;&gt;&gt;&gt;&gt;&gt; Video,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6944411396980286}]"
3106246670,2019-08-04T01:07:11.000Z,Reflecting on currentemphasis on harvestingdata especiallyin . Would you want your workplace surveiling your ’moods’ &amp; ‘engagement‘ &amp; yet some think we should do this to children in a place of learning ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9838539361953735}]"
1158509221182234624,2019-08-05T23:41:32.000Z,@fox12oregon GOOD. Anyone want to sue @WashcoOregon Sheriff Pat Garrett for becoming the first agency in the US to useon its own citizens?in May 2020!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.712131917476654}]"
2898619055,2019-08-05T23:24:14.000Z,Remember whenusedon?won its case w/ toyour.can get an IDNYC without fear. |,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9618412256240845}]"
36388601,2019-08-05T23:23:01.000Z,"Developers behind a new ""AI bar"" are promising to consign shouts of ""who's next"" to history with the help of

 technology will decide who's next in line at the bar",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981984496116638}]"
1148190882002325504,2019-08-05T23:02:16.000Z,Happy Facial,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998711347579956}]"
95052610,2019-08-05T22:26:49.000Z, Counterpoint Mondays 8-10pmET89.5FM BgptCT: @BethneyFoster on Anti-Fascist organizing inand across the U.S.;@evan_greer of @fightfortheftr on campaign to ban govt use ofsurveillance technology ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9904444813728333}]"
2798711324,2019-08-05T21:58:13.000Z,The level of self-awareness of such people is just embarrassing,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999736487865448}]"
2497017324,2019-08-05T21:28:51.000Z,"@RJDeal Sad to report but the reality is that unless you've covered both lenses on your phone and laptop the forces of darkness (aka ) already have your image in their database for sure. 

Just sayin'.

 is almost inevitable in this digital world.",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995644688606262}]"
787150986313801728,2019-08-05T20:42:00.000Z,"Facial Recognition bad?

Facial authentication better?

Facial authorization best?



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996803998947144}]"
2817285212,2019-08-05T20:02:52.000Z,"""As with all algorithmic assessment there is reasonable concern about bias."" True but the real concern is that without adequate regulationwill strive to be equally oppressive for the great majority in the long run.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9000614881515503}]"
2707096166,2019-08-05T18:08:41.000Z,FogHorn has teamed up with @Porsche to bringenabledtechnology to theindustry. Get the scoop on how it works from Phil Oakley in his recent @TUAutomotive article:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9506536722183228}]"
19397439,2019-08-05T17:24:39.000Z,"Private businesses usingcontribute to a web of surveillance that infiltrates our everyday lives.
Facial recognition violates our privacy and threatens our free expression. It must not be normalised ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985113739967346}]"
1533918674,2019-08-05T17:01:43.000Z,@bbw1984 @silkiecarlopart of SCAM Watchlists full of Knowingly INNOCENT PEOPLE/Whistleblowers/Activists who are subjected to Organized Crime/Community Stalking/Harassment &amp; Voyeuristic Torture via Stealth-/Neuro-Weaponry:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9891756176948547}]"
2444037848,2019-08-05T16:55:05.000Z,"Did you think pre-crime was just in sci-fi movies? Think again.

The benefits ofmight sound good but what about when YOU are wrongly targeted or for someone that made a mistake once &amp; is trying to get on with life?

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8114760518074036}]"
76493480,2019-08-05T16:21:20.000Z,At last month'sMeetup a panel of experts discussedhowtechnology could be poised to benefit - or harm - our society. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5265573263168335}]"
2356982959,2019-08-05T16:20:43.000Z,Optical sensor makers rideand photography demand as smartphone sales sag ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987952709197998}]"
518238327,2019-08-05T16:16:51.000Z,Optical sensor makers rideand photography demand as smartphone sales sag ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987952709197998}]"
99674560,2019-08-05T15:43:41.000Z," might finally bring justice to bar queues. Via @nowthisnews@Paula_Piccard @HaroldSinnott @MHiesboeck @alvinfoo @kashthefuturist @antgrasso @andi_staub @TopCyberNews @TamaraMcCleary 
@TomRaftery @helene_wpli @Ronald_vanLoon ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9914929270744324}]"
872166111533424640,2019-08-05T14:39:22.000Z,"A list of top 10 papers from CVPR 2019 covering Facial Recognition Reconstruction DeepFakes &amp; more.



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9900063872337341}]"
154144818,2019-08-05T14:34:20.000Z,"The “London AI-Bar” story has got a lot of attention - despite no bars having set up the system!

Facial Recognition is clearly a very emotivetopic with its own unique challenges is there any public use that feels comfortable?

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9880507588386536}]"
719472337,2019-08-05T14:30:03.000Z,"Developers behind a new ""AI bar"" are promising to consign shouts of ""who's next"" to history with the help of

 technology will decide who's next in line at the bar",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981984496116638}]"
199098763,2019-08-05T14:28:02.000Z,"World's firstbar opens in ...and makes queuing for a pint much easier
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5813949108123779}]"
1735172144,2019-08-05T14:24:14.000Z,"The latest funding round gives @getyoti a post money equity valuation of £82 million and should help the company build on its astronomical early success. 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970186948776245}]"
579957377,2019-08-05T13:42:01.000Z,1. Improvements in the accuracy of the technology do not alleviate the threats ofto our rights incl. our right to privacy. 2. Same principle applies to the 'humans also make mistakes' and the 'other technologies are even more intrusive' arguments.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989475607872009}]"
579957377,2019-08-05T13:37:16.000Z, systems that create watchlists for retail companies: IMHO this article does not sufficiently highlight the threats to civil liberties and human rights ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9997267127037048}]"
405658492,2019-08-05T13:26:53.000Z,"@sputnik_italia @SputnikInt : Why 's 'Alt Text' Feature Can be Abused by Spooks &amp; Hackers

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996238946914673}]"
76307959,2019-08-05T13:26:34.000Z,"""Ed Bridges...brought one of the first legal challenges to police use of facial recognition on the grounds that it is a breach of theAct 1998. The outcome of the case could set a precedent around the world... whereis being quietly tested."" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9146767258644104}]"
12909342,2019-08-05T13:00:58.000Z,"In exchange for a $5 gift card @Google wants your valuable face data to ""improve the next generation ofunlocking.""

- via @PCMag

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9929973483085632}]"
205109688,2019-08-05T13:00:50.000Z,Are Sharing.s to ID Suspects,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.972499430179596}]"
304429929,2019-08-05T12:49:06.000Z,Police budgets are cut 20% so retailers take matters into their own hands and use . It makes sense for them but the new system bypasses our criminal justice system and enters the sphere of private management of pre-crime.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9456115365028381}]"
1141270821828255744,2019-08-05T12:33:08.000Z,"Withandis not only widely accepted by end-users but also enforced by governments and regulations all over the world to secureand business!

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9143017530441284}]"
758645578972614656,2019-08-05T12:23:23.000Z,"Global Facial Recognition Technology Market Report 2019 - Market Size Share Price Trend and Forecast is a professional and in-depth study on the current state of the globalTechnology. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9971768856048584}]"
19397439,2019-08-05T11:56:44.000Z," destroys our privacy and undermines our free expression.
The tech is designed by private companies so there is no transparency as to how a mass surveillance tool is being used on the British public. It has no place on our streets ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998063445091248}]"
1141270821828255744,2019-08-05T11:54:21.000Z,"With BioIDwe are eager to help companies fightwhenandcustomers! 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9568158984184265}]"
708619244,2019-08-05T11:41:21.000Z,"Interesting article on . Our BCRPs share names &amp; faces on offenders &amp; can help prevent crime in a different way - get in touch to find out more
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979388117790222}]"
13570102,2019-08-05T11:30:44.000Z,"Facial recognition software is now ubiquitous used to confirm identity in banks airports &amp; other locations. While the tech leads to improved efficiency some countries have embraced it less enthusiastically. Why? Privacy concerns?



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9909007549285889}]"
567614234,2019-08-05T10:55:29.000Z,"Every now &amp; again mere mortals do stupid things🤦🏼‍♂️
On a fairly constant basis some aspects ofare used in stupid ways😠
Put the 2 together &amp; we invariably end up with the stupidity of embracing4 the most unjustified applications😡
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993141889572144}]"
244278574,2019-08-05T10:48:32.000Z,Should we be worried aboutuse of ? @GBGplc’s Head of Strategy argues no but we need to communicate the benefits of tech more clearly to the public. Great piece in today’s @CityAM 👇 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967356324195862}]"
2153705461,2019-08-05T10:17:43.000Z,"
Panasonic facial recognition improves fan safety",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9920686483383179}]"
336831150,2019-08-05T10:14:06.000Z, certainly has benefits but it is not yet mature and its accuracy is still subject to scrutiny and may lead to unintended/ unexpected outcomes as exemplified in this article.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9890030026435852}]"
156568938,2019-08-05T10:10:03.000Z,"Bias: The Silent Killer Of

 @MikeQuindazzi @ipfconline1 @SpirosMargaris @afigueiredo @andi_staub @guzmand @DeepLearn007 @TheMisterFavor
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954864382743835}]"
567614234,2019-08-05T10:06:48.000Z,"@hare_brain @sajidjavid @CommonsSTC The current situation withis not without precedent
Enthusiastic promotion ofas a 'magic wand' to tackle all manner of criminality + poor legislation + ineffective regulation resulted years later in societal acquiescence to inadequate tech
Deja vu..? 🤔",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972956776618958}]"
976366372686041089,2019-08-05T10:03:23.000Z,"One day robots will give us our best holidays.



🔗 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991999268531799}]"
1055449519561703424,2019-08-05T09:50:41.000Z,"This is a pretty good use case for facial recognition technology😆

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9974693059921265}]"
16581327,2019-08-05T09:43:19.000Z,as I am about to address the congregation view from the stage atworkshop on role of technology in reuniting Missing Children and Trafficked Persons ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9924817681312561}]"
1065127402467205121,2019-08-05T09:19:11.000Z,"We are talking about Facial Recognition in August. Stay turned on the updates! Visit 

to learn more about IFalcon FR solutions. 
Become a partner: info@nntc.digital",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7393081784248352}]"
1088747059417673728,2019-08-05T09:10:44.000Z,Livetech enables real-time identification of biometric &amp; behavioural data. Trialled by UK police and capable of commercial use by airports stadium operators casinos and retailers... is this smartto embrace or a big brother to avoid? ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9780860543251038}]"
735454392648896512,2019-08-05T09:07:01.000Z,"What is facial recognition - and how sinister is it?via @guardian 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982530474662781}]"
888021139368402945,2019-08-05T08:58:29.000Z,"“Ed Bridges whose image was taken while... shopping says weak regulation means [] breaches .

Thegroup Liberty says... use... is equivalent to the unregulated taking oforwithout .” ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991981387138367}]"
15327418,2019-08-05T08:54:36.000Z,"China’s move from QR codes tofor payments is as fascinating as it is frightening. 

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9862419366836548}]"
89785537,2019-08-05T08:38:16.000Z,As the desire fortech grows it is now being used in supermarkets in the UK to track and alert management if a shoplifter has entered the store.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976232647895813}]"
54157369,2019-08-05T08:26:38.000Z,Meanwhile indomestic waste management is one more area under increasedvia,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9877075552940369}]"
882792673,2019-08-05T08:25:47.000Z,Should we be worried about police use of? Gus Tomlinson head of strategy at @GBGplc argues no - it actually makes our world a safer place to live in (via @CityAM),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980974793434143}]"
1008259824247713792,2019-08-05T08:08:32.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-05T08:07:41.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-05T08:02:39.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2019-08-05T07:57:15.000Z,"Your most trusted partner for camera module solutions

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
800821941695221760,2019-08-05T07:15:02.000Z,ABT Security Systems invites you to our live Facial Recognition demonstration at the Australasian Gaming Expo in Sydney Stand No. 165 from 13th to 15th August 2019.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9879486560821533}]"
1347255096,2019-08-05T06:29:00.000Z,"
 

⚡has become the firstcity to ban police use of facial recognition tech.
via @tictoc

""It's psychologically unhealthy"" says supervisor @AaronPeskin
 

TY @marcusborba
T.H. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989174604415894}]"
1078894943232352257,2019-08-05T06:27:40.000Z,"MIPI interface
8MP resolution with Omnivision OV8865 image sensor
High quality image high performance
Low power consumption 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9866016507148743}]"
1000979497376563200,2019-08-05T06:16:02.000Z,London-based AI firm announced plans to launch AI Bar a software package that uses facial recognition technology to ensure that pub patrons get served in the order they approach the bar.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6443381905555725}]"
132535895,2019-08-05T06:14:57.000Z,I guess that's a good way to beatas well. 👍 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978964328765869}]"
832479909532405761,2019-08-05T05:26:51.000Z,A balanced opinion piece highlighting the positive impact oftech and how solutions likebycan quickly generate investigative leads helping police to protect people and assets. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997748732566833}]"
14909030,2019-08-05T04:49:06.000Z,"""According to a new Washington Post story protesters have also been shining high-powered lasers directly at surveillance cameras — a high-tech protest strategy intended to confuse facial recognition systems.”",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987265467643738}]"
29733324,2019-08-05T03:32:33.000Z,"""She Was Arrested at 14. Then Her Photo Went to a Facial Recognition Database...""



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999005138874054}]"
133769431,2019-08-06T23:43:08.000Z," Before you say a word I can make you laugh a 1000 times I ain't no phony Did you make someone smile today?

RT Remix *grattonboy An Interactive gargoyle at Denver airport. It’s aim is to make travel funcapabilities",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9745696187019348}]"
2548372826,2019-08-06T23:40:50.000Z,"Buying a plane ticket basically opts you in to being put in adatabase that Airlines can sell to third parties! Are ok with this!?



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9300383925437927}]"
3624014954,2019-08-06T23:29:04.000Z,WATCH: Detroit activist @combsthepoet and @ClareAngelyn of @GeorgetownCPT explain how police in the US are already usingsurveillance to control and oppress vulnerable populations ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8430846333503723}]"
14328009,2019-08-06T23:09:39.000Z,"WATCH: Detroit activist @combsthepoet and @ClareAngelyn of @GeorgetownCPT explain how police are already usingsurveillance to control and oppress vulnerable populations 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.7867409586906433}]"
29254967,2019-08-06T22:38:02.000Z,London Could Shape the Future ofvia @ozy Fascinating reand next generation ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983227849006653}]"
794815,2019-08-06T22:06:06.000Z,"Bar uses -poweredto help serve customers in order
MT @compliance4all 

@IanLJones98 @KaiGrunwitz @MikeQuindazzi @terence_mills @JeffreyBuskey @rtehrani @diioannid @AghiathChbib @chboursin @alison_iot @Social_Molly @TriciaKicksSaaS

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.962884783744812}]"
19203268,2019-08-06T21:50:01.000Z,Are you comfortable withto track you? How about comfort level with the average phone? GPS knows exactly where you are what you’re eating when you go to the office whether you stayed out. Facial recognition may be less intrusive. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9639362692832947}]"
256949294,2019-08-06T21:10:49.000Z,"Without regulation the potential for misuse oftechnology is high.

Protesters wary of being identified and matched against criminal databases could choose to stay home rather than exercise theirof assembly.


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9729122519493103}]"
1158509221182234624,2019-08-06T20:22:15.000Z," is a ! Men in green uniforms patrolling with weapons of war cameras everywhere.in May 2020!

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.742907702922821}]"
14614213,2019-08-06T19:15:05.000Z,... It can very convenient for consumers but easily abused bygovernments and law enforcement. You might want to rethink posting photos of your baby.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9958295226097107}]"
1158509221182234624,2019-08-06T18:43:07.000Z,@WCSOOregon Don’t work for WCSO until Sheriffis VOTED OUT in May 2020.is illegal and UNCONSTITUTIONAL. Pat was the one who brought it into our community!!! Ais a pass on !,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9942219853401184}]"
1158509221182234624,2019-08-06T18:22:37.000Z,How many innocent faces have you scanned with ? @SheriffGarrett has created a ! WCSO = first agency to use facial recognition in US.in May 2020! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8627796173095703}]"
1104016878865920002,2019-08-06T18:14:21.000Z,@PrisonPlanet @Cernovich @GKJoe @joerogan @neiltyson @MarkDiceWe need to have discussion about this. I had over the years known of the newbut it has advanced to a degree that I find a bit disturbing. When even a drawing a person can get you in hot water. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9925426244735718}]"
1158509221182234624,2019-08-06T18:14:11.000Z,@WCSOOregon @marineboard Don’t forget to scan their faces! Don’t know if they are lil criminals or not!!!,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9671539664268494}]"
1086170471811481600,2019-08-06T17:02:03.000Z,As landlords across the country continue to install smart home technology and tenants worry about unchecked surveillance there's been growing concern about facial recognition arriving at people's doorsteps.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9746313095092773}]"
395674143,2019-08-06T15:54:43.000Z, is not a dystopian future nightmare. It's something that police are using to oppress and target people RIGHT NOW. And it's no coincidence they're testing it in Detroit a predominantly black city. WATCH:feat @Combsthepoet @ClareAngelyn,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9211599826812744}]"
1075784431804313601,2019-08-06T15:53:38.000Z,"Are you an expert inand ? The Canada Border Services Agency (CBSA) is looking for a solution to a new challenge.

@CanBorder

Learn more on our website: 

➡️",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953355193138123}]"
22648575,2019-08-06T15:47:18.000Z,This bar trialed face recognition to determine who was next in the queue _intelligence,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9928258657455444}]"
1152918834409562112,2019-08-06T15:43:45.000Z, 1947 can kiss my shiny metal...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985873699188232}]"
797471137756278784,2019-08-06T15:24:52.000Z,"Nice demo of AmazonRekognition API by our friends @360Works.




 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970756769180298}]"
555902220,2019-08-06T15:01:09.000Z,"Facial recognition... coming to a supermarket near you?

credit - @guardian 



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9965782761573792}]"
1019916306160799745,2019-08-06T14:55:36.000Z,"Pay within 
TY @MikeQuindazzi


@FrRonconi @mvollmer1 @ipfconline1 @DeepLearn007 @AudreyDesisto @globaliqx @HeinzVHoenen @kashthefuturist @Ronald_vanLoon @TopCyberNews @AkwyZ ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9585391283035278}]"
1158509221182234624,2019-08-06T14:50:07.000Z,"SF banswhilewelcomes it without question. Pat Garrett should be ashamed of turning our county into a mini Singapore.

Ameans a pass on—May 2020!

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9932628273963928}]"
950159509892272128,2019-08-06T14:39:20.000Z,"Cameras involve our daily lives now...should we be nervous of this? 🎥 📸 📱


$BRDG $NEO $BTC",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9693398475646973}]"
2159851994,2019-08-06T14:16:32.000Z,"@bbw1984 @silkiecarlo .
You can say exactly the same about the use of roadsideplus it creates motion profiles!

But for some reason this doesn’t seem to be of any great interest.

 for vehicles is already in place and wide spread- and nobody seems to care.

Time to wake up!
.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9989936947822571}]"
1099990383742791680,2019-08-06T14:03:23.000Z,"One of the reasons why face recognition has significance in every area is due to complicated issues like private areas 
Read More @
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9422000646591187}]"
24777840,2019-08-06T14:01:24.000Z,"@usnistgov test shows their top system is 99.5 percent accurate on a database of 12 million individuals. This amazing accuracy is sufficient for targetedwithin a focused scope



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993257522583008}]"
369423428,2019-08-06T13:59:34.000Z,Withforces facing growing cost pressuresare making their way into government policy as the final frontier in safeguarding the public whilst reducing costs. Read about their use and controversy in this CTB article-,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5645239353179932}]"
549194881,2019-08-06T13:34:21.000Z,Really interesting! AnBar!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997201561927795}]"
22194854,2019-08-06T12:46:31.000Z,@JakeLaperruque @WSJ @andykessler Great response to a very flawed article on .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5490000247955322}]"
2645915318,2019-08-06T12:44:20.000Z,Technology helps to quickly track down an alleged rapist....,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.988014280796051}]"
