author_id,created_at,text,score,bert
29370246,2018-06-07T18:52:59.000Z,Hi @jovialjoy! @ajplus interviewed organizers in San Diego on the impacts ofin this investigative documentary:Would love to hear your thoughts! Please retweet/share if interested!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9923341274261475}]"
1072508497,2018-06-07T18:52:42.000Z,""" says it won’t allow anyone to break the law with Rekogntion and it'll respect citizens'rights. But just how will it monitor themass of customers it can expect?""h/t @EvanSelinger",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954220652580261}]"
766283682927828992,2018-06-07T18:45:08.000Z,"""New Homeland Security system will bring facial recognition to land borders this summer""
Scary.

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9968898892402649}]"
718804592973053952,2018-06-07T18:35:16.000Z,"What is facial recognition how does it work and is it biased towards white men?
 via @TheSun",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985490441322327}]"
2245189134,2018-06-07T18:28:49.000Z,"""I sense these various recognition apps &amp; tech will not stop till theywreck our lives. 
Perhaps we need to call them Wreckognition Technology.""


 

 

@elonmusk 
@JeffBezos
@richardbranson 
@Google",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7448985576629639}]"
718804592973053952,2018-06-07T18:27:33.000Z,"'An alternative archive that can work to counter its original purposes'
in:
Surveillance Bias and Control in the Age of Facial Recognition Softwarevia @frieze_magazine",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9293297529220581}]"
28286822,2018-06-07T18:10:37.000Z,"Want to keep your selfie to yourself? This U of T researcher is working on an app for that
@UofT",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9979526996612549}]"
12197662,2018-06-07T17:58:22.000Z,AWStool lets anyone set up a surveillance tool almost for free.Amazon should not rely on the good faith of its clients. Learn from Facebook and Cambridge Analytica @iblametom,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986485838890076}]"
718804592973053952,2018-06-07T17:38:19.000Z,Surveillance Bias and Control in the Age of Facial Recognition Softwarevia @frieze_magazine,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996098518371582}]"
718804592973053952,2018-06-07T17:36:37.000Z,Surveillance Bias and Control in the Age of Facial Recognition Softwarevia @frieze_magazine,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996098518371582}]"
718804592973053952,2018-06-07T17:31:08.000Z,"Tools have emerged intended to trip up.“Face Off Hats” and 3D-printed masks fool face-scanning software by presenting optical illusions to the cameras we encounter daily.


 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992107152938843}]"
2748383843,2018-06-07T17:26:01.000Z,"Since people are getting accustomed to the technologyis becoming an expected service rather than a nice to have feature
Take a look at this 7 use cases !





 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9910430908203125}]"
718804592973053952,2018-06-07T17:13:12.000Z,"Gender Shades.
An informative introductory video report aboutconsiderations that should be topics of conversations for otheras well. 
 via @wgbhnews",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9930712580680847}]"
718804592973053952,2018-06-07T17:09:29.000Z,For moreonline University of Toronto researchers devised an algorithm to sabotage. The prototype which is limited to computers but could be developed as an app engages in a battle with the detectors.@TorontoStar,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975898265838623}]"
29370246,2018-06-07T17:07:14.000Z,@ClareAngelyn and @GeorgetownCPT thank you for speaking w/@ajplus to discuss how police are using :Please share/retweet!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9194813966751099}]"
718804592973053952,2018-06-07T17:03:57.000Z,Blocking facial recognition surveillance using AIvia @NakedSecurity,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9974843263626099}]"
1118765467,2018-06-07T17:00:40.000Z,"""to useatborder crossing""
(@SamTLevin) 

""Newwould record people inside vehicles as they enter and leave US raisingconcerns""

Read more via: 

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6432396173477173}]"
968981132816478208,2018-06-07T17:00:11.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
855915336771805186,2018-06-07T17:00:01.000Z,"Back by popular demand! Join us on June 14th at 3PM EDT in our ""Man v. Machine"" webinar to learn why Roger believes human involvement is still crucial in generating leads through .   ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9860227108001709}]"
15664534,2018-06-07T16:59:39.000Z,Basinetdiverts income and solutions to 01%. Creates...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5358995199203491}]"
182101428,2018-06-07T16:42:58.000Z,"""The democratization of mass surveillance is upon us"" says @iblametom re: @Forbes's disturbing test of Amazon's Rekognition. Good quotes from @Matt_Cagle on&amp; vulnerable communities. cc: @hartzog + @snowjake ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8170020580291748}]"
718804592973053952,2018-06-07T16:31:46.000Z,"Amazon says Rekognition can be used to identify “people of interest” raising the possibility that those labeled suspicious by govts (e.g. undocumented immigrants or Black activists) will be seen as fair game for
 via @aclu",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9952528476715088}]"
245780174,2018-06-07T16:17:46.000Z,⁦@AlibabaGroup⁩ is testinga deliveryequipped with solid-statesensors. Gplus brings you warm food or leaves it into yourbox a storage locker withthat only unlocks for you and Gplus.⁦,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9798837900161743}]"
771932239278010373,2018-06-07T16:15:02.000Z,"Their technique its called adversarial training and works by placing two AI algorithms against one another.
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9177092909812927}]"
18779370,2018-06-07T16:13:01.000Z,Do you have facial recognition on your phone? Do you see the benefits? Check-in times could be sped up with facial recognition at events. Click below to learn more!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9743937253952026}]"
1542874154,2018-06-07T15:50:11.000Z,Does your face fit? Find out in our CEO's article on the future of facial recognition technology:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9251277446746826}]"
602090062,2018-06-07T15:17:11.000Z, doesn't work as well for women or people of color. Decision makers in tech:implications,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983289837837219}]"
15611090,2018-06-07T15:08:58.000Z,NewTech At U.S. Borders Will Scan Your Face Whether You Like It Or Notvia @Futurism ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9812910556793213}]"
64386354,2018-06-07T15:03:26.000Z,"Chineseuseto nab potato thief at concert

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9861017465591431}]"
710776230405087232,2018-06-07T14:56:18.000Z,"The Department of Homeland Security plans on installing its AI-powered VFS facial recognition system at the US/Mexico border In August.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.987962543964386}]"
994727805328986112,2018-06-07T14:05:57.000Z,! Let's talkand navigation robot parking andtools and challenges. I have my list of airport struggles - let's discuss how tech can solve them!with @DXCTechnology @kaynemcgladrey @fredmcclimans ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.7255140542984009}]"
47580171,2018-06-07T13:57:31.000Z," is already impacting payments remittances &amp; money transfers like nothing before!
Could have a huge bearing on certain consumption taxation &amp; soveriegn receipts globally.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9706236124038696}]"
557540539,2018-06-07T13:37:53.000Z,This startup’s racial-profiling algorithm showscan be dangerous way before any robot apocalypsevia @qz,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9933066964149475}]"
21499040,2018-06-07T13:09:34.000Z,'s sinister ways ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9688401818275452}]"
42002120,2018-06-07T12:40:57.000Z,Nice clip @BBCClick on @blipparandand some use cases with @spenley,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9784854054450989}]"
2356982959,2018-06-07T12:23:22.000Z,The future oftechnology in theme parks and attractions ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990099668502808}]"
518238327,2018-06-07T12:22:46.000Z,The future oftechnology in theme parks and attractions ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990099668502808}]"
836919320567562240,2018-06-07T12:15:43.000Z,"Are we doing a better job ofhere in the US? @Ticketmaster wants to build adatabase to use instead of tickets but what measures are they taking to protect that database and us? 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995774626731873}]"
34423941,2018-06-07T11:57:42.000Z,Will [Amazon] stop selling dangeroustechnology to the government? Or will it continue compromising customer privacy and endangering communities of color protesters and immigrants who are already under attack in the current political climate?” —Matt Cagle ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982119798660278}]"
34423941,2018-06-07T11:54:53.000Z, is discriminatory ineffective and unaccountable military technology that enables massin the blink of an eye. Reject it unilaterally as a tool for local and federal law enforcement agencies. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992446899414062}]"
844002878360641537,2018-06-07T11:25:05.000Z,New episode of the @juntoshowpod is out!We talk about the loomingapocalypsedrones and how to get your teams to work better through behavior profiling.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9822721481323242}]"
951837157643247617,2018-06-07T11:01:01.000Z,"Last week's news: content creators are mad atteens do not useanymorecan be fooled and the world is going crazy about fertility health. 
Watch full video:",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9902265071868896}]"
855915336771805186,2018-06-07T11:00:01.000Z, - The final call relies on humans. We know this. We preach this. We teach this! That's what we evangelize here at Vigilant Solutions.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9718095064163208}]"
287859136,2018-06-07T11:00:00.000Z,"Facial recognition may be dangerous. We need to recognize it and face the risk.@pisackson 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999139666557312}]"
303590108,2018-06-07T08:04:12.000Z,@donprove42 Victim of,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988982677459717}]"
4441246034,2018-06-07T06:32:45.000Z,"Forbes Has Built A Powerful💪 Amazon Facial Recognition👈 Tool Under 💰$10.

☑️ A recipe for facial recognition
☑️ Cheap and cheerful facial recognition
☑️ Amazon better than open source?

Know more at 👉 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9967464208602905}]"
906497405188661248,2018-06-07T05:55:14.000Z, series comes with 2in1 in&amp;with stunning features like&amp;fornow available atfor moreinformation visit:or Contact:+91-20-40100300 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9948741793632507}]"
21264315,2018-06-07T03:47:52.000Z,No pressure to pay attention in class then! @sereneyee,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9911969900131226}]"
161980775,2018-06-07T03:41:42.000Z,"
NewTech At U.S. Borders Will Scan Your Face Whether You Like It Or Notvia @Futurism 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9812910556793213}]"
718804592973053952,2018-06-07T03:29:39.000Z,"New Homeland Security system will bring facial recognition to land borders this summer
via @Verge",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9889652729034424}]"
718804592973053952,2018-06-07T03:12:18.000Z,Amazon Teams Up With Government to Deploy Dangerous New Facial Recognition Technologyvia @aclu,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946750402450562}]"
939590434510159872,2018-06-07T02:37:12.000Z,Researchers develop AI to fool facial recognition tech@ITPro,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984380602836609}]"
296728882,2018-06-07T01:58:09.000Z,You can dress it up anyway you like but athat doesn’t have low bandwidthover 2G/3G/4G and edge-AIall from the same device. doesn’t address the needs of the market. If you can’t connect live to the device it’s just data warehousing. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989442229270935}]"
475308891,2018-06-07T01:48:53.000Z,Want to keep your selfie to yourself? This U of T researcher is working on an app for that | CBC News,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986610412597656}]"
180000404,2018-06-08T23:00:01.000Z,"AI researchers develop a way to trick facial recognition systems



@parhamaarabi @uoftengineering
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988058805465698}]"
57700707,2018-06-08T22:35:05.000Z,Filter that will disguise you fromsoftware -- a Tech Balaclava -- good biz opportunity,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9865036010742188}]"
24242781,2018-06-08T22:31:54.000Z,"Drones with AI could be used to spot fights and violence in crowds

With 1 violent individual in the crowd the system is 94.1% accurate
2 =90.6% 
3 = 88.3%
4 = 87.8%
5 = 84%



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9690247774124146}]"
718804592973053952,2018-06-08T21:41:57.000Z,Surveillance drones can identify violence from the sky as it happensvia @sciencemagazine,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893407225608826}]"
44663631,2018-06-08T21:34:15.000Z,New Study ProvesExperts are Better off WithPartners,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9971166849136353}]"
565594923,2018-06-08T20:38:02.000Z,"""You can use AI to detect stuff but you can use AI to break stuff as well."" @uoftengineering student @bose_joey knows facial recognition software is everywhere and expects to have an app available next year that can jam it: 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998687207698822}]"
19595743,2018-06-08T19:43:56.000Z,"ICYMI: I wrote a quick and dirty introduction on the use of Facial Recognition in public spaces. What's possible what's not + a couple of thoughts on dangers and opportunities.
Comments welcome.

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9540736079216003}]"
15664534,2018-06-08T19:37:20.000Z,Ah yes don’t forgetBasinet’sofshoes since childhood!And on thecarpet since 2004! But why be original whendiverts! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9670199751853943}]"
3950712075,2018-06-08T18:59:31.000Z,"In Chinais used in everything from jaywalking to toilet paper dispensing and many times when its citizens are unaware. 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9927051663398743}]"
46240925,2018-06-08T18:01:17.000Z, &amp; @mcuban-backed @suspecttech1 made the front page of today's @washingtonpost! Learn more about theirtech and their efforts to protect schools venues and more ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9829118251800537}]"
280187894,2018-06-08T17:10:03.000Z,"Our partners at @NEC are doing some really interesting things with facial recognition and security.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988518953323364}]"
2356982959,2018-06-08T16:44:15.000Z,The future oftechnology in theme parks and attractions ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990099668502808}]"
518238327,2018-06-08T16:40:50.000Z,The future oftechnology in theme parks and attractions ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990099668502808}]"
292958094,2018-06-08T16:15:16.000Z,"U of T Professor working on a way to block facial recognition online
 

___
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998481810092926}]"
2356982959,2018-06-08T16:14:15.000Z,Philippines’ military to acquiresoftware for terror intelligence ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9526064991950989}]"
518238327,2018-06-08T16:12:50.000Z,Philippines’ military to acquiresoftware for terror intelligence ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9526064991950989}]"
919997827136106502,2018-06-08T15:59:36.000Z,"Society is challenged by leaky

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978123903274536}]"
851410313580761090,2018-06-08T15:53:02.000Z,How safe is theinfrastructure that holds and processes all thisdata? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9975220561027527}]"
718804592973053952,2018-06-08T15:42:51.000Z,"Amazon says Rekognition can be used to identify “people of interest” raising the possibility that those labeled suspicious by govts (eg undocumented immigrants or Black activists) will be seen as fair game for
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9947152733802795}]"
718804592973053952,2018-06-08T15:41:05.000Z,Surveillance Bias and Control in the Age of Facial Recognition Softwarevia @frieze_magazine,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996098518371582}]"
718804592973053952,2018-06-08T15:31:41.000Z,"Study finds gender and skin-type bias in commercial artificial-intelligence systems via @MIT
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9768234491348267}]"
718804592973053952,2018-06-08T15:30:18.000Z,"What ishow does it work and is it biased towards white men?
 via @TheSun",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976880550384521}]"
1395333732,2018-06-08T14:15:12.000Z,NewSoftware Tracks and Protects Endangered Primates -via @futurism ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9546511173248291}]"
718804592973053952,2018-06-08T13:27:44.000Z,"""We are developing similaras well assystems such asscanning and object tracking within the transport sector.""
What are the Benefits of Mobility as a Solution for Commuters?via @cbronline ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.63884037733078}]"
860499839993266177,2018-06-08T13:26:50.000Z," FlawlessApparently @facebook has 232 examples of what I look like. Youris creepy as hell - For more security updates visit - 
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9019231796264648}]"
129858308,2018-06-08T13:17:40.000Z,At AMI we are forward thinking and employ the latest technology solutions.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998257756233215}]"
22194854,2018-06-08T13:10:44.000Z,"Unprovencompanies target schools [falsely] promising an end to shootings.

Some good quotes from @ProfFerguson in this article by @drewharwell.

 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9507407546043396}]"
844002878360641537,2018-06-08T11:25:06.000Z,New episode of the@juntoshowpodis out!We talk about the loomingapocalypsedrones and how to get your teams to work better through behavior profiling.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.975866973400116}]"
2435510922,2018-06-08T09:19:14.000Z,"Amazon a book shop? Of course not but a security service provider? This is at least confusing if not worrying in conjunction with Alexa. And this is not about conspiracy theories but a reasonable question.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9825087785720825}]"
1536103471,2018-06-08T07:42:54.000Z," could make yourcommute much easier
...but will undermine your privacy... 

@mashable 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999772846698761}]"
931839746191507457,2018-06-08T07:31:36.000Z,Intelligent Classroom Behavior Management system-Efficacy oftechnologies in school,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9972056746482849}]"
854525711691825152,2018-06-08T05:00:07.000Z,"Researchers develop A.I. that identifies and counts wildlife with 96.6% accuracy

The next step is to analyze humans by the developingwith these A.I. focused algorithms. 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.975100040435791}]"
296728882,2018-06-08T03:52:32.000Z,SmartVisfrom @digitalbarriers can be used to identify acts ofduring their preparation or rehearsal phase flagging patterns of behaviour where known people of interest intersect with potential target locations. We call these threatprints. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9956086277961731}]"
38561345,2018-06-08T02:58:04.000Z,And now the Washington Post shines a light on Lockport NY's foolish decision to waste $2.7 million on high techcameras in our schools.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9878437519073486}]"
35216864,2018-06-08T02:56:13.000Z,"Balancing privacy &amp; security for higher economic growth.🎥 

 by @he_koh",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6769692897796631}]"
572366128,2018-06-08T02:45:00.000Z,Balancing privacy &amp; security for higher economic growth.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982258677482605}]"
887422567346126848,2018-06-08T02:20:39.000Z,"Amazing Tools that will Help Your to Skyrocket your Business


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998059868812561}]"
770403737080729600,2018-06-08T01:50:51.000Z,Latest episode of The Future This Week now live – a special on .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.953004777431488}]"
14615761,2018-06-08T01:06:32.000Z,Example: if we believe that citizens have a right to locationthen restrict all threats to that right no matter what the vector of attack might be:or combinations of&amp; .,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9945214986801147}]"
44663631,2018-06-09T23:41:55.000Z,NIST:Experts Perform Better with(Multi-Video) - AmericanToday,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9540473222732544}]"
15221598,2018-06-09T23:00:21.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991492033004761}]"
2288567291,2018-06-09T22:18:19.000Z,"Lets get this shared and lets raise awareness for Facial Disfigurments &amp; Bullying!!! Something needs to be delt with for Bullying!!!

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.587626576423645}]"
608835608,2018-06-09T19:51:06.000Z,@CBCQuirkson computer-generated Google etc. Doesn't take a rocket scientist or fancy apps 2 work this out: place a small piece of masking tape over webcam 👽eye on your PC/laptop. And don't use Google Cloud 2 save pics.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990129470825195}]"
44663631,2018-06-09T19:50:07.000Z,Facepoint Aims to Dramatically Reduce Fraud Withand- Mobile ID World,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9620274305343628}]"
296728882,2018-06-09T18:11:24.000Z,"Chinese and Russian governments are giving Chinese and Russian basedtechnology companies access to national databases to train their algorithms. And they also provide material state financial support.

Ever wonder why?

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9794443845748901}]"
718804592973053952,2018-06-09T17:05:17.000Z,"Study finds gender and skin-type bias in commercial artificial-intelligence systems
 via @MIT
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9768234491348267}]"
718804592973053952,2018-06-09T16:56:01.000Z,"What ishow does it work and
is it biased towards white men?
 via @TheSun 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976880550384521}]"
15611090,2018-06-09T16:23:50.000Z, Companies Want To UseTo Stop Svia @Futurism,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993476271629333}]"
718804592973053952,2018-06-09T15:36:42.000Z," says Rekognition can be used to identify 'people of interest' raising the possibility that those labeled suspicious by govts (e.g. undocumented immigrants or Black activists) will be seen as fair game for.

 @ACLU",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.995630145072937}]"
844002878360641537,2018-06-09T15:25:06.000Z,New episode of the@juntoshowpodis out!We talk about the loomingapocalypsedrones and how to get your teams to work better through behavior profiling.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.975866973400116}]"
735913757293969408,2018-06-09T15:22:26.000Z,By changing certain pixels in photos this AI-driven filter alters images of faces so facial recognition software can’t recognize people.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990127086639404}]"
296728882,2018-06-09T13:37:06.000Z,In customer testing of @DigitalBarriersin a real world crowded public location we scored 99.2% successful recognition with just 0.06% false positives. And our live facial recognition system works acrossvehicle systems and even. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.847190797328949}]"
106287256,2018-06-09T13:10:00.000Z,".@DahuaHQ has rolled out its latest generation of -enabledtechnologies to help end users meet their real-life needs from protecting lives and assets to customer service enhancement.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996100664138794}]"
836919320567562240,2018-06-09T12:50:21.000Z,"Bad news for protesters and bank robbers....
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995445609092712}]"
1306900436,2018-06-09T12:11:02.000Z,A scary thought.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9992801547050476}]"
429008970,2018-06-09T11:42:05.000Z,"What tech calls “AI” isn’t really AI: Facial recognition surveillance and helping you buy things are a far cry from android sentience

 via @Salon 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995169639587402}]"
294932830,2018-06-09T11:08:00.000Z,"MT "" component alerts staff to unwanted individuals on school property when [their] faces come into view of the 300 hi-res digital cameras. The list.. may extend to expelled students fired employees parents who've lost custody or anyone else put on t'system"" ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982494115829468}]"
1409726425,2018-06-09T08:59:49.000Z,"8 problems that can be easily solved by 
 via @MarutiTech


Cc @evankirstel @KaiGrunwitz @alvinfoo @TopCyberNews @HeinzVHoenen @IIoT_World ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9967672824859619}]"
4157252692,2018-06-09T08:19:46.000Z,Not justCompanies Want To UseTo Stopthose responsible for protecting our children want to use .via @Futurism,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.99722820520401}]"
407206775,2018-06-09T06:00:05.000Z,The future ofis here:kitchens and autonomous delivery are flourishing in various chains across the US andis gaining traction among smaller . Read more:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962037205696106}]"
30641933,2018-06-09T04:30:33.000Z,Here's how Amazon Rekognition can be used to buildtools at incredibly low cost by anyone with a computer,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999175488948822}]"
3527715379,2018-06-09T02:27:56.000Z,Security companies want to use facial recognition to stop school shootings,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9989340901374817}]"
718804592973053952,2018-06-09T01:41:33.000Z," says Rekognition can be used to identify “people of interest” raising the possibility that those labeled suspicious by govts (e.g. undocumented immigrants or Black activists) will be seen as fair game for
 via @aclu",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9955269694328308}]"
844002878360641537,2018-06-09T01:25:03.000Z,New episode of the@juntoshowpodis out!We talk about the loomingapocalypsedrones and how to get your teams to work better through behavior profiling.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.975866973400116}]"
28170108,2018-06-10T22:04:38.000Z,Unproven facial-recognition companies target schools promising an end to shootings,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998909592628479}]"
2356982959,2018-06-10T21:14:12.000Z,Unprovencompanies target schools promising an end to shootingsvia washingtonpost,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9951222538948059}]"
518238327,2018-06-10T21:00:28.000Z,Unprovencompanies target schools promising an end to shootingsvia @washingtonpost,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940059185028076}]"
287859136,2018-06-10T20:00:00.000Z,"Facial recognition may be dangerous. We need to recognize it and face the risk. 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994128942489624}]"
114722371,2018-06-10T17:27:31.000Z,We Built A Powerful Amazon Facial Recognition Tool For Under $10,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9416815042495728}]"
919617324260438017,2018-06-10T15:20:34.000Z,I hope someone writes a program to help unite immigrant children with their parents. The U.S. government clearly failed at humanity and data management,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9994563460350037}]"
18952656,2018-06-10T14:06:53.000Z,"Meet: Personalized care plans powered byand 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9906315803527832}]"
58679577,2018-06-10T12:15:59.000Z,The democratization of masswithfrom AWS . Fascinating read @iblametom ; crazy how fast this is advancing. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966710209846497}]"
710330334265479168,2018-06-10T10:30:00.000Z,"This -based filter will protect user privacy by disrupting 
@NewsWoof
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9977662563323975}]"
884022229,2018-06-10T09:24:33.000Z, reaching the masses and mobileis picking-up in 2018 &gt;&gt; @MikeQuindazzi &gt;&gt;&gt;&gt;…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9936049580574036}]"
893786970933129216,2018-06-10T09:05:05.000Z,We are working with the best biometric systems developers in the world to ensure that we offer a completely integratedsolution. Read more about our work with Aurora,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997084736824036}]"
68939904,2018-06-10T07:05:03.000Z,Security companies propose facial recognition tech and AI to prevent school shootings,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9873277544975281}]"
149666064,2018-06-10T05:26:22.000Z,Can 30000 Cameras Help Solve Chicago’s Crime Problem?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973769187927246}]"
