author_id,created_at,text,score,bert
1579596458,2018-07-05T01:18:10.000Z," 
Chinese version of 3R's
Must have good ""Expression""
Reading 
wRiting
aRithmetic 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9646660685539246}]"
15003048,2018-07-06T23:17:31.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9944319128990173}]"
902102336520110080,2018-07-06T22:30:16.000Z,"The Digest: Facial Recognition Tech Is No Match for Juggalo Makeup - a new way to beat facial recognition systems computer programs that analyze images or videos of people’s faces for the purposes of identifying them

 

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997429251670837}]"
617734710,2018-07-06T22:00:41.000Z, is here to stay. And we should all probably accept it ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987509250640869}]"
3369135622,2018-07-06T21:04:32.000Z,"Understand these 5 basic concepts to sound like aexpert 
by @TDataScience @aaronedell |
Read more at



cc: @randal_olson @amuellerml ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953581690788269}]"
555031989,2018-07-06T21:01:40.000Z,"Understand these 5 basic concepts to sound like aexpert 
by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson @amuellerml ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953581690788269}]"
3119211415,2018-07-06T21:00:13.000Z,Face-off across technology? @GeorgiaTech Professor and Keystone Expert @ianbogost delves into the issue after a suspect was identified usingsoftware: ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9950318336486816}]"
277704252,2018-07-06T20:36:49.000Z,"[LISTEN] This week @jonfollett and @dknemeyer dig into the burgeoning world of digital disguises for countering ubiquitous facial recognition


",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9646453261375427}]"
4166755647,2018-07-06T20:13:32.000Z,"""It must stop building the facial recognition infrastructure for law enforcement agencies and the government and [...] never return to the business in the future""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996366500854492}]"
96174420,2018-07-06T20:02:11.000Z,Mingle with Gorillas and learn about current projects at the Get Hired Happy Hour on TuesdayAugust 7th! Register today:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7453223466873169}]"
2204214774,2018-07-06T19:47:26.000Z,How To Style Yourself To Fool The [] Machines[] ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981027245521545}]"
156345236,2018-07-06T19:30:13.000Z,Ever wonder how computers recognize faces? This is a good explanation. @ecnonline,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976913928985596}]"
1360592676,2018-07-06T19:19:27.000Z,"I'll take a burger side of fries and if I'm not reeling in technologically-induced horror by the end of it then you can expect a one star review on Yelp!



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962489008903503}]"
77312459,2018-07-06T17:00:40.000Z, from @jumio wins at .@networkpg,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965212345123291}]"
2964671399,2018-07-06T16:32:06.000Z,"Amazing advances in facial recognition. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
356427936,2018-07-06T16:32:02.000Z,"Amazing advances in facial recognition. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
184823015,2018-07-06T16:31:57.000Z,"Amazing advances in facial recognition. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
44168728,2018-07-06T16:31:47.000Z,"Amazing advances in facial recognition. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
191153765,2018-07-06T16:31:09.000Z,"Amazing advances in facial recognition. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998551607131958}]"
2788019263,2018-07-06T16:17:51.000Z,New app withsystem helps find lost pets via KRON ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9912832975387573}]"
296728882,2018-07-06T15:43:58.000Z,"Who’s gonna drive you home tonight?

Without biometric identity assurance:
*No insurance
*No criminal record or background checks
*No blacklisted driver assurance
*No driving license certainty

 is the issue.
 is the solution.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9978116154670715}]"
235153539,2018-07-06T15:12:43.000Z,@Inspectorslloyd Neither the FOIR or Internal Review about @swpolice use ofat @DPRTE Defence Procurement Research Technology Exhibition (DPRTE) in March this year has been replied to.Next the Information Commissioners Office@ICOnews - very disappointing &amp; concerning,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993813037872314}]"
347488794,2018-07-06T15:02:28.000Z,Facial recognition in store: beneficial or an invasion of privacy? You decide:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9930303692817688}]"
775781157539614721,2018-07-06T14:42:02.000Z,London police chief ‘completely comfortable’ usingwith 98% false positive rate. If at first you don't succeed...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9430555105209351}]"
1229454871,2018-07-06T14:23:38.000Z,With the latestdevelopments in policing and the rapid proliferation of other forms ofin public spaces the question about children'sin theneeds to be at the top of the research agenda. Excellent CFP @J_Savim ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990668892860413}]"
155090409,2018-07-06T13:50:51.000Z,On TV Major Nelson could always trick Jeannie back into the bottle. Will that work for ? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9921392798423767}]"
257682085,2018-07-06T12:25:46.000Z,.@NEC working on a number of impressive developments that demonstrate in NEC’s words “the art of the possible;” new solutions reforkiosk apps forguest check-in &amp;apps for casinos... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995074272155762}]"
781436153228566528,2018-07-06T12:18:57.000Z,‘Couch-to-Gate’ Facial Recognition Trial Launched at Sydney Airport:@IntAirport @Qantas,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9866911172866821}]"
17392332,2018-07-06T10:57:27.000Z, is here to stay. And we should all probably accept it.@face_crunch @skyfaceAI @DevPhotobooth @ABT_Group_ @sdklab @screeningeye @PosiQR,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7887043952941895}]"
480152251,2018-07-06T10:47:47.000Z,Nice one @LBP_Official👍👍👍 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987562894821167}]"
235153539,2018-07-06T10:14:21.000Z,"Head of the Met Police Cressida Dick “I'm not expecting it [] to result in lots of arrests."" *facepalm",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9799572825431824}]"
256965214,2018-07-06T09:02:02.000Z,". @Allevate'strials inwere a tremendous success and delivered results for @norteshoppingrj 

 is commercially available to enhance.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993141889572144}]"
3228426772,2018-07-06T09:00:27.000Z,Microsoft improves biased facial recognition technologyvia @FortuneMagazine,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9760251045227051}]"
964864007420235776,2018-07-06T08:33:08.000Z,"How Chinese Internet Giant Baidu Uses Artificial Intelligence and Machine Learning via @Forbes by @BernardMarr 

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7534061074256897}]"
3116811179,2018-07-06T07:48:56.000Z,"IBM is releasing a diverse facial image dataset—the largest of its kind with one million images—to reduceinand better trainsystems
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7890344858169556}]"
29747537,2018-07-06T07:12:43.000Z,In a live interview in Singapore-based radio show MoneyFMMilestone Systems' VP APAC Benjamin Low talks abouttechnology beyondand howcan help optimize business,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9330763220787048}]"
1001413992735178752,2018-07-06T07:04:37.000Z,"Whenandtechnologies fail to recognize the faces of Iconicwomen 🤦🏽‍♀️🙅🏽‍♀️

@jovialjoy decided was time to act 🙋🏽‍♀️👌🏽 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986812472343445}]"
367950557,2018-07-06T06:23:28.000Z,U.S. Customs and Border Protection is usingto fulfill a congressional mandate calling for aentry and exit system for international visitors.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9815335869789124}]"
1409726425,2018-07-06T06:21:32.000Z,"8 problems that can be easily solved by 
 via @MarutiTech


@evankirstel @alvinfoo @IIoT_World @robvank @vinod1975 @psb_dc @TopCyberNews @ingliguori ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.996250569820404}]"
36677391,2018-07-06T05:15:44.000Z,Sydney Airport and Qantas join forces in facial recognition trialvia @FinancialReview,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9229928851127625}]"
368969297,2018-07-06T04:00:22.000Z,"""Theis no longer optional. It's a necessity...for everyone."" 's final season was eerily (and smartly) prophetic:breachesthe turning tide of public opinion.",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9887744188308716}]"
181041474,2018-07-06T03:59:10.000Z,"ht: @MikeQuindazzi

 is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9913620352745056}]"
1640297006,2018-07-06T03:20:10.000Z,Now this is thinking outside of the box - wow ! @Accorhotels is using some amazing technology to provide the perfect holidays to their clients. You have to love this.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998273253440857}]"
940722956971286529,2018-07-06T03:00:08.000Z,Some international travelers flyingwill be trialingtechnology atAirport by usingto complete automated flight check-in and bag drop gain access to the lounge and board the plane itself. Learn more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9615257978439331}]"
478042067,2018-07-06T02:43:45.000Z, 🧐🤨😊 trial takes off at Sydney Airport ✈️,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8830209374427795}]"
819855864974675968,2018-07-06T01:47:01.000Z,".@Qantas is trialling facial recognitionat @SydneyAirport

If successful the system will allow passengers to check in bag drop and board throughaccess",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9889233708381653}]"
28170108,2018-07-07T23:57:26.000Z,The ethics of facial recognition tech firms saying no to CIA money and AI for enforcement,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9853775501251221}]"
996568927093178368,2018-07-07T23:21:10.000Z,"How cool is it that @SydneyAirport is testingwith @Qantas in lieu of a passport! I think we all can get on board with never having to bring (or forget) our passports to the airport again!
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963269829750061}]"
185789804,2018-07-07T21:52:36.000Z,'I was shocked it was so easy': ​meet the professor who says​​can tell if you're gay ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8379838466644287}]"
27521832,2018-07-07T21:05:04.000Z,"Many scifi stories in the making:
Face Recognition CEO Warns of Police Abuse

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9650730490684509}]"
808967640496611329,2018-07-07T20:39:03.000Z,"@SanDiegoAirport is one of the firstin the U.S. to use 100%for international flights. The growing usage of biometrics will help increaseand make the arrival process much easier.

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957039952278137}]"
198989301,2018-07-07T19:30:57.000Z,"Facial recognition proves no match for Juggalo makeup
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996660947799683}]"
567614234,2018-07-07T18:40:12.000Z,"As the interest / obsession with all thingscontinues to grow this article provides some interesting confirmation; it isn't simply new technology that provides genuine cause for concern but more often the way it's applied
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987782835960388}]"
363764194,2018-07-07T18:20:05.000Z,"Forfirmsmeans bigand ‘Orwellian’ fears!

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9692385196685791}]"
771932239278010373,2018-07-07T17:50:02.000Z,Going through the @SydneyAirport without the need of a passport for most of the stages would you trust such a system? @flySYD,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9874584674835205}]"
19507168,2018-07-07T17:44:39.000Z,My WiFi-enabled @nest Hellois installed! As aperson I'm compelled to offerthat now on my property guests &amp; residents alike will now enjoy significantly reduced expectations of :&amp; audio is HD-quality! :) ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9787001013755798}]"
35803593,2018-07-07T17:30:08.000Z, companies just woke up to a big problem with their@qz @davegershgorn HT @Flipboard,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995400905609131}]"
829451219928166401,2018-07-07T17:25:00.000Z,".@BrianBrackeen: ""...the use of commercialin law enforcement or in government surveillance of any kind... opens the door for gross misconduct by the morally corrupt."" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.704281747341156}]"
12964542,2018-07-07T17:14:24.000Z,'I was shocked it was so easy': ​meet the professor who says facial recognition ​​can tell if you're gay - Paul Lewis @PaulLewis (The Guardian),POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5453923940658569}]"
1229675046,2018-07-07T17:08:25.000Z,"IISS Cyber Report: 29 June-5 July
""Facial recognition software used to catch criminals; Russia’s alternatives to international cyber norms; the race to integrate cyber operations and electronic warfare.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9490286111831665}]"
3369135622,2018-07-07T16:19:13.000Z,Interesting article. Something to make you think this,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997681975364685}]"
4918673539,2018-07-07T16:05:36.000Z,Interesting article. Something to make you think this,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997681975364685}]"
156894780,2018-07-07T15:15:47.000Z,'I was shocked it was so easy': ​meet the professor who says​​can tell if you're gay ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8379838466644287}]"
185789804,2018-07-07T14:43:00.000Z,"""'I was shocked it was so easy': ​meet the professor who says​​can tell if you're gay""and also your politics ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6868105530738831}]"
9211622,2018-07-07T14:02:54.000Z, technology is a two blade knife. When properly used is a great tool for civilian security and protection. But in a corrupt government can be used for severeviolations. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.974470317363739}]"
49462929,2018-07-07T13:51:18.000Z,'I was shocked it was so easy': ​meet the @Stanford professor whose work gave usandwho has met withwho says​​can tell your politics and your sexuality. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9865628480911255}]"
822366605560582147,2018-07-07T13:35:03.000Z,"Have you enable by accident facebook's new facial recognition photo tagging? Learn here how to disable it 👉

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9960423707962036}]"
179455653,2018-07-07T10:33:13.000Z,The latest The Bannerbridge Security Gazette!Thanks to @BeauRParry @FortWorthTechs @scparks70,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9784588813781738}]"
994951902,2018-07-07T10:23:47.000Z,'among the bestof high IQ were Likes on the Facebook pages for “Thunderstorms” and “Morgan Freeman’s Voice”.',POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9780996441841125}]"
1513621700,2018-07-07T09:56:21.000Z,@bbw1984 Nice example offeature creep and inaccurate misuse -&gt; ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9959023594856262}]"
900762084278910976,2018-07-07T08:33:41.000Z,"I made an amazing face recogniser! Check it out at 
Do star it if you like it! It takes only 20 photos to train!
_science",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9913103580474854}]"
304429929,2018-07-07T08:11:49.000Z,"""[U]biquitous automatedis well suitedfor discriminating against people of color targeting political activists and otherwise supporting militaristic and authoritarian modes of government.""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5510081052780151}]"
161682025,2018-07-07T08:00:46.000Z,"This reminds me of a time my 63 year old father was asked ""where is your ID?"" by a bouncer to prove his age to get into a bar. He said ""my face"" and just walked past the bouncer with indignant righteousness!",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9868083596229553}]"
130431285,2018-07-07T02:40:51.000Z,"Retweeted Yicai Global 第一财经 (@yicaichina):

's top universities @PKU1898 &amp; @Tsinghua_Uni installsystems for campus security. ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9447705149650574}]"
16908850,2018-07-07T02:39:02.000Z,Future Galaxy phones could sport biometric camera; Plus Samsung profits fall shortvia @Wirefly,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942172765731812}]"
718804592973053952,2018-07-07T01:51:26.000Z,UN report criticises use of facial recognition by Welsh policevia @guardian,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964035749435425}]"
718804592973053952,2018-07-07T01:15:42.000Z,"""No label is worthy of our beauty""
Watch: AI Ain't I A Woman?via @YouTube @jovialjoy",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945129156112671}]"
3527715379,2018-07-08T23:42:20.000Z,Welcome to the future: Inside China Dystopian Dreams: A.I. Shame and Lots of Cameras,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989283680915833}]"
497113768,2018-07-08T23:02:44.000Z,At least they’re honest with the name“—the rulers use the taxpayers’ money to monitor the taxpayers... handing over two million facial images each day to a burgeoning big-data police system called .”,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5448290705680847}]"
16997146,2018-07-08T22:10:40.000Z," such a great idea!

FFS ideas from Aus?(or lack thereof)",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6512901186943054}]"
21271900,2018-07-08T22:03:37.000Z,Inside ’sDreams:w/ help fr it’s thrivingindustry is embracing+ other systems to identify and1.4 billion peoplevia @NYTimes ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966773986816406}]"
410219569,2018-07-08T21:40:15.000Z,"As facial recognition use grows so do privacy fears
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935117363929749}]"
724611831785000960,2018-07-08T21:32:46.000Z,Londonchief 'completely comfortable' using.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997662901878357}]"
64681110,2018-07-08T20:09:10.000Z,Inside China’s Dystopian Dreams: A.I. Shame and Lots of Cameras,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.980107843875885}]"
885088352386637824,2018-07-08T19:29:55.000Z,@nytimes @elizabeth_joh Meanwhile American schools are embracingin classrooms. This is a global issue a war on .,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7345815300941467}]"
58418015,2018-07-08T19:27:56.000Z,"The technology is futuristic impressive and unsettling — all at once.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996199607849121}]"
852981174301450240,2018-07-08T19:25:19.000Z,"I do NOT like facial recognition.... Who else does NOT?

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99910968542099}]"
885088352386637824,2018-07-08T19:15:12.000Z,Money well spent then.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.99770587682724}]"
2356982959,2018-07-08T19:02:44.000Z,: Big Trouble With Big Datavia BnkInfoSecurity,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9941788911819458}]"
518238327,2018-07-08T19:00:20.000Z,: Big Trouble With Big Datavia @BnkInfoSecurity,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995840847492218}]"
885088352386637824,2018-07-08T18:48:39.000Z,Enjoyed this article my one quibble @EmmaPSims1 is with the assertion thatsealed the fate of mass shooter Jarod Ramos in Annapolis being arrested for shooting five people did that tech played no part in his apprehension. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.990486204624176}]"
102994740,2018-07-08T17:21:58.000Z,As facial recognition gains tractionfears grow,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.982471764087677}]"
931906726424731649,2018-07-08T14:43:02.000Z,“A young black man was stopped last week in Stratford London. He’d been stopped after an automatedcamera picked him out of the crowds of shoppers. He's one of the thousands who've been misidentified by the police’s facial recognition cameras in the UK.” ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9859171509742737}]"
1100907943,2018-07-08T14:36:23.000Z,Extremely interesting article about the uses and misuses of .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989853501319885}]"
17392332,2018-07-08T14:22:56.000Z,This company is usingto fight human trafficking.@Drone_Pilot_AI @face_crunch @SecureSelfies @skyfaceAI @PainChek,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8310372233390808}]"
900762084278910976,2018-07-08T13:38:52.000Z,"Those interested in somecould check my face recognition system that works inat - 
The best thing about it is in 15 seconds it learns your face!
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9952215552330017}]"
761972408022597633,2018-07-08T13:33:53.000Z,"
All she is trying is to get illegal votes for empty promises

 now
 andat all pollingstations.Casinos can do it so can . Reason 2 for calling for a ban on 
@realDonaldTrump
X2Bynow please",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9933725595474243}]"
1009328793356468224,2018-07-08T12:23:59.000Z,Are you aware of the endless possibilities of facial recognition? Now you can use this technology during an event! The benefits: Check-in ID check lead retrieval etc....,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9838454723358154}]"
50636347,2018-07-08T12:20:19.000Z,Asuse grows so dofears. The unique features of your face can allow you to unlock your new iPhone access your bank account or even 'smile to pay' for some goods and services,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988009929656982}]"
35032185,2018-07-08T11:55:26.000Z,"""I was shocked it was so easy"": ​Meet the professor who says​​can tell if you're gay.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8016616106033325}]"
567614234,2018-07-08T11:19:11.000Z,"Interesting article on
Some years ago pioneeringsystems were designed to operate in Black &amp; White with a few working at near Infra Red frequencies to help offset known recognition issues with dark skin type subjects captured in full colour 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9779027104377747}]"
896834928406441984,2018-07-08T10:41:47.000Z,"On&amp; :

The only responsible course of action involves Amazon doing a complete about-face. It must stop building facial recognition infrastructure for law enforcement agencies and government and be committed to never return to the business in future ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988521337509155}]"
60017224,2018-07-08T09:05:00.000Z," is playing an increasing role in law enforcement border security and other purposes in the US and around the world.


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9929076433181763}]"
16786811,2018-07-08T08:24:03.000Z,"tech will allow fans to go ticket-free at astadium. Would you like to see this tech go mainstream? 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9881716370582581}]"
150864665,2018-07-08T07:44:05.000Z,"MT @mikequindazzi

Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9844617247581482}]"
702277390450499584,2018-07-08T05:44:43.000Z,@facebookinwithoutis no better than . Re:.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9902119040489197}]"
130431285,2018-07-08T05:41:14.000Z,"Retweeted Hong Kong Free Press (@HongKongFP):

'Big Brother' surveillance state? As facial recognition use grows so do privacy fears
 @rleverafp@DataPrivacyDay @PrivacyToday @privacyint... ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9964906573295593}]"
376109302,2018-07-08T05:30:42.000Z,Even if you believe your online data could never be abused... Read this article!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928186535835266}]"
807880205331300352,2018-07-08T05:21:13.000Z,"RT HongKongFP: 'Big Brother' surveillance state? As facial recognition use grows so do privacy fears
 rleverafpDataPrivacyDay PrivacyToday privacyint privacyforum /PrivacyMatters theGNI ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996084451675415}]"
46861341,2018-07-08T05:10:20.000Z," 'Big Brother' surveillance state? As facial recognition use grows so do privacy fears
 rleverafpDataPrivacyDay PrivacyToday privacyint privacyforum /PrivacyMatters theGNI ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995872437953949}]"
3071162052,2018-07-08T05:10:16.000Z,"'Big Brother' surveillance state? As facial recognition use grows so do privacy fears
 @rleverafp@DataPrivacyDay @PrivacyToday @privacyint @privacyforum /@PrivacyMatters @theGNI ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9957000017166138}]"
37874853,2018-07-08T05:03:00.000Z,Asuse grows in border security law enforcement so do privacy fears,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9730094075202942}]"
1014429078026219520,2018-07-08T05:00:08.000Z,China's @YITUTech usesto fight,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6489326357841492}]"
1131352537,2018-07-08T04:59:39.000Z,Asuse grows in border security law enforcement so do privacy fears,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9730094075202942}]"
900762084278910976,2018-07-08T04:55:05.000Z,"A face recognition system made from scratch using Python!
Takes only 20 pics per face and works in real time with no lag!
Check - 

 _science_Learning_vision",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9789692163467407}]"
1611641905,2018-07-08T01:33:55.000Z,Headline is so bad but the article at least reveals the bankruptcy of the arguments made by the inventor. The important question isn't 'what if he's right?' but 'what if this bullshit gets adopted by powerful organisations?',NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980342984199524}]"
15003048,2018-07-08T01:27:20.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9944319128990173}]"
1123796598,2018-07-08T01:17:22.000Z, sezcan spotby the vacuous looks in theand angry expressions on their : ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946666955947876}]"
2990402052,2018-07-09T23:52:27.000Z,Inside China’s Dystopian Dreams: A.I. Shame and Lots of Cameras @paulmozur via @nytimes |,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6701129674911499}]"
15221598,2018-07-09T23:50:01.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991492033004761}]"
1072508497,2018-07-09T23:41:45.000Z,"""In China even the perception of surveillance can keep the public in line"" (but not only in China and not a novel revelation...):",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.675380527973175}]"
25927615,2018-07-09T23:14:53.000Z,Criminals Stay away fromPolice are usingwide spread-Airport+Parks Not telling Public Resume again against @ACLU~Orlando Police to continue testing @Amazon facial recognition software ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9906469583511353}]"
29776421,2018-07-09T22:35:52.000Z,Facebook’s Push for Facial Recognition Prompts Privacy Alarms since even if you turn off the facial recognition setting FB still scans.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9898293614387512}]"
1072508497,2018-07-09T22:29:29.000Z,"“The whole point is that people don’t know if they’re being monitored and that uncertainty makes people more obedient"":",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923891425132751}]"
775781157539614721,2018-07-09T20:20:29.000Z,China’s dream of “algorithmic governance” and howandare helping achieve it@nytimes ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.986512303352356}]"
14123570,2018-07-09T19:54:56.000Z,"""China is reversing the commonly held vision of technology as a great democratizer bringing people more freedom and connecting them to the world. In China it has brought control.""

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9855995178222656}]"
979494598610432000,2018-07-09T19:40:24.000Z,Inside China’s Dystopian Dreams: A.I. Shame and Lots of CamerasThis terrifies me on many levels.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9968619346618652}]"
32747555,2018-07-09T19:09:13.000Z,"Inside China’s Dystopian Dreams: A.I. Shame and Lots of Cameras

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.980107843875885}]"
872148408689205249,2018-07-09T18:41:12.000Z,What 21st century police state looks like. Afterwho else will embrace this high-tech authoritarian future?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9790342450141907}]"
3303713149,2018-07-09T18:30:44.000Z,"""Big Brother' surveillance state? As facial recognition use grows so do privacy fears""

 via @ctmccartney",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9969249367713928}]"
