author_id,created_at,text
355044835,2018-01-08T20:05:15.000Z,Facebook's Adding NewTools Advancing Its Image Identification Efforts:via: @adhutchinson
25298606,2018-01-08T18:32:54.000Z, requires legislative oversight? As doessurely? 
110162167,2018-01-08T18:26:17.000Z,@PanasonicUSA developingso restaurants will recognize you as you walk in and know your standard orders
871675827343282177,2018-01-08T18:07:13.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”"
871675827343282177,2018-01-08T18:07:13.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood."""
32457148,2018-01-08T18:06:54.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”"
834844187325513734,2018-01-08T18:06:54.000Z,"2/ ""The end goal here isn’t to scare consumers with increased surveillance or privacy but to provide an experience that is beneficial enjoyable and streamlined.”"
834844187325513734,2018-01-08T18:05:17.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood."""
32457148,2018-01-08T18:05:17.000Z,"1/ “Top brands like Disney and government services have introduced the technology [] to gauge customer mood."""
356692321,2018-01-08T17:50:16.000Z, machines are getting smarter withand
514478098,2018-01-08T17:41:00.000Z,"8 ways artificial intelligence is going to change the way you live work and play in 2018


 
 
 

 
 
 "
456122274,2018-01-08T17:39:31.000Z,How do you sayin Mandarin? MT China bets onin big drive for total surveillance
555031989,2018-01-08T17:31:34.000Z,"Top 9 Machine Learning Applications in Real World
by @sheetalsharma3 @DataScienceCtrl |

Read more here: 

"
48616766,2018-01-08T17:30:09.000Z, may play a big role in the 2020if early reports prove true. @engadget shares that the officials for the 2020 Games in Japan are consideringchecks for athletes journalists and more. 
2255220570,2018-01-08T17:04:29.000Z, and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event Tuesday January 9. More details here:@webrtcBoston 
864774759673942016,2018-01-08T17:03:12.000Z,After beating humans at chess poker andcould now expand your sales pipeline too:via @ZDNet
82946825,2018-01-08T17:00:24.000Z,In an attempt to boostand speed up entrywill be used at the . 
172298168,2018-01-08T16:56:35.000Z, suitcase is fitted withthat lets it lock on to you and follow you no matter what gets in its way. 
2172401300,2018-01-08T16:14:56.000Z,"In China facial recognition is sharp end of a drive for total surveillance 
"
859461956713033728,2018-01-08T14:57:50.000Z,2018 will counter hacking in a very personal way as facial recognition is set to overtake written passwords.
20526166,2018-01-08T14:53:33.000Z,Sharp eyes easily catch strangers spot heated arguments a car without a plate see a wanted man... 'the masses have sharp eyes' (not one of Mao's better phrases'. Brave new world.
140776478,2018-01-08T14:19:03.000Z, The 'Shazam for faces' is now 99.67% accurate for 400000 public figuresvia @MailOnline
3815139737,2018-01-08T13:50:12.000Z,Delighted to be showcasing our game-changingat
140780400,2018-01-08T13:30:34.000Z,Caliburger lets you order burgers with your face now
527393291,2018-01-08T12:46:37.000Z,"No one can lie no one can hide anything. 
"
722042028385771520,2018-01-08T12:21:08.000Z," comes toasusesfor .Sadly my own quote went up 25% when I put in my correct age!!). What does yours say?

@helene_wpli 
@psb_dc 
@antgrasso 
@evankirstel 
@nigelwalsh 


"
1409726425,2018-01-08T12:20:09.000Z,"Meet Yape adeliverythat usesto unlock.
by _factory
via @futurism 

"
1923036577,2018-01-08T11:26:01.000Z,SAS' @andrewfowkes explains why retailers are buying into . @TheSun
304521922,2018-01-08T11:26:01.000Z,SAS' @andrewfowkes explains why retailers are buying into . @TheSun
290506904,2018-01-08T11:18:56.000Z,Willandplay a role in your futureplanning? 
4866163553,2018-01-08T11:00:33.000Z,Fascinating!technology has been improved to account forchanges and is now being utilised. @XinHuaNET @XinHuaNET 
620859626,2018-01-08T10:11:00.000Z,Are you ready to ditch the boarding pass &amp; passport at check-in? @British_Airways will make yourmore seamless with thissystem.
6280722,2018-01-08T09:04:47.000Z,The current state ofin China 
156396195,2018-01-08T08:24:43.000Z,"In China the police and security state have been the most enthusiastic about embracingtechnology. It's giving the government ""a sense that it can finally achieve the level of control over people's lives that it aspires to."" "
4830114910,2018-01-08T08:20:08.000Z,Microsoft brings felineto pet doors
297397741,2018-01-08T08:10:15.000Z,"6 AI Cybersecurity Startups to Watch in 2018

"
50695010,2018-01-08T07:03:26.000Z,Yep 100% saturation.What's the scorethen whats after that.… 
1948886594,2018-01-08T06:30:58.000Z,China bets on facial recognition in big drive for total surveillance
880415902960730113,2018-01-08T06:17:16.000Z,"Why 2018 Will Be A Breakthrough Year For Artificial Intelligence
by @TechNative |



"
336028022,2018-01-08T06:08:09.000Z, Facial Augmented Reality -
378401764,2018-01-08T05:49:14.000Z, usessystems; massive deployment and integration ofandand:and ;versus
32312462,2018-01-08T05:03:41.000Z,Facebook’s new facial recognition tool helps users maintain control of their online identity – via @Forbes
875626497599455232,2018-01-08T04:53:53.000Z,"Read this article to know about various cosmetic surgical options.
"
595479894,2018-01-08T04:35:04.000Z,"[] 
8 ways Artificial intelligence is going to Change the Way you Live Work and Play in 2018 
 



"
716938926112419840,2018-01-08T03:31:38.000Z,Blinkware Technology: Making a Difference with Optical Image Recognition
23105861,2018-01-08T02:28:06.000Z,FYI when you download your Facebook archive just before trashing your account they provide you with your facial recognition data. How sweet of them!
22005371,2018-01-08T01:17:29.000Z,Fascinating story. A police state and abuse to be avoided.bets onin big drive for total surveillance.
1536103471,2018-01-09T23:21:04.000Z," unveils its firstwith a focus on in-car ‘experience’

🔘(2019) / (2020)
🔘 
🔘Control
🔘
🔘 40“ Shared

@engadget



"
30664283,2018-01-09T23:00:27.000Z,This has a “Minority Report” type of feel.
1865621094,2018-01-09T22:34:34.000Z,"

 UsingIn Drive For Total 

"
2285495274,2018-01-09T22:32:25.000Z,comes to– RetailWire 
2356982959,2018-01-09T21:30:58.000Z,OmniVision launches new sensor for infrared
518238327,2018-01-09T21:28:03.000Z,OmniVision launches new sensor for infrared
300414922,2018-01-09T21:06:48.000Z,@gemalto Is this (being) tested in the Netherlands? And if so where and how?
234673113,2018-01-09T20:54:46.000Z,"Here Are the 7 TopTrends to Watch According to 

✔ 
✔ 
✔ 
✔ : The Fourth Sales Channel
✔on the Go
✔ 
✔ 



via @MarshaCollier &amp; @HubSpot "
4159048754,2018-01-09T20:05:04.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018
231759556,2018-01-09T20:01:05.000Z,"Let’s discuss
"
331734057,2018-01-09T19:50:04.000Z,"selfie&amp;sign face recognition solution for biometric login in mobile devices
 "
156006605,2018-01-09T19:29:16.000Z, bets onin big drive for total surveillance 
872084895270567937,2018-01-09T19:00:36.000Z, bets onin big drive for total surveillance
429953276,2018-01-09T18:57:47.000Z,"The 7 Topto Watch in 2018 According tovia @HubSpot cc @CES

 

: The Fourth Sales Channel
 on the Go 

 "
1094094829,2018-01-09T18:19:38.000Z,Facebook diving into home device market with video chat product named Portal -
113652093,2018-01-09T18:13:11.000Z,"PrioritizedUse Cases across industries

 "
67015837,2018-01-09T18:01:09.000Z,"Procter &amp; Gamble (P&amp;G) has used proprietary artificial intelligence technology to create a Skin Advisor service for its Olay brand learn from a P&amp;G expert at theGlobal 2018. 



"
18205845,2018-01-09T17:44:22.000Z,"What we'll be keeping a pulse on to create the most fulfilling consumer experiences: ""7 Top Tech Trends to Watch in 2018 According to ""







@HubSpot @amanda_zw
 "
2255220570,2018-01-09T17:19:14.000Z,TODAY:and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event. More details here:@webrtcBoston 
290058264,2018-01-09T16:35:10.000Z,How Facial Recognition Technology (FRT) is transforming the mass market eliminating need for pass codes fingerprint data keys &amp; opening a can of cybersecurity worms concerns &amp; nighmares
819980529374285828,2018-01-09T16:16:03.000Z,"I love how big she made my lips! This might become my everyday look. Super casual. 

"
41883956,2018-01-09T14:48:17.000Z,will be used at the Tokyo@Olympics and @Paralympics
117517723,2018-01-09T13:59:04.000Z,Glasses make face recognition tech think you’re Milla Jovovich.
256965214,2018-01-09T13:50:50.000Z,Interesting to peruse Surveillance Camera Report by @surcamcom
256965214,2018-01-09T13:40:37.000Z,The majority of Australians are not concerned about the use offor . 
1606309392,2018-01-09T12:46:25.000Z,Autonomous driving tech a home theater-like amount of digital display spacehand gesture control but also a cockpit fully designed by Faurecia: discover all about ’sconcept revealed atvia @Newsatlas 
2517651396,2018-01-09T12:30:32.000Z,Facial recognition technology to be used in 2020 Tokyo Olympics
1880105924,2018-01-09T12:16:17.000Z,Your very own generation one R2D2 type suitcase without the personality and some of the functionality. It's a beginning be patient!luggage@ClareAngelyn These might not last too long behind their owners in certain airports?! 
856876498237652994,2018-01-09T12:12:18.000Z, is upon us! What do you think?
2816256171,2018-01-09T11:45:20.000Z,Incredible stuff from the guys at @blippar. Fascinating to see what is next!
2255220570,2018-01-09T11:32:02.000Z,TODAY:and : join Red5 Pro co-founder @mrchrisallen as he discusses these at the next WebRTC Boston event. More details here:@webrtcBoston 
3354969087,2018-01-09T10:57:54.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018!
235153539,2018-01-09T10:55:42.000Z,NECat the 2020 Tokyo Olympicsvia @edgylabsdotcom
2329680300,2018-01-09T10:37:48.000Z,Facial recognition fooling glasses could subvert TSA security
727442781837381633,2018-01-09T10:31:19.000Z,Adversarial patches to hackvision on the fly - can we get some made up as badges (or just stick them to our foreheads) to foolin?
875626497599455232,2018-01-09T10:06:54.000Z,IPL-Photofacial treatment resolves redness and pigmentation spots on face neck chest arms and hands.
153466912,2018-01-09T09:10:00.000Z,’s new facial recognition tool helps users to maintain control of their online identity – via @Forbes  
369059561,2018-01-09T08:26:58.000Z, bets onin big drive for total
15700177,2018-01-09T08:19:39.000Z,Another view of surveillance@aiww 
15221598,2018-01-09T08:01:30.000Z, bets onin big drive for total surveillance.(Washington Post)
724611831785000960,2018-01-09T06:54:29.000Z,The ' for faces' is now 99.67% accurate.
724611831785000960,2018-01-09T06:46:28.000Z,ForwardX CX-1 suitcase usesto follow you.
888069629360222208,2018-01-09T06:40:20.000Z, hanging out with our favorite !
2208511140,2018-01-09T05:26:31.000Z, into Consider for
22996639,2018-01-09T04:03:10.000Z,Major Flaw Logging in to iPhone X Uncovered
480389147,2018-01-09T02:15:08.000Z,"Simple Ways To Explain What Machine Learning Is.


by @aaronedell via 
"
26352439,2018-01-09T01:35:05.000Z,Sureis more than cool robots but we are smitten with this CX-1 suitcase that usesto follow you through the airport. It's as if your most loyal dog was also your carryon. 
921609360,2018-01-09T01:25:02.000Z,Inis sharp end of a drive for totalvia @chicagotribune
2356982959,2018-01-10T23:50:21.000Z,Researchers design inconspicuous eyeglasses that tricksystems 
518238327,2018-01-10T23:49:06.000Z,Researchers design inconspicuous eyeglasses that tricksystems 
3633801673,2018-01-10T23:30:01.000Z,Robotic suitcase designed to useto follow you around is unveiled at
250543278,2018-01-10T22:54:03.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018
3008735148,2018-01-10T21:17:15.000Z,Apple is planning to use the 3Dsystem on upcoming devices. The company just inked a deal forcomponents withfor getting a stable supply of 3D sensing modules. 
14056672,2018-01-10T20:42:06.000Z,CES 2018's Hot New Trend: The Total Death of. @blackmirror is Here.- Popular Mechanics 
4002771799,2018-01-10T18:14:50.000Z,"These technologies can be applied to employees just as much as customers: Emerging Technologies That Will Transform Experiences
"
204982635,2018-01-10T17:41:51.000Z,Is a driver is paying attention to the road? 🚗 Practice Making FacesCheck out OKAO ⚠️High-Precision ⚠️ @OmronAutomation💥| LVCC South Hall 2
31183155,2018-01-10T17:35:14.000Z,Imagine not having a single photo of you online. Takes dedication that's for sure! 
745266288197574657,2018-01-10T17:05:41.000Z,What role will Digital Evidence Management Systems play inandstrategies?andcould be a part of next gen systems. Adoption will depend on GEO sensibilities. What works for EMEA and APAC might not play in AMER 
518893575,2018-01-10T16:49:44.000Z,"❶ How China TurnsAgainst Its Citizens🔴

❷ From Expats To&amp; :Hidden&amp; Overt ▼"
10492752,2018-01-10T16:45:32.000Z,"[LEX USA🇺🇸] 1st Debriefing on this! Our expert @Guillaume_Rio shares with you his first impressions and findings of the day on the fair !
Stay tuned 📡 and check outfor more info "
216735664,2018-01-10T16:25:19.000Z,"A self-driving deliverythat usesto unlock the goodies.
via @DigitalTrends 



 "
264340308,2018-01-10T16:06:47.000Z,A nice job from @washingtonpost with story on omnipresence oftechnology being implemented across- tying to pattern recognition human connections more... 
20577720,2018-01-10T16:05:52.000Z,One man's quest forin the :
2172401300,2018-01-10T15:55:32.000Z,"China pushes for total surveillance with new facial recognition program - 
"
2820721280,2018-01-10T15:45:53.000Z,"=
==Ez37:22
=
=
 =
=Per==SS#
++ 
 
== "
277124724,2018-01-10T14:16:02.000Z,A new tool which allow users to manage their identity throughtechnology means @facebook can alert you if you appear in a picture even if you are not tagged. 
15648148,2018-01-10T12:04:23.000Z,Node.js + face-recognition.js : Simple and Robust Face Recognition using Deep Learning 
238882546,2018-01-10T11:33:02.000Z,"Node.js + face-recognition.js : Simple and Robust Face Recognition using Deep Learning 



"
18161669,2018-01-10T11:30:08.000Z,"A new AI that detects ""deception"" may bring an end to lying as we know it. 

"
250845235,2018-01-10T11:00:54.000Z,-basedincubator ZhongAn Online debuted GoGo Chicken aandsystem for organic chickens.
235153539,2018-01-10T10:59:12.000Z,Good grief!China’s Sharp Eyesproject 
216685538,2018-01-10T10:57:46.000Z,"Combined the 10 largest tech companies have acquired 50companies in the last 5 years targetingstartupschip makers and more.



"
312637921,2018-01-10T10:49:22.000Z,Even if only in its infancy this technology shows great potential as a tool for many police operations helping identifying possible suspects@humanlongevity 
914009627406196736,2018-01-10T10:31:04.000Z," to watch in .
Select @itool_solutions as yourpartner. 

Read more: "
297397741,2018-01-10T10:10:05.000Z," could change the cybersecurity game


"
106287256,2018-01-10T09:50:04.000Z,".@Matrix_Comsec a manufacturer of telecom and security solutions recently unveiled its indigenously designed COSEC . 

"
297397741,2018-01-10T09:40:07.000Z,"10 Cybersecurity Trends: What to Expect in 2018



"
1657926566,2018-01-10T09:04:29.000Z,Fromandto “crowd” streaming @eventbrite shares 7trends to explore in 2018:
449822035,2018-01-10T07:48:07.000Z,@amazonIN @OnePlus_IN Its look and itstechnology with also finger print scanner at such a reasonable price. It has to be its biggest asset. I am just loving it.
20388675,2018-01-10T07:41:01.000Z,Trends into Consider for 2018
1132315428,2018-01-10T07:19:38.000Z,Keep an eye onfor@CES
297397741,2018-01-10T07:10:00.000Z,": The New Face Of Personalisation In Travel

"
2698581157,2018-01-10T06:43:43.000Z,"Robotic Self-driving Suitcase Uses Facial Recognition And Sensors

"
297397741,2018-01-10T06:40:06.000Z,"Electric Smart Car to Use Biometrics for Passenger Recognition


"
1962723907,2018-01-10T06:37:59.000Z,"These technologies can be applied to employees just as much as customers: Emerging Technologies That Will Transform Experiences

MT @david_green_uk 
"
890301280400355329,2018-01-10T05:06:14.000Z,"Here Are the 7 TopTrends to Watch According to 
 
 

 : The Fourth Sales Channel
on the Go

 "
920122256365199360,2018-01-10T04:30:46.000Z,India Biometrics Market Competition Forecast &amp; Opportunities 2012-2022- Focus on Fingerprint Recognition Iris Recognition FacialRecognition Voice Recognition &amp; Others - Research and Markets....
58653711,2018-01-10T04:19:44.000Z,&amp;for checkin’ your chicken is truly : 
920122256365199360,2018-01-10T03:50:56.000Z,Ooma moves into smart home security with face recognition cameras....Nowthe company is expanding into home security with smart devices that useartificial intelligence and face recognition...@Ooma
347510048,2018-01-10T02:43:30.000Z,--to roll outin latestploy to use youragainst you
33880248,2018-01-11T23:24:54.000Z,@debstribe @abcadelaide I dislike this type of technology that has privacy and ethical issues.
986060978,2018-01-11T22:19:05.000Z,"Theatare pretty cool() glasses. It let's one watch HD videos doand see digital images where there are none!

 "
20821758,2018-01-11T22:08:03.000Z,"‘Adversarial glasses’ can fool even state-of-the-art facial-recognition tech



"
12843902,2018-01-11T21:21:16.000Z,@Google Photos: Still Blind After All These Years.
83588783,2018-01-11T21:15:16.000Z, technology will transform smart cities. Learn howis currently being utilized in some of the largest neighborhoods here:via @TWICEonline
882628362237292545,2018-01-11T20:16:11.000Z,This will be essential for emotional connection and empathy in social VR. Nice work @emteqinc.
2294963797,2018-01-11T20:10:16.000Z,CaliBurger launchespilot for fast ordering@TheSpoonTech
134247208,2018-01-11T19:38:34.000Z,@gpwren NEW TECHNOLOGY ON CRUISE SHIPSNew technology is completely transforming the cruise industry and future of cruising.
353817988,2018-01-11T19:24:29.000Z,"Morein the fight for the 
 vsrivalry

 via @thenextweb"
264340308,2018-01-11T19:23:18.000Z,Whencan be defeated:researchers at @CarnegieMellon &amp; @UNC describe the use of eyeglasses that can impersonate and/or dodgedetection schemes.
121128859,2018-01-11T18:05:11.000Z,Couldtechnology create as big a leap forward for loyalty as it might for payments? via @retailwire
4159048754,2018-01-11T18:05:07.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018
20473084,2018-01-11T17:56:25.000Z,If you’re black you’re more likely to be subjected totechnology and the technology is more likely to be wrong. 
16896497,2018-01-11T17:35:53.000Z,.@EPAMSYSTEMS &amp; @blackbox_ns launch an in-store personalizedsolution using instanttechnology:see it live at 
236025544,2018-01-11T17:08:11.000Z,Today’sfeatures China’s new social rankingsfor poultry and the year of the voice. 
17463660,2018-01-11T15:50:44.000Z,"A TOWERING robot 🤖 withandcould improve your table tennis 🏓 game! 💫 @CNBC 

@OmronAutomation

 "
14197794,2018-01-11T15:31:36.000Z,Travel firms introduce facial recognition destination searching
1448591947,2018-01-11T14:51:33.000Z, and Black Box Create In-Store Dynamic Advertising Solution Using Instant|
212524313,2018-01-11T13:57:49.000Z,Give yourself anmakeover with Intel's real-time 3D facial mapping at .
2851586104,2018-01-11T13:47:03.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
303640627,2018-01-11T13:47:02.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
396971727,2018-01-11T13:46:16.000Z,Natural art or sculpted -
1080256214,2018-01-11T13:45:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
729500744085180416,2018-01-11T13:40:09.000Z,China bets on facial recognition in a big drive for total surveillance
1391894126,2018-01-11T13:29:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
2863853651,2018-01-11T13:26:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
209122985,2018-01-11T13:01:01.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
478568317,2018-01-11T12:49:05.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
4815112882,2018-01-11T12:44:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
2603370339,2018-01-11T12:18:07.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
51047330,2018-01-11T12:08:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
529792717,2018-01-11T12:02:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
529792717,2018-01-11T12:02:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
256965214,2018-01-11T11:54:51.000Z,"Helping to Counter theThreat using 



"
2851586104,2018-01-11T11:53:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
51047330,2018-01-11T11:46:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
78549448,2018-01-11T11:42:01.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
78549448,2018-01-11T11:37:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
372889941,2018-01-11T11:03:17.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes
937639603468754945,2018-01-11T10:05:17.000Z,Car Companies Show Offand High-Tech Cockpit Features |
836113336009801728,2018-01-11T09:13:14.000Z, has welcomed the era of “cash withdrawals without cards”. Users only need to stand in front of a camera on an ATM machine to be identified via “” and then they’ll be able to withdraw cash without using cards! 
104558241,2018-01-11T08:35:02.000Z,Watch out forSUVpresented at . Chineese go serious aboutand they havebuilt-in.
297397741,2018-01-11T07:10:15.000Z,"Should we be worried about facial recognition?


"
297397741,2018-01-11T06:10:00.000Z,"Facial recognition's ominous rise: are we going too far too fast?


"
20019984,2018-01-11T05:30:27.000Z,NEC is partnering with a number ofto implementtechnology for better services and safer premises 
20019984,2018-01-11T05:02:54.000Z,Astechnology plays an ever-growing role in our daily lives we will continue to ensureremains paramount 
2282807389,2018-01-11T04:14:24.000Z,Looking forward to welcoming the @YITUTech team @EmTechAsia - Register now atto learn from Dr Shuang Wu and 40 other tech visionaries
1177319622,2018-01-11T03:43:46.000Z," has assured its customers of including new features after knowing about phone addition
 "
96864580,2018-01-11T02:28:37.000Z,"ForwardX CX-1 suitcase: 
from @ces.com  Tired of dragging your heavy suitcase through places? ForwardX a Chinese company came up with the hands-free carry-on luggage that follows you with a mix ofself . . ."
518893575,2018-01-12T23:44:24.000Z,"❶India's LEAKYDB🔴

❷The Fight for 🇨🇳"
2848442307,2018-01-12T22:49:03.000Z,"The device will feature a 15inch screen a wide-anglewithand microphones to allow voice control
"
2848442307,2018-01-12T22:48:15.000Z,"It's expected to useto allow people to log into their accounts without having to type inand will be dedicated to video chat.
"
1152078242,2018-01-12T21:44:17.000Z,Fast food restaurants and department stores are testingsoftware:via @FutureTenseNow
16476911,2018-01-12T20:15:05.000Z, is coming to 2018 iPhones iPads thanks to one of Apple’s rivals
1436070643,2018-01-12T20:05:30.000Z,Fast food restaurants and department stores are testing facial recognition software:@aaronmak via @FutureTenseNow
339236972,2018-01-12T19:50:19.000Z,The organizing committee for the 2020 Tokyo Olympics and Paralympics and the Tokyo metropolitan government are planning to use asystem during the 2020 Tokyo Olympics and Paralympics sources said. 
183881371,2018-01-12T19:33:05.000Z,"Kicking off the year at the Global ADI Kickoff in Florida where we're demonstrating the NEW @supremaglobal CoreStation as well as FaceStation 2

"
1238920908,2018-01-12T18:15:05.000Z,Order your food with a smile.
22624436,2018-01-12T18:01:46.000Z," bets onin big drive for total

America's ""Big Brother"": A Century of U.S. Domestic Surveillance | Origins: Current Events in Historical Perspective"
713035999,2018-01-12T17:56:52.000Z,"Not surprising to hear that it's all about the FACE....😀😬😋🙁
"
205238020,2018-01-12T17:33:02.000Z,Director of Paid Media @jongreenhalgh discusses howis being used withinfor a range of purposes
20388675,2018-01-12T17:17:02.000Z,Trends into Consider for 2018
810454941500317696,2018-01-12T16:50:30.000Z,"Facial recognition introduced inby claude arpi 
 
 … "
12843902,2018-01-12T16:40:17.000Z,@TheRoot you and your readers may be interested:
12843902,2018-01-12T16:36:31.000Z, Photos: Still Blind After All These Years.@Google 
3815139737,2018-01-12T15:52:04.000Z,Join us @IntersecExpo 21-23 January Dubai Exhibition &amp; Conference Centre booth 1-F19 as we showcase the latest enhancements to ourstreaming from&amp; game-changing
299558731,2018-01-12T15:27:09.000Z,Thisreads for the user; whether that's the whole page or just a snippet thisknows what you want. It also includes
730342620090621952,2018-01-12T15:18:02.000Z,EPAM and Black Box Create In-Store Dynamic Advertising Solution Using Instant Facial Recognition - Focus on Personalization Delivers Targeted Ads to Consumers While They Shop
722042028385771520,2018-01-12T15:10:30.000Z," neck &amp; neck within showcasingat 
 via @staronline
"
132232120,2018-01-12T14:09:02.000Z,Google Photos Still Has a Problem with Gorillas
309684522,2018-01-12T14:06:12.000Z,Impressed
1536192180,2018-01-12T13:21:17.000Z,Good examples ofand its many applications in society:
14163275,2018-01-12T13:01:24.000Z,Nick Whitehead at Aurora AI shares his thoughts onandprogress infor 2017 with @ConnectAVNToday
256965214,2018-01-12T12:44:29.000Z,"Great! Don't forget to considerconsiderations.


"
2833702859,2018-01-12T12:35:00.000Z, inGoUsing
1258959697,2018-01-12T11:42:59.000Z,What are 2018's hottest digital trends?
737580014619623425,2018-01-12T10:45:09.000Z,Good examples ofand its many applications in society:
737566902180945923,2018-01-12T10:45:09.000Z,Good examples ofand its many applications in society:
380800182,2018-01-12T08:56:06.000Z,AI-Enabled Kiosks Remember Your Favorite Order Just By Looking At You |
555031989,2018-01-12T08:09:37.000Z,"Understand these 5 basic concepts to sound like a machine learning expert 
by @TDataScience @aaronedell |



"
816037976,2018-01-12T06:42:14.000Z,When It Comes to Gorillas Google Photos Remains Blindvia @WIRED
2226412446,2018-01-12T06:38:31.000Z,Absolut Best Practicewith thebywhich opened its 1st Store without vendor last novembreself-service
1135341205,2018-01-12T06:22:44.000Z,Yes plus some paradox there. Is facial recognition in public toilets the first thing to improve? Also what else does this AI do than ration toilet paper? Does it see from your face whether you need paper for number 1 or 2?
876700128580468736,2018-01-12T06:07:43.000Z,"GlobalMarket Report published by Variant Market Research forecast that the global market is expected to reach $15.4 Billion by 2024 from $3.3 Billion in 2016; growing at a CAGR of 21.4% from 2016 to 2024.
"
220919969,2018-01-12T06:07:36.000Z,GlobalMarket is estimated to reach $15.4 billion by 2024; growing at a CAGR of 21.4% from 2016 to 2024. Read More :
803354615135617024,2018-01-12T05:20:43.000Z,"It's time to say Goodbye toas Facebook just pushed in a creepy new future.
Facial Recognition : You Can't Hide !!
Follow the link to know more about this feature: 

"
878925449480380416,2018-01-12T05:20:21.000Z,"Machine Learning - Fundamentals of Artificial Intelligence 
Read More @
 
"
15354310,2018-01-12T04:58:03.000Z,Good examples ofand its many applications in society:
117077459,2018-01-12T04:56:18.000Z,"Facial recognition introduced inby claude arpi 
 
 "
93814303,2018-01-12T04:22:08.000Z,Trends to create an impact in 2018
10771782,2018-01-12T03:07:02.000Z,How AI will affect you in 2018 -
350659811,2018-01-12T02:50:30.000Z,"@Wolfie_Rankin Proof Of Age Card is the standard solution -may help They say ""If you have a problem talk to us"".I'm a conscientious objector to photo ID because of thedatabase &amp; risk of mistaken identity."
1275326666,2018-01-12T02:33:16.000Z,One of the best design for aorwith foldable wings . Drone manufacturers should next target to make theas quiet as possible.
1454928205,2018-01-12T01:36:53.000Z,Somebody please do aon theplanted hater. 🙄 
235153539,2018-01-13T22:07:02.000Z,Finland Police testing
235153539,2018-01-13T21:59:22.000Z,Highlighting “Blind spots in [UK]camera regulation “
1620355712,2018-01-13T20:46:55.000Z, ”aims to use its surveillance system to track social activists dissidents and even monitor entire ethnic groups such as the Uighur Muslims of Xinjiang province” |
17463660,2018-01-13T20:01:51.000Z,"✔️Here are our favoriteinnovations from 



 "
888069629360222208,2018-01-13T19:35:25.000Z,"There’s NOBODY harder
(on ourselves)

"
14056672,2018-01-13T16:50:47.000Z,The Autonomous Intelligent Self-Balancing Yamaha Motoroid- Gear Heads 
941342826452877315,2018-01-13T15:33:12.000Z,companion . Send him on missions or wdeclare… 
250543278,2018-01-13T15:20:02.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018
18843840,2018-01-13T14:51:27.000Z," say these glasses can foolused by
via @SCMagazine "
297397741,2018-01-13T10:10:00.000Z,"Ukraine a ""training ground"" for Russian hacking attacks on west

"
782275509593968640,2018-01-13T05:30:27.000Z,"What @Apple &amp; @Samsung couldn't do Vivo has done by creating the 1st phone w/an in-display fingerprint sensor! Hope we'll not have to put up w/buggyor fingerprint sensor behind the phone much longer!

"
68506521,2018-01-14T23:24:02.000Z,8 ways artificial intelligence is going to change the way you live work and play in 2018
585970933,2018-01-14T22:29:05.000Z,It’s amazing how easily google is getting everyone to give them an updated picture of themselves under the guise of an art app. I’m sure the government appreciates your participation. @samtripoli @TinFoilHatCast 
724693801080487936,2018-01-14T21:00:19.000Z,"Listen in to today'spreferred broadcast.

"
2356982959,2018-01-14T19:27:14.000Z,Startup Bite offering automated kiosks withfor restaurants 
518238327,2018-01-14T19:26:52.000Z,Startup Bite offering automated kiosks withfor restaurants 
