author_id,created_at,text
138526255,2018-04-09T02:30:07.000Z,"@xtools_at Facebook’s privacy push stumbles over EU rollout oftechnology
 via politico "
3233514357,2018-04-09T02:09:12.000Z,Congratulations Sensetime!
2356982959,2018-04-09T01:13:03.000Z,Six industries that need to adopttoday:by dougaley
38751027,2018-04-10T23:18:57.000Z,Facial Recognition is coming to Facebook- I just got this message in my Facebook Feed this afternoon.
870221240929140736,2018-04-10T22:57:12.000Z,Now you can pass customs with facial recognition at Beijing airport.
3097187167,2018-04-10T22:45:10.000Z,India's ‘Big Brother’ sets a dangerous precedent in mandatory face eye and fingerprint
862748953191886848,2018-04-10T22:40:08.000Z," can predict people's by spying through their .It can even guess the identity of the people around them usingor
 v"
68506521,2018-04-10T21:44:01.000Z,Clothing defeats facial recognition softwareInundate the algorithm with what it wants: love it
18929690,2018-04-10T21:10:53.000Z,@profcarroll The DEFAULT setting onis YES. 
6758962,2018-04-10T21:10:32.000Z,Theapparatus casts its gaze on Philippine Airlines.is in effect at
772868395167604736,2018-04-10T21:03:21.000Z,RT HealthRangerwill be used to control track and manipulate people 
907460672694263811,2018-04-10T21:03:04.000Z,Urgent: Venture capital needed for new line of haute couture balaclavas designed to foiltechnology. Let’s get in front of this trend and start monetizing the inevitable police state people.
271427055,2018-04-10T21:02:37.000Z,will be used to control track and manipulate people 
27079486,2018-04-10T20:57:11.000Z,Recently @evanderburg VP ofat TCDI was interviewed by @BBCWorld on howis being used for criminal identification. To watch the segment please visit our @YouTube page - 
940722956971286529,2018-04-10T20:26:01.000Z,“557 security channels at 62 airports are using facial recognition systems for faster security checks and enhanced convenience for travelers.”
15664534,2018-04-10T20:18:40.000Z, ?thanks todivert income and solutions!and activistBasinet right ?!@KCRWPressPlay 
15664534,2018-04-10T20:15:34.000Z,Basinetanddivert income and solutions.@KCRWPressPlay 
15664534,2018-04-10T20:13:56.000Z,nominated critically acclaimedandBasinetdiverts income and solutions.?! @KCRWPressPlay @Telegraph @DailyMail 
3232959781,2018-04-10T20:10:02.000Z,"Congressman claims biometric protection acts will/should include- yet ""big gov't"" still expects to allow ANY gov't org to use it. Need to consider repercussions of these laws...4th Amendment will tie gov't hands too.Need better educated gov't officials!"
15664534,2018-04-10T20:07:08.000Z,. They would never do this to you ?diverts income and solutionsBasinet 
15664534,2018-04-10T20:04:23.000Z, utilizeto divert fans and solutions.Would they do this to you ?
15664534,2018-04-10T20:02:22.000Z,Basinet’s music voice style hair makeup poses expression and thoughts. This istheft. Thanks toand .They would never do this to a man . Right ? 
296728882,2018-04-10T20:00:30.000Z,Can we come along to showcase @DigitalBarriers’withon the same device? It’s an absolute game changer for technology in policing and public safety. 
15664534,2018-04-10T19:58:18.000Z, don’t justandone image. Nope they come back over and over and over to steal .They would never do this to a man .Right ?!diverts $s. 
15664534,2018-04-10T19:55:49.000Z,nominated (shared 2005)Basinetfor decades!diverts income and solutions right ?! @KCRWPressPlay?
15664534,2018-04-10T19:52:56.000Z,Basinet- They would never do this to a man butcan? Right ?!diverts income and solutions??? 
30976905,2018-04-10T19:52:52.000Z, just lost theircontract!!!
15664534,2018-04-10T19:51:03.000Z,MoreBasinet@Telegraph @DailyMailUK @KCRWPressPlaydiverts income and solutions!? 
296728882,2018-04-10T19:50:48.000Z,Targeted stop and search needs mobileon smartphones or bodyworn cameras. It’s been talked about as a game changer forfor years and now it’s a reality.
15664534,2018-04-10T19:46:16.000Z, ?Basinetand crew.diverts income and solutions.tactics. They would never do this to a man butcan?! For decades! 
15664534,2018-04-10T19:42:14.000Z,"?Each of these images directlyCynthia Basinet

 is nothing short of afor decades.

 diverts income and... "
250543278,2018-04-10T19:40:01.000Z,China Uses Facial Recognition Technology to Text Fines to Jaywalkers
14949434,2018-04-10T19:30:19.000Z, Developed at Disneyland but definitely not Mickey Mouse (now used onwhere results are recorded). You have to opt out and will leave a record.via @LinaMPI
198722777,2018-04-10T19:28:20.000Z,Don’t worry guys we’re now up to date on all leading tech trends for Conferences and Events!
121531740,2018-04-10T19:27:30.000Z,"""There will always be a version of Facebook that is free"" 
So no he will not achieve his goal of always having it be free as stated in 2010.
It seems we will pay for privacy protection and adblock services
"
25471555,2018-04-10T19:27:25.000Z,"""Obtain special consent"" for ""sensitive features"" like/. Isn't that basically BIPA the Illinois law that Facebook is fighting against? "
1848214346,2018-04-10T19:20:00.000Z,Chinesegiant Alibaba is becoming a major investor intechnology via @qz 
169108727,2018-04-10T19:06:22.000Z,"SCI-FI VISION: World's Most ValuableStartupAlso Happens To Be Part of ""the World's Biggest System of "" /"
33366617,2018-04-10T17:57:46.000Z,Author of the Book “Cheat Code” Releasing Today Shares Facial Recognition Disorder Fears
753045655589785600,2018-04-10T17:31:13.000Z,Excited forand a chance to see the latest in the security industry.
45756881,2018-04-10T17:22:35.000Z,MyPOV: Will regulators probe how Facebook tricks people into giving up personal data about each other (eg by gamifying) and like Big Tobacco exploits consumer ignorance? 
29811132,2018-04-10T16:05:24.000Z,"The First District Court of Appeals in Florida is working to determine if police are allowed to use facial recognition software from a statewide bio-metric database. Read more about this new age of controversial technology:
 "
1455024912,2018-04-10T16:05:10.000Z, Invests in Chinese
102966683,2018-04-10T16:04:10.000Z,Now you can pay for groceries with| Daily Mail Online
296728882,2018-04-10T15:46:19.000Z,@Telegraph Proactive policing can be encouraged with the use of technology to speed up the policing process. For exampleon @DigitalBarrierscan identify if a person an officer wants to stop-and-search is already on a police watchlist.
296728882,2018-04-10T15:46:09.000Z,@GMB Proactive policing can be encouraged with the use of technology to speed up the policing process. For exampleon @DigitalBarrierscan identify if a person an officer wants to stop-and-search is already on a police watchlist.
296728882,2018-04-10T15:45:55.000Z,@SkyNews Proactive policing can be encouraged with the use of technology to speed up the policing process. For exampleon @DigitalBarrierscan identify if a person an officer wants to stop-and-search is already on a police watchlist.
17155887,2018-04-10T15:44:43.000Z,"@ShaunKing

The gov is also tracking people via cell phone grids.
 
They may even tracked you from your home watched you in Cairo then specifically chosen to apprehend you at the airport.

They can do this to anyone any time."
296728882,2018-04-10T15:37:23.000Z,"Proactive policing can be encouraged with the use of technology to speed up the policing process. For exampleon @DigitalBarrierscan identify if a person an officer wants to stop-and-search is already on a police watchlist.

"
926393191204577280,2018-04-10T14:37:28.000Z,Instead of what we used to believe cultural differences affect reading faces and @rogerdooley explains how:
80645440,2018-04-10T14:30:15.000Z, can already unlock phones and cars and nowcould be used to help protect privacy while speeding you through security. @ajc explains how:
15936686,2018-04-10T14:22:35.000Z,Joy had to wear a white mask bc facial recognition didn’t recognize her face... 😤designers need to be aware and not exclude users... 😵
174257221,2018-04-10T14:15:24.000Z,Ourtechnology recently rankedin a test conducted by @usnistgov. Find out why: 
16615594,2018-04-10T14:11:01.000Z,World's Most Valuable AI Startup Is Chinese and Alibaba-Backed
4876948522,2018-04-10T14:00:02.000Z,How Coders Are Fighting Bias in Facial Recognition Software
803698899085127680,2018-04-10T13:56:05.000Z," BringsTo Pig



"
936613942830485504,2018-04-10T13:32:29.000Z,As @facebook testifies on the Hill today maybe you should catch up on the conversation that @KevinGiszewski and @bootnumlock had last week about the situation -
65451099,2018-04-10T13:30:23.000Z,Enhance digital signage and kiosk solutions with analytics - ICX Association@meridiankiosks
2153053644,2018-04-10T13:03:00.000Z,"Smile pretty for the subway -might simplify your commute


"
710543682882179072,2018-04-10T12:57:02.000Z,10leading the way in-
16387784,2018-04-10T12:41:35.000Z,"More on- proactive is definitely better than reactive in regulating


"
1357334300,2018-04-10T12:38:53.000Z,"firm SenseTime becomes the world's most valuablestart-up at $4.5 BILLION

"
1434650790,2018-04-10T11:34:02.000Z, is here @RamcoSystems with @Ramcohcmsolution
3314985559,2018-04-10T11:29:17.000Z,could soon be used for security measures at workplace.Read this article to know how some of the industries are planning to use it. (via @Computerworld)
393404934,2018-04-10T10:32:40.000Z,"SenseTime raises $600 million 

"
130431285,2018-04-10T08:41:06.000Z,"Retweeted Theo (@psb_dc):

Chinese AI startup dwarfs global rivals with $4.5 billion valuation 


@Sherisse @CNNMoney @CBinsights 

 "
821808439353626627,2018-04-10T07:50:52.000Z,How facial recognition can change theexperience – @pearson4loyalty in @forbes:
2526996846,2018-04-10T07:50:02.000Z,. @Forbes contemplate the risk and reward of . Does this transformativeincrease our levels of security or increase our levels of fraud?
37739721,2018-04-10T07:49:19.000Z,"Just asdevelops for police infor instance so too do we develop ways to mask ourselves. ""Human ingenuity overrides "" @jameswoudhuysen at ."
30838162,2018-04-10T07:31:45.000Z,No more just walking byStartupis officiallyand using long awaitedsurveillance
228040559,2018-04-10T07:25:02.000Z,Chinese facial recognition company becomes world's most valuable AI start-up
3815139737,2018-04-10T07:15:18.000Z,The BW510 features the same ultra low bandwidthtechnology that is already in use with flagship government agencies around the world and the same livetechnology that has featured onand .
784072568131219457,2018-04-10T06:59:14.000Z, is becoming a major investor in facial-recognition technologyvia @qz
810393189517578240,2018-04-10T06:29:47.000Z,"do you know this shot is talking about your face but not key lol

 

 @weareoneEXO "
102966683,2018-04-10T06:14:01.000Z,Look out Face ID: This hat can fool facial recognition
84163469,2018-04-10T05:50:27.000Z,Aside from technology the move extends Alibaba’s reach to public sector.“Alibaba is becoming a major investor in facial-recognition technology”via @qz
862588441032368128,2018-04-10T05:50:03.000Z,"
What Entrepreneurs Need to Know About Facial Recognition 

v/ @Entrepreneur@CampioneMr
"
296728882,2018-04-10T04:26:45.000Z,@DigitalBarriers' edge-intelligent solutions are designed to bringandto . Our solutions are lightweight and process video at the edge and we can stream full motion video at bitrates as low as 6kbps. 
1105069849,2018-04-10T03:54:53.000Z,I had to replace the battery on my @Apple @ATT iP6S+ but decided instead to REPLACE it with a new 256GB iPhone X in silver with a @speckproductscase in... just my type of colour !
10170612,2018-04-10T02:26:27.000Z,Xeric Facial Recognition Whitepaper by @sunnytan30via @SlideShare
2870008455,2018-04-10T01:21:57.000Z,"""The's plans for massusinghave received a boost from one of the country'spowerhouses"": "
780550675839094784,2018-04-11T23:09:10.000Z,"50 Shades ofApplications {Infographic}



"
718804592973053952,2018-04-11T22:52:23.000Z,"Withenforcement beginning May 25 2018 and as 🇺🇸 focuses on the -Cambridge Analyticadebacle Sen Bill Cunningham (Chicago) wants to give stores and employers the power to exploitwithout your consent
 "
374966809,2018-04-11T22:41:12.000Z,If you are atyou can see a live demo of the fastestsoftware at @Axis_NA booth 14051! 
3254971681,2018-04-11T22:07:19.000Z,Usingto unlock doors and track visitors atconference! 
130704747,2018-04-11T21:51:31.000Z,Wouldglasses on law enforcers make us safer? 
3254971681,2018-04-11T21:11:47.000Z,BIC shows off their newsolution foratalongside the @MOBOTIX_AG team! 
871814464265388032,2018-04-11T20:47:31.000Z,Face recognition software and what we will do with it is the topic of thiswith host @byronreese
389466979,2018-04-11T20:38:04.000Z,Running between platform presentations at . I remain impressed by @fdna’scapabilities and excited about the use offor patients with .
940722956971286529,2018-04-11T20:26:03.000Z,Man Arrested at Chinese concert thanks to : “He looked extremely astonished when we arrested him” said police. “Apparently he didn’t anticipate being caught by the police in such a massive crowd.”
316655630,2018-04-11T20:15:08.000Z,Event technology firm Expo Logic announcescheck-in: 
364400733,2018-04-11T20:08:00.000Z,Your face is now your game ticket your wallet &amp; more:@NEC @business
859435175981322240,2018-04-11T20:00:28.000Z, The possibilities of facial recognition technology and AI for entrepreneurs.
54306210,2018-04-11T20:00:06.000Z,"Blue Line Technology's facial recognition software is a deterrent for armed robbery and theft.



@STLBlueline"
250543278,2018-04-11T19:39:02.000Z,Clothing defeats facial recognition softwareInundate the algorithm with what it wants: more faces
68506521,2018-04-11T19:37:01.000Z,Jaywalkers need to hide their faces in China. Gov't texts tickets to violators.
85410195,2018-04-11T19:12:28.000Z, startup indwarfs global rivals with $4.5 billion valuation. @MikeQuindazzi HashtagsLink
774295172905570304,2018-04-11T19:09:15.000Z,This piece from @LeMonde gives a good idea of just how little anyone should want to compete with China on this
280187894,2018-04-11T18:22:00.000Z,"Facial recognition is entering mainstream technology. Take a look at what @NEC is doing with that and other biometric recognition.
"
753960437637578752,2018-04-11T17:36:22.000Z,"We quantified emotions... 9 of Joy and 4 of Anger usingand .

"
374966809,2018-04-11T17:35:42.000Z,"We are all set up for ! Come see the fastestsoftwarw in the market at booth 15130! 

 
 "
713035999,2018-04-11T17:23:15.000Z,Off to the races!boothfor
30985855,2018-04-11T17:09:33.000Z,Vigilant Solutions and Brite Computers recently co-hosted an informational session about the best practices and advancements in investigative technology such asand . Nancy Ann Martin 
36681161,2018-04-11T17:05:13.000Z,"Guess who's now a major investor intechnology?
A: @AlibabaGroupvia @horwitzjosh |@qz "
722773924124045313,2018-04-11T16:51:37.000Z,The Most Valuable Artificial Intelligence Startup in the World JustRaised $600 Million
15664534,2018-04-11T16:38:15.000Z,who’s origins stem fromtheft sellsetc no filter.Massto divert solutions talent and ! @Brossentia 
15664534,2018-04-11T16:35:17.000Z,etc andgiants utilizeto divert income solutions and@NAACP “ is aissue and is not free”Basinet @UN 
14056672,2018-04-11T16:30:17.000Z,Could-BasedPredict Crime Before It Happens?@Cortica- Digital Trends
15664534,2018-04-11T16:12:48.000Z,use personal infoandofBasinet to— feeling fed up
262628094,2018-04-11T16:06:46.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
 "
38476871,2018-04-11T16:03:24.000Z,It Begins: Man Arrested ViaAt Concert 
718804592973053952,2018-04-11T15:54:17.000Z,"With GDPR enforcement beginning May 25 2018 and as 🇺🇸 focuses on the Facebook-Cambridge Analyticadebacle Sen Bill Cunningham (Chicago) wants to give stores and employers the power to exploitwithout your consent
 "
2153053644,2018-04-11T15:40:01.000Z,"Would you feel safer if police force hadglasses?


"
65140697,2018-04-11T15:20:15.000Z,Facial recognition tech moves from smartphones to the boardroom
2523149196,2018-04-11T15:05:08.000Z,"World's Most ValuableStartup Also Happens To Be Part of ""the World's Biggest System of Surveillance""
via @futurism"
2523149196,2018-04-11T15:01:04.000Z,"Alibaba is investing($600 million) in SenseTime a facial-recognition startup that uses
 via @WSJ"
617734710,2018-04-11T15:00:22.000Z,OrderWith A Splash Of
889506511004721153,2018-04-11T14:18:06.000Z,Login To Any Website Without A Password New Web Standard API Makes It Possible@Praveen_Dalal @AdvocateGeeta @_Biometric @MyDataIsMine @PrivacyKillers @_PrivacyRight @_CEPHRC @_PTLB
15664534,2018-04-11T14:07:51.000Z,@vivekponnappa @VOGUEIndia @priyankachopradiverts income solutions and diversity. 
15664534,2018-04-11T14:03:30.000Z,Irony?@InStyle continues to promotetalent who utilizesto divert income fans and diversity is now squawking about losing a job?@priyankachopra 
575707320,2018-04-11T14:00:11.000Z,I may be the last to notice the resemblance bw @aaroneckhartand @Jim_Jordan. Maybe it’s just me. Maybe I shouldn’t let Aaron know if/when I see him on set. Maybe I have the eye of a writer or CD! ••
889506511004721153,2018-04-11T13:57:30.000Z,ForCalls For Consent WhileFights It In Court@Praveen_Dalal @AdvocateGeeta @_Biometric @MyDataIsMine @PrivacyKillers @_PrivacyRight @_CEPHRC @_PTLB
15664534,2018-04-11T13:48:52.000Z,@sandycompany @CBSNews“ is aissue and is not free.” @UN2017next as it diverts solutions income and .
33202502,2018-04-11T13:44:52.000Z,"This is how China takes facial recognition technology to the next level. 
"
15664534,2018-04-11T13:44:12.000Z,“ is aissue and is not free.”Basinet @UN2017 @profcarrollnext as it diverts solutions income and diversity. 
15664534,2018-04-11T13:42:43.000Z,“ is aissue and is not free.” @UN2017 @SenFeinstein @KlobucharOfficenext as it diverts solutions income and . @Reuters 
15664534,2018-04-11T13:40:34.000Z,“ is aissue and is not free.” @UN2017 @voxdotcom @DickDurbinnext as it diverts solutions income and diversity. 
872334574264700928,2018-04-11T13:33:52.000Z, branch innow haswithtechnology. Customers can use the ATMs by having theirscanned without needing their bank card. This is theunmanned bank in . 
951142223164395521,2018-04-11T13:10:26.000Z,INTERPOL_HQ: INTERPOL maintains databases ofprofiles and facial images allowing police across the world to make connections between criminals and crime scenes. Find out plusplus:
50643002,2018-04-11T13:09:14.000Z,INTERPOL maintains databases ofprofiles and facial images allowing police across the world to make connections between criminals and crime scenes. Find out more:
895520150077788160,2018-04-11T13:01:12.000Z, reports: Facebook-backed lawmakers are pushing to gut privacy laws giving Facebook free rein to run facial recognition scans without users’ consent.
44663631,2018-04-11T12:53:16.000Z, software startup Kogniz launches firstcamera product | BiometricUpdate
187804926,2018-04-11T12:10:55.000Z,APEX CEO @joepleader and @HIAQatar COO Badr Mohammed Al Meer discussat . Read up on biometrics:@PaxTechSolution
36945471,2018-04-11T12:01:00.000Z,Take a look at this article on the 10 Views On Risks And Rewards ontechnology -via @Forbes 
29149536,2018-04-11T11:23:56.000Z,"Chinesefirm is now the world's most valuable AI|
"
255924292,2018-04-11T11:23:51.000Z,"Chinesefirm is now the world's most valuable AI|
"
179646149,2018-04-11T11:19:12.000Z, startup indwarfs global rivals with $4.5 billion valuation. MikeQuindazzi HashtagsLink
958285856267268097,2018-04-11T11:15:13.000Z," startup indwarfs global rivals with $4.5 billion valuation. @MikeQuindazzi @ipfconline1 @XHNews 

 via @CNNMoney @cnni @CNN"
4824596866,2018-04-11T11:09:37.000Z, startup indwarfs global rivals with $4.5 billion valuation. MikeQuindazzi HashtagsLink
2344530218,2018-04-11T11:04:50.000Z, startup indwarfs global rivals with $4.5 billion valuation. @MikeQuindazzi HashtagsLink
856969871023890433,2018-04-11T09:52:55.000Z,caneliminate conventional intelligence gathering mathod in which target follow up by spies
907246640,2018-04-11T09:26:49.000Z,"Cognitivedriven by Frictionless computing is here! Is your organization ready to adapt? Join @Microsoft &amp;in a Liveon HRbased Time &amp; Attendance. Register here: 
"
99916419,2018-04-11T09:25:34.000Z,"Cognitivedriven by Frictionless computing is here! Is your organization ready to adapt? Join @Microsoft &amp;in a Liveon HRbased Time &amp; Attendance. Register here: 
"
2787472476,2018-04-11T09:23:10.000Z,'s quest forsupremacy continues as Chinesecompanybecomes the most valuablestartup in the world
3256448418,2018-04-11T09:00:58.000Z, Airport Terminal 2 to applytechnology at security checks. 
50992985,2018-04-11T08:53:16.000Z,"'ssystem discoversat : 
"
2297381593,2018-04-11T08:51:24.000Z,"What Apple’sInAndMean For Future . @cbinsights via @MikeQuindazzi
HT @MikeQuindazzi "
961946740612976641,2018-04-11T08:43:09.000Z,Facial Recognition Technology: A Threat To Privacy?
31160015,2018-04-11T06:30:00.000Z,Chinesecompany becomes world's most valuablestart-up. The company is currently working on facial and object recognitionthat can accurately spot people using cameras recently demonstrated on CCTV in Beijing.
3281416554,2018-04-11T06:28:27.000Z,"""With facial recognition augmented systems one can choose apriori - what kind of crowd you want to interact with. Services can be highly hyper-personalized -on the fly.."" - Madhusudan Therani CTO Near@NearEng "
3815139737,2018-04-11T06:12:01.000Z,We didn’t launch ouruntil we could deliver ultra low bandwidthfrom the device itself. And then we added livefor good measure. Because what’s the point in a dumb record only solution? See it atand
2462150372,2018-04-11T06:11:32.000Z,Durhamcriticised over 'crude'-
80645440,2018-04-11T05:30:13.000Z,Fly through security thanks to ! Learn howandare using biometrics to empower passengers with self service options in this @ajc article:
721590650563461120,2018-04-11T05:00:06.000Z,"School Access Control Systems and Security Cameras 
Read more: 
"
463659150,2018-04-11T04:11:33.000Z,Facial recognition is widely adopted in China's airports
15664534,2018-04-11T04:09:38.000Z,Yeppersfinally found a copy ofBasinet’s old old old Brazilian red bikini wore last Summer in .and spying stalking plagiarizing diverts... 
15664534,2018-04-11T04:05:07.000Z,and divert income viaand private informationfor years entire modeling careerBasinet. They would... 
15664534,2018-04-11T04:02:28.000Z, brandsBasinetdiverts income and solutions. They would never do this to a man
801956630170476544,2018-04-11T03:40:45.000Z,I’m calling it. Betting the FBI already has the sketch of the thug.
15664534,2018-04-11T03:25:30.000Z,In lieu of“ is aissue and is not free”Basinet @UNutilizinganddivert income and solutions. @Youtube 
15664534,2018-04-11T03:10:46.000Z, “ is aissue” @UN 2017 Thank @DaphnaZiman @CinemoiNetwork for our intro and early awareness to issues ofand@amyklobuchardiverts income and solutions. 
536071689,2018-04-11T02:40:45.000Z,I think @Apple nextfeature should be auto orientation based on your face.If that does make sense just know that I want to play with my phone while laying on my side without having to turn on my orientation lock....
271830277,2018-04-11T02:10:14.000Z,"FB FACIAL RECOGNITION: Please turn it off! FB automatically opted you in. These are presumptuous invasive spying devils! ----PLEASE HIT SHARE

Find SETTINGS and turn it off."
3323137787,2018-04-11T01:56:11.000Z,The world’s most valuableisan AI-poweredcompanyvia @techreview
919198807019188224,2018-04-11T01:42:57.000Z,Overrunin seconds?Let’s see you respond I’m even paying to reach thousands and listing my 60 plus tickets and how you have allowed it not accusations... 
127135808,2018-04-12T23:11:35.000Z,What Apple’sInAndMean For Future . @cbinsights via @MikeQuindazziv/ @MikeQuindazzi 
20866810,2018-04-12T22:48:10.000Z,Ya'll ready for this?Spots Suspect In Crowd Of 60000 At Concert
31020455,2018-04-12T22:44:15.000Z, used to catch fugitive among 60000 concert-goers in China.
344597877,2018-04-12T22:44:09.000Z,A wanted man in China has been caught because ofsoftware
830207667494932481,2018-04-12T22:39:40.000Z,Now this is more of theagenda! It will be over before most of Ye even… 
851807887508873216,2018-04-12T22:39:01.000Z,With WebAuthn-enabled browsers and sites users can sign in using both integrated biometric hardware (such as the fingerprint and facial-recognition systems)...
250543278,2018-04-12T22:04:02.000Z,Jaywalkers need to hide faces in China to avoid being ticketed by text message
30985855,2018-04-12T22:00:00.000Z,: Join Vigilant Solutions team members Sam Rabadi and Tom Joyce for a lunch and learn on 4/17 from 10AM-2PM EST. Learn more about Vigilant’sandimage analysis tools. Reserve your spot today:  
22439399,2018-04-12T21:37:34.000Z,This makes my blood run cold.
132232120,2018-04-12T21:32:29.000Z,Unprecedented— Chinese authorities nab fugitive in a crowd of 50k thanks to
15664534,2018-04-12T20:49:56.000Z,For decadesstarsandbytactics utilizingto divert income and solutions.This has created an era of... 
15664534,2018-04-12T20:41:22.000Z,send into fight your battles ?!basinetthe new
62376539,2018-04-12T20:29:52.000Z,"Real life""Crocodile"" aspicks outsuspect out of 50k concert goers"
837853609316372482,2018-04-12T20:26:27.000Z,"China’s New Frontiers in Dystopian Tech

"
374966809,2018-04-12T20:26:08.000Z,"Improve yourwith our Hi-Tech Facial Recognition solutions! See live demos at booth 15130! 

 
 
 
 "
52184373,2018-04-12T20:01:30.000Z,TheWants Everyone’s Licenses for . How Concerned Should You Be?
516642056,2018-04-12T19:16:22.000Z,Instant facial recognition now in place for local law enforcement
971912119875657728,2018-04-12T19:08:00.000Z,From the smartphone to the office: how businesses are using facial recognition
3130798420,2018-04-12T18:37:16.000Z,Suspect caught inat music concert after being detected bytechnology
31429000,2018-04-12T18:32:29.000Z,Expedia unveils a gaze-driven video campaign for resort hotels - MarTech Today
834348001736925184,2018-04-12T18:31:56.000Z,Animating our pug begins here...
48616766,2018-04-12T18:00:16.000Z,Well before the recentboom (starting w/smartphone fingerprint sensors) voice-activationand more biometric technologies have long captured our imaginations on the silver screen. We compare fiction to biometric fact here: 
303953556,2018-04-12T17:59:18.000Z,Suspect caught inat music concert after being detected bytechnology - The Verge 
3815139737,2018-04-12T17:35:14.000Z,Day 2 of- Having some great conversations about&amp; howis transforming theindustry. See our ground-breaking solution live in action - Booth
3256448418,2018-04-12T17:00:57.000Z, Airport Terminal 2 to applytechnology at security checks. 
303281594,2018-04-12T16:57:11.000Z, caught inatafter being detected by … 
799261141172006912,2018-04-12T16:25:36.000Z,A Wanted Man in China Has Been Caught Because of Facial Recognition Software@pxletcom
22485815,2018-04-12T16:21:00.000Z,"""Facial Recognition Event Check-in Services from Expo Logic."" @  "
4159048754,2018-04-12T16:20:04.000Z,Facial recognition software defeated by clothingInundate the algorithm with what it wants: more faces
235153539,2018-04-12T15:55:27.000Z,“The NYPD is looking to add every single New Yorker with a driver's license to a facial recognition database but privacy advocates fear it's taking big brother to a whole new level.”
15664534,2018-04-12T15:38:09.000Z,Basinet for decades! @fmaspen They would never do this to a man !
15664534,2018-04-12T15:29:03.000Z,BasinetThey would never do this to a man ? But they can !for decades! 
868031833,2018-04-12T15:26:01.000Z,"Facial recognition in : time to panic?
@Branded_3 "
15664534,2018-04-12T15:24:12.000Z,It’s easy withandBasinet long established imagery and musiclisted below and . They would never do this to a manbut they can! ! 
820440736336228352,2018-04-12T15:00:54.000Z,An amazing day w/ incredibly engaged @Cornell students discussing the integration of Baiduin China &amp; showcasing its different applications in a range of tech like theinstant pocket translatorGIMI no-screen TVs&amp; !
17393008,2018-04-12T14:55:23.000Z,via @MikeQuindazzi:startup indwarfs global rivals with $4.5 billion valuation. @MikeQuindazzi HashtagsLink
89362744,2018-04-12T14:37:33.000Z, which Tech Innovations are you using in yourevent design?@IMEXMiguel list goes from inflatables to&amp; hearable devices during @MPIcelebrating usand our industry!
15664534,2018-04-12T14:22:19.000Z,Am merely illustrating thecrisis that have endured my entire life and has made it myfor decades as it limitsand .Now withaddressed @UN 2017 
87071775,2018-04-12T14:19:49.000Z,In 5 Years the CEOs of 23&amp;Me Ancestry etc. will be b4 Congress in post-freakout hearings lvg ppl regretting the wholesale giveaway of their(like their data to Facebook). Let's hope they don't merge
15664534,2018-04-12T14:16:58.000Z,Oh and while we are on the subject of ... guess who tellswhat to do for decades??? Our life has played out viaviaand predatory practice better known as@AristedesDuVal
951142223164395521,2018-04-12T14:01:08.000Z,INTERPOL_HQ: : Global police community approves measures to enhance global security -
50643002,2018-04-12T14:00:44.000Z,: Global police community approves measures to enhance global security -
144439609,2018-04-12T14:00:43.000Z," doesn’t have to be a cumbersome experience. Find out how ourToolkit (DOT) simplifies and speeds up the process.
 "
1643372640,2018-04-12T14:00:13.000Z,Chinese facial recognition company becomes world's most valuable AI start-up@Telegraph 
15664534,2018-04-12T13:50:08.000Z,utilizesto divertBasinet’s income and solutions.started when addressed @UN and @sagaftra on issue ofand the cost to safety security to women.@belltimerecords 
887626873,2018-04-12T13:25:26.000Z,Nice use oftechnology.
3256448418,2018-04-12T13:10:57.000Z, Airport Terminal 2 to applytechnology at security checks. 
291812445,2018-04-12T12:20:19.000Z,"It’s totally the same heartbreak when my iPhone unlocks using my Face ID when I have a double chin as it is when I go to a bar and offer my ID and they turn it down... like nah girl we got you ... don’t get me. 

Who’s with me?"
711861986347376640,2018-04-12T12:18:45.000Z, andwill soon be the norm in our work environment. Read our blog to learn more about these technologies and see what the future holds in store: 
718804592973053952,2018-04-12T11:36:52.000Z,Facebook collects biometric facial data without users’ explicit “opt-in” consent.via @nytimes
3815139737,2018-04-12T11:16:37.000Z,A great first @as we discuss how our leading-edgecombined with ourstreaming capability &amp;is supportingstaff. Drop by and see us with @milestonesys - Booth 18053
780550675839094784,2018-04-12T11:00:32.000Z,"The Growing Importance ofinfor Retail.



"
14600369,2018-04-12T11:00:00.000Z,Do you wonder about the accuracy and reliability of Windows 10’s facial recognition biometric authentication feature? Let’s put it through its paces.
2478688363,2018-04-12T09:28:23.000Z,It Begins: Man Arrested ViaAt
2911843626,2018-04-12T09:17:37.000Z,A Siamese Network is a type ofarchitecture that learns how to differentiate between two inputs.@freeCodeCamp via @antgrasso
811811005,2018-04-12T08:55:38.000Z, I’m beginning to thinkis more dangerous than ISIS.
749507190642225152,2018-04-12T08:34:08.000Z,"@INDIA_Axis unveiled&amp; IPsolutions revolutionizingandindustry 

"
2858812331,2018-04-12T08:04:48.000Z,Chinese hospital has incorporatedandinto almost every area in its operations. Usesto createfiles. Trained AI tool using data from over 300 million . Accuracy rate of over 90% for . 
87715925,2018-04-12T07:32:17.000Z,"ENIAC Airdrop: A decentralized privacy coin based on Fingerprint &amp; Facial Recognition

"
