author_id,created_at,text
42746613,2019-10-04T23:17:15.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
809529601,2019-10-04T23:16:37.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications: 
95302483,2019-10-04T23:11:23.000Z, is coming to . I stayed at Alibaba's hotel of the future 
42746613,2019-10-04T23:07:21.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
342957470,2019-10-04T23:04:39.000Z,Google contractors were apparently instructed to target dark-skinned people college students and the homeless to amass data for the company’s smartphonetechnology:
1886220217,2019-10-04T23:03:44.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
20473084,2019-10-04T23:00:00.000Z," routinely misidentifies people of color. 

Now to capture our likeness ""[Google] has funded a facial recognition project that’s targeting people of color with dubious tactics."""
834951907466743809,2019-10-04T22:56:29.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
834951907466743809,2019-10-04T22:55:58.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
1124659172870696961,2019-10-04T22:27:05.000Z,Atlanta Asks Google Whether It Targeted Black Homeless People
16228337,2019-10-04T22:23:00.000Z,"FROM @MORNINGTECH: Asbecomes more widespread — used in living spaces schools &amp; cultural venues — growing number of high-profile music festivals &amp; live shows are committing to not using the digital surveillance tech on their attendees:

"
322441575,2019-10-04T22:22:47.000Z,Did you knowhas 25000 cameras networked to a centralhub?I didn’t.Here’s anso you can’t be tracked everywhere 
397450344,2019-10-04T22:02:08.000Z,In spite of numerous failures the UK Gov continues to pursue via stealth ascheme. However @ukhomeoffice positions this procurement it is a facade for their plan. The Gov’t does notthe Electorate any more than Immigrants
37008697,2019-10-04T21:56:00.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
24365649,2019-10-04T21:44:20.000Z,Make no mistake the imposition ofin&amp;is everyone problem. Just as rebellion is contagious (albeit cultural: Arab Spring ••&gt; Trump) so is authoritarianism
1072508497,2019-10-04T21:41:33.000Z,"""In practice the distinction between government and privateis a false one. Normalizing one normalizes the other"":@EvanSelinger"
1072508497,2019-10-04T21:38:09.000Z,"""Bans on []have mostly focused onbut there’s a growing movement to get it out of school parks and private businesses too"":h/t @EvanSelinger"
9192272,2019-10-04T21:37:53.000Z,"France plans to use facial recognition to let citizens access government services
"
2754988292,2019-10-04T21:16:43.000Z,This is at once fascinating and not at all surprising.
313718539,2019-10-04T21:10:12.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
3232879200,2019-10-04T21:10:02.000Z,"""Report:needs controls on its use World Economic Forum says""

 combined with vast databases andmay be one of the greatest dangers toever! 😱

 via @sahelirc of @CNBC "
111050337,2019-10-04T21:08:04.000Z,"Google reportedly targeted people with 'dark skin' to improve facial recognition

"
1132795518,2019-10-04T21:00:39.000Z,Met police admits it lacks records of King's Cross face matchesvia @BBCNews
18241199,2019-10-04T20:55:47.000Z, ID👉🏻 Getting a newnumber inwill involve atest👇🏻
16021340,2019-10-04T20:46:12.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
870399540058128384,2019-10-04T20:36:07.000Z,"""Our facial images are the most precious data that exists today. The only way to avoid exploitation is to implement facial recognition effectively and safely."" Check out my article in @Forbes to learn howcan improve for the better. "
16802958,2019-10-04T20:35:29.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
245953506,2019-10-04T20:30:25.000Z,France Set to Roll Out Nationwide Facial Recognition ID Program | News | Communications of the ACM
144737971,2019-10-04T20:17:57.000Z,"World News (Oct 3 2019 EDN): School Districts Use “Gaggle” To Monitor Students’And Social Media Posts –Contractor Scammed Unsuspecting Black People IntoResearch: Report 

"
2589975264,2019-10-04T20:17:49.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
1073264661368315904,2019-10-04T20:10:09.000Z,"Isandfacial recognition software gender &amp; race-specific? @nytimes suggests that the training data may be at fault. Or is it something else?
"
1033336929805316096,2019-10-04T20:06:45.000Z,"China is putting ID cards on&gt;&gt;&gt; via 
@TechTweet24h 



 "
904779336426942465,2019-10-04T20:05:12.000Z,"Theview on : a computer cleverer than you? 
"
1037940860,2019-10-04T20:04:38.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
240473635,2019-10-04T20:01:08.000Z,"Isandfacial recognition software gender &amp; race-specific? @nytimessuggests that the training data may be at fault. Or is it something else?
"
22243973,2019-10-04T20:00:00.000Z,"So what’s the big problem with ?

Plenty.

"
2356982959,2019-10-04T19:55:24.000Z,.NEC_Safety tops several NISTVendor Test categories as accuracy at scale improves 
518238327,2019-10-04T19:54:14.000Z,.@NEC_Safety tops several @NISTVendor Test categories as accuracy at scale improves 
851545110537945088,2019-10-04T19:36:45.000Z,"Our founder &amp; CEO @MartinZ_uncut outlines the current state ofbased on performance tests &amp; published research to understand how the technology can improve for the better. Read about his proposed solutions in @Forbes. 
"
824825339163660288,2019-10-04T19:35:28.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
754127387693027328,2019-10-04T19:33:18.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
754127387693027328,2019-10-04T19:31:58.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
144184701,2019-10-04T19:25:01.000Z,👀is rolling out a nationwide digital identity enrollment app within November despite concerns from itsregulator 
96033840,2019-10-04T19:10:33.000Z,A lesson on facial recognition privacy and GDPR from the far north: Jeremy Vale co-authored this post. All eyes may be on on Hong Kong right now and its use of facial recognition to…
1168498702857601030,2019-10-04T19:03:52.000Z,Hong Kong ppl shd not be monitored by totalitarian CCP potentially withtech &amp; evenin such an evil way and using public good as an excuse.
2831067490,2019-10-04T19:01:54.000Z,Gender recognition systems fail consistently — especially when men/trans/non-binary people are dancing. @PyGotham @mnandi92
2831067490,2019-10-04T18:58:21.000Z,Conversations on the dangers of face recognition technology at @PyGotham@mnandi92
83268766,2019-10-04T18:55:09.000Z,France moving forward to begin using facial recognition technology in a secure digital identity for EVERY citizen -- whether they want it or not.
3362047366,2019-10-04T18:30:58.000Z,"Curious to see the view of the Conseil d' Etat on this matter.

France is set to roll out a nationwide facial recognition ID programvia @technology"
306126928,2019-10-04T18:24:18.000Z, has been using subcontracted workers to collect face scans from members of the public in exchange for $5 gift cards according to a report from the New York Daily News
1160237171963572224,2019-10-04T18:16:47.000Z,"Ifis Racist then so is Photo ID

@RashidaTlaib born to working-class Palestinian immigrants is not African American but desperately needs the 

 👈 

"
21271900,2019-10-04T18:16:25.000Z,"Former workers reveal ""questionable and misleading methods"" used to obtain
"
1604866674,2019-10-04T18:12:01.000Z,Congress Is Investigating the Military’s Use of Facial Recognition by @davegershgorn
1072508497,2019-10-04T18:06:26.000Z,"Join us on 10/28 at noon at @SantaClaraUniv for "" and the NewState"" (part of a series of events organized by @colleen_chien and co-sponsored by @scuethics and @SCUHTLI):"
1241769014,2019-10-04T18:01:27.000Z, technology needs controls on its use World Economic Forum says
946302336,2019-10-04T18:00:58.000Z,"Facial recognition and eye-tracking could soon become a key part of your vacation shopping experience. 

Find out how @vrbo is researching about how customers interact with screens when looking for their next holiday.



"
1241769014,2019-10-04T17:52:00.000Z, is coming to hotels. I stayed at Alibaba's hotel of the future 
1241769014,2019-10-04T17:33:08.000Z,Onand . France plans to useto let citizens access government services - via @techreview 
1337434650,2019-10-04T17:32:12.000Z,How do you ensure your oppressiveworks as it should? Ban face masks!
756190052837888000,2019-10-04T17:30:17.000Z,Where are we at with facial recognition software and where is it going? What are the privacy implications and how should marketers and brands be considering putting the technology to good use?
722879282624614403,2019-10-04T17:27:15.000Z,"@PCLOB_gov shared new details around its recent observations of one TSA biometrics pilot @nextgov

"
3378067869,2019-10-04T17:24:31.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
987848753351725058,2019-10-04T17:24:30.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
1032373936137416710,2019-10-04T17:16:46.000Z,Really awesome news aboutsoftware coming out from our partners @NEC! Congratulations! 
31467856,2019-10-04T17:15:40.000Z,sounds like our version ofof late.or worse.. 
382376904,2019-10-04T17:13:44.000Z, is a uniquely dangerous form of surveillance. There has been significant reporting on the ways that current facial recognition algorithms exhibit systemic racial bias misidentifying people with darker skin at higher rates 
805741436465512448,2019-10-04T17:09:17.000Z,"""A school in northern Sweden has conducted a pilot using facial recognition to keep track of students’ attendance in school."""
811296326197579782,2019-10-04T17:05:19.000Z,"We’ve spoken a lot about our patent pendingsystems - but that’s not all we do. ™ also comprisesandreaders as part of the ’standard’ component list.
 "
22255651,2019-10-04T16:57:39.000Z,France is set to roll out a nationwideID programvia @technology
382376904,2019-10-04T16:56:28.000Z,"ICYMI: @AEGworldwide did the right thing and confirmed they are not using or planning to usetechnology at their events including @coachella.

RT to say THANK YOU to the dozens of major fests that are standing up for your basic rights.

"
970829718072299520,2019-10-04T16:54:58.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
848007083547127810,2019-10-04T16:54:35.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
22507996,2019-10-04T16:54:12.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
3378067869,2019-10-04T16:53:59.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
1099456774820773888,2019-10-04T16:53:37.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
3293506614,2019-10-04T16:53:19.000Z,We're excited to launch our Digital ID Key &amp; Permission basedwith&amp;@OtcSmkg @GranularChain@EmphasisPay 
102966683,2019-10-04T16:51:01.000Z,"InChina QR codes are being replaced by face scans for payments 

"
3235404753,2019-10-04T16:46:59.000Z,Who is who in the ? Yesdoes want to know. . 
775129528960036864,2019-10-04T16:42:56.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
317796049,2019-10-04T16:40:04.000Z,: governments must “include policies that can safeguard individual rights and guide the socially beneficial development” oftechnology”.@CNBC
897031697878978561,2019-10-04T16:39:29.000Z,Google contractors reportedly targeted homeless people for Pixel 4- The Verge 
890535183442739200,2019-10-04T16:29:46.000Z,"Was there enough oversight ofat?
Asks @Daragh_Murray in @guardian with @dansabbagh Watch Daragh and Prof Pete Fussey discuss issues on @Uni_of_Essex The Briefing
"
897031697878978561,2019-10-04T16:28:03.000Z,NEC Corp. one of the biggest companies in themarket plans to introduce a body-recognition system that will identify people by physical characteristics such as height or by their clothing and accessories 
33893402,2019-10-04T16:27:05.000Z,"France is set to roll out a nationwide facial recognition ID program 

 via @technology

"
2350169149,2019-10-04T16:23:46.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
1120027023609671686,2019-10-04T16:11:32.000Z,@PeteFussey @EssexSocSci and @Daragh_Murray @EssexLawSchool co-authors of the @HRBDTNews report into the @metpoliceuk trial ofdiscuss the King's Cross story at
131074139,2019-10-04T16:10:31.000Z,"Hong Kong Announces Ban on Masks and Face Paint That Helps Protesters Evade Facial Recognition

"
14409338,2019-10-04T16:10:24.000Z,"PrivacyPros: NationwideID program coming to France (via DailyDashboard) 
cc: business "
55655935,2019-10-04T16:10:15.000Z,Google Sued Under Illinois Biometric Information Privacy Act
126388704,2019-10-04T16:10:06.000Z,"NationwideID program coming to France (via @DailyDashboard) 
cc: @business "
339817204,2019-10-04T16:01:30.000Z,"This week's dose of commercial awareness featuring the latest on the Thomas Cook liquidation and an update on facial recognition technology.

"
397450344,2019-10-04T16:00:05.000Z, Schemes (Stealth and Overt) are afor all Residents &amp; Citizens in the countries who employ them. They are for Command &amp; Control not Convenience. France to usefor accessing Gov.@techreview 
3163130269,2019-10-04T15:55:25.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
131820370,2019-10-04T15:50:04.000Z,Despite opposition from the data protection regulator and civil societyis preparing to implement a compulsoryID program 
9192272,2019-10-04T15:46:13.000Z,"Hong Kong Bans Face Masks At Public Assemblies
"
3104633975,2019-10-04T15:45:46.000Z,I am quoted in Radio France talking about the face mask ban inhow it affects protesters and why they are afraid ofbeing used.
15205352,2019-10-04T15:40:36.000Z,China’s facial recognition plan is just another brick in the dystopian wall
91109381,2019-10-04T15:35:06.000Z,"Researchers have developed new A.I. tools that could prove a game-changer in the discovery of so-called “dark matter.” 

Read the full story here: 

"
397450344,2019-10-04T15:30:46.000Z,This will only get worse. drip drip drip….
1954706040,2019-10-04T15:30:00.000Z,"[] Biometrics: Meeting the challenge of authentication and payments technology



"
81707367,2019-10-04T15:25:33.000Z,"THANK YOU FOR VISITING US AT GSX 2019 IN CHICAGO!

"
852107975158374401,2019-10-04T15:25:14.000Z,In @HolyokeCity this morning @umasscs professor Erik Learned-Miller talked about his initiative to regulatetoold such as his own Labeled Faces in the Wild@UMassAmherst 
1072244070,2019-10-04T15:19:22.000Z,Artist Designs Metal Jewelry to BlockSoftware from Tracking Youdi @mymodernmet
43156471,2019-10-04T15:16:01.000Z," Unveiled into Shine Spotlight on .

 …

@CES "
1137201708491255808,2019-10-04T15:11:47.000Z,Policing committee launches inquiry intotechnology @scottishlegal 
4337144594,2019-10-04T15:10:29.000Z," service uses online footprint to get real-time data on interests habits



@verdictuk @WearableGuru @DigitalMedDoc @jerome_joffre @kalydeoo @Ym78200 @Xbond49"
220087854,2019-10-04T15:07:12.000Z, inFrance plans to use facial recognition to let citizens access government services - via @techreview 
933369884553170946,2019-10-04T15:03:46.000Z,@Amazon’s drafting their ownregulations to hand off to DC lawmakers. $AMZN is already selling its Rekognition software on AWS &amp; its Ring digital camera doorbell means they have a ready platform for further usage of the technology. $SPY 
622109138,2019-10-04T15:02:42.000Z,The latest innovation intechnology usesto remember what you look like handing away even more personal info to Google.(via @CNET) 
933369884553170946,2019-10-04T15:02:33.000Z,China already a leader inis upping their game. Starting December 1st anyone applying for new mobile and data services will have to have their faces scanned by telecom providers. $SPY $XLK $EEM 
20473084,2019-10-04T15:00:01.000Z,To improve theiralgorithms @google decided to prey on Black and brown people experiencing homelessness to unknowingly collect and harvest their data:
61892280,2019-10-04T14:59:51.000Z,"You dont question why the media only shares one picture of a person when they invest months on a story about the person? 
Thisis not a joke.technology is remixing faces and creating images of people who dont exist."
52752971,2019-10-04T14:59:13.000Z,"@SaraCarterDC Is it the Detroit Police Department that gets @RashidaTlaib
"
19397439,2019-10-04T14:53:26.000Z,"The chaotic spread ofis putting our rights at risk.
The technology is discriminatory and intrusive it has no place on the streets of a rights-respecting democracy "
409886625,2019-10-04T14:46:36.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobile 
520860243,2019-10-04T14:46:24.000Z,"“People’s feelings about facial recognition are nuanced and context-dependent.” 

This ☝️☝️☝️ 

A great take on our @AdaLovelaceInst's research on . It's also why we'll give more space to bring the depth of people's views to the debate"
89785537,2019-10-04T14:45:38.000Z,India's proposed introduction of a nationaldatabase needs clarity on its purpose and how it protects privacy. 
561471270,2019-10-04T14:40:22.000Z,"France will become the first country in Europe to deploy a compulsory nationwidesystem. 
The state will ""give"" citizens (and resident) a ""secure digital identity"" to access to government municipal and private services.

via @TelecomTV 
 "
1436070643,2019-10-04T14:33:01.000Z,Not facing up to it:contractors have been using dishonest methods to getdata fortraining explains @chrisyounglopezvia @IntEngineering
374558743,2019-10-04T14:30:00.000Z,"Facial recognition is being leveraged in new casino surveillance systems to catch known cheaters and identify VIPs for special treatment. See how:

 "
2801107696,2019-10-04T14:24:55.000Z,The IDENT system--which holds biometric info like fingerprints and photos forand iris scanning--will be moving to theand get a new name: HART
3228339754,2019-10-04T14:24:37.000Z,"The MET Police are colluding with private companies to unlawfully spy on the public. This must end!

@SadiqKhanwill you follow example of San Francisco and ban this practice?It is already getting out of control.


"
291785111,2019-10-04T14:23:02.000Z,Blind Spots in AI Just Might Help Protect Your Privacy@wired 
2898714775,2019-10-04T14:21:59.000Z, Contractors ReportedlyPeople for| “They said to target homeless people because they’re the least likely to say anything to the ” the ex-staffer said. “The homeless peo… 
3198935319,2019-10-04T14:21:00.000Z,"""Facial recognition technology used to need to know who it was recognising. Now it doesn’t. Anyone walking down the street can be targeted for a variety of activities based on a range of personal characteristics."" 

"
775781157539614721,2019-10-04T14:20:00.000Z,China will start usingtechnology to verify the identity of mobile Internet users:@Jane_Li911 @Quartz 
31020455,2019-10-05T23:59:54.000Z,"""We are hurtling towards a surveillance state"": The rise oftechnology.

""It can pick out shoplifters international criminals and lost children in seconds. But as the cameras proliferate who’s watching the watchers?""

 

"
31020455,2019-10-05T23:56:23.000Z,"A FederalBoard Is Reviewing DHS’ AirportPrograms.
 "
2898619055,2019-10-05T23:43:46.000Z,No problem w/trying to get morescans from . As long as they know what they're ! Lying about thecalling it aor rushing people through the agreement is .not
753277204361011200,2019-10-05T23:30:58.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications:
99669592,2019-10-05T23:30:57.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications:
69287634,2019-10-05T23:28:29.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
3989157995,2019-10-05T23:25:58.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications: 
69287634,2019-10-05T23:25:25.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
892214142672683008,2019-10-05T22:47:33.000Z,"🌐Welcome to 'sof the future. Room entry/payments withcleaningservers it's all here
&gt;@CNBC via @realColinMac

@alcgroup @fogle_shane @stanleychen0402 @kuriharan @vg_fco @enricomolinari

 
"
861611089322278912,2019-10-05T22:37:03.000Z,The latest Fintech Daily by Rafael!Thanks to @gakonst @blockchaininfos
932458245041537024,2019-10-05T22:28:02.000Z, has penetrated almost every area of our lives from online customer support totocars. But investing is proving to be one of the toughest challenges for@AIForumNZ 
417370448,2019-10-05T22:09:46.000Z,"Another example of ""3rd Generation "" countering both the Mk1 human eye ball and the very latesttechnology.
Blog ""Rethinking Camouflage"": 
@MOD_DCDC @DirectorDCDC @6thUKDivision
 🤓 "
54589879,2019-10-05T21:33:43.000Z,The future of
1049058218284998656,2019-10-05T21:12:24.000Z,Lots of coverage of protesters wearing face masks in Hong Kong and subsequent ban on masks - but often without the necessary context. In addition to shielding from tear gas masks counterractsystems.
282716700,2019-10-05T21:04:14.000Z,"""'We are hurtling towards a surveillance state’: the rise of facial recognition technology"""
87484496,2019-10-05T21:01:38.000Z,"Dealing with Tech Disruption? It's an opportunity.


"
407850830,2019-10-05T20:55:03.000Z,Google needs more images of dark-skinned people for its . And its contractors may be using some questionable methods “including targeting groups ofpeople and tricking college students who didn’t know they were being recorded.” 
15647563,2019-10-05T20:53:19.000Z,"Cool or creepy? On the fence about this...

“Your next vacation is written on your face” - The Wall Street Journal

"
2191079366,2019-10-05T20:44:23.000Z," in– Use Cases 
 
from @intel @google @amazon @huawei

@cbinsights"
835779426533183488,2019-10-05T20:27:22.000Z,The latest The GDPR Awareness CoalitionDaily!Thanks to @SigmarIrl @SeidmanCo
801202946272804864,2019-10-05T20:20:31.000Z,"'We are hurtling towards astate’: the rise oftechnology

 "
1001929386,2019-10-05T20:17:28.000Z,"Chinese citizens will have to use facial recognition to access the internet so the Chinese government can use the internet to rate citizens based on their daily behavior online

"
19123904,2019-10-05T20:15:05.000Z,"Our dystopian cyberpunk future today:are innovating with wearable face projector to avoid evil Communist China'sgrid of death!

"
4246099756,2019-10-05T20:11:59.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications:
724611831785000960,2019-10-05T20:06:40.000Z," row: police gave King's Cross owner images of seven people.

"
724611831785000960,2019-10-05T20:04:45.000Z,"'We are hurtling towards a surveillance state’: the rise oftechnology.

"
724611831785000960,2019-10-05T19:59:10.000Z,Body recognition software can spot people by their shape and clothing.
1568704717,2019-10-05T19:47:12.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
36878162,2019-10-05T19:43:35.000Z,in action 
608389155,2019-10-05T19:28:03.000Z,@RashidaTlaib It makes people uncomfortable when they finally see how ignorant &amp; racist you and the people who voted for you are.
2159851994,2019-10-05T19:26:32.000Z,"-
This is a very interesting and thoughtful article by @hannahdev about .

However I wonder about two things:

1. Why does it not once mention ?

2. Why is there no reference to roadsideat all?

-
"
724611831785000960,2019-10-05T19:10:38.000Z, at festivals stupid shopliftingGoogle shares data to kill off deepfakes.
101162534,2019-10-05T18:59:15.000Z,Rashida Tlaib: No Whites Can Work the Facial Recognition Software
35203319,2019-10-05T18:52:00.000Z,World Economic Forum calls for checks on the use oftechnology @cnbc
1115237750,2019-10-05T18:40:21.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
24777840,2019-10-05T18:00:51.000Z,"This was the first application offor cosmological . We hope to learn new insights about 



"
53946718,2019-10-05T17:55:18.000Z, seems to be picking up as a idea globally by governments as ID... not sure how much privacy can be contested since a large chunk of population already shows it off in social media 🙄🤔🤐 omit algorithm goes wrong can't show your face anywhere 🤣 
3761415808,2019-10-05T17:44:46.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
3761415808,2019-10-05T17:43:50.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
770068612308692994,2019-10-05T17:41:16.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
152725709,2019-10-05T17:30:15.000Z," Set to Roll Out NationwideID Program

In Francia hanno un sacco di idee simpatiche ultimamente eh 
 cc @carolafrediani @privacyint"
48626967,2019-10-05T17:20:45.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
1963045111,2019-10-05T17:09:12.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
805741436465512448,2019-10-05T17:07:07.000Z,Facial recognition in school renders Sweden’s first GDPR fine
291831562,2019-10-05T17:06:01.000Z,Atlanta AsksWhether It Targeted Black Homeless People
2367320131,2019-10-05T16:58:04.000Z,New DHS biometric database will be able to identify people through scars tattoos and even voices | Daily Mail Online@DailyMailUK
77312459,2019-10-05T16:30:21.000Z,". @Ipsidy to bring its Proof Identity as a Servicesolution to Peru.



 "
296728882,2019-10-05T16:16:15.000Z,The nonsense being written weekly now about the UK becoming astate throughis getting out of hand. You all need to stop. You’re creating a ridiculous narrative with no basis in fact that’s preventing a sensible debate. 
921557185640873984,2019-10-05T16:08:00.000Z,State eyes facial recognition legislation@yanceyroy
4297427919,2019-10-05T15:55:08.000Z,"And this is because???
Google reportedly targeted people with ‘dark skin’ to improve facial recognition | Facial recognition | The Guardian 

"
857861496,2019-10-05T15:54:50.000Z,of west; state-controlled RAG @guardian underplayed/does this/ @metpoliceuk does below (wat else surprising?)(quid pro quo)
29272413,2019-10-05T15:38:07.000Z,Theboarding a @Delta flight to Tokyo is magical and creepy. Look in the screen and out pops a boarding slip! No need to show documents or boarding pass. I guess my passport picture’s already in the system...
889748059202232320,2019-10-05T15:34:43.000Z," of tamaramccleary 
 
Lip-ReadingEmotion-Detecting Cameras: HowIs Changing The World..

SwissCognitive - Join our weekly"
525005120,2019-10-05T15:30:00.000Z,State eyes facial recognition legislation@yanceyroy
3335731978,2019-10-05T15:27:26.000Z," of @tamaramccleary 
 
Lip-ReadingEmotion-Detecting Cameras: HowIs Changing The World..

@SwissCognitive - Join our weekly"
386538440,2019-10-05T15:27:00.000Z," of @tamaramccleary 
 
Lip-ReadingEmotion-Detecting Cameras: HowIs Changing The World..

@SwissCognitive - Become an AI Ambassador"
808051518242979841,2019-10-05T15:25:36.000Z," of @tamaramccleary 
 
Lip-ReadingEmotion-Detecting Cameras: HowIs Changing The World..

@SwissCognitive - Join our weekly"
961544622806917121,2019-10-05T15:25:19.000Z," of @tamaramccleary 
 
Lip-ReadingEmotion-Detecting Cameras: HowIs Changing The World..

@SwissCognitive - Become an AI Ambassador"
787150986313801728,2019-10-05T15:11:01.000Z,"Facial Recognition bad?

Facial authentication better?

Facial authorization best?



"
946484974005387264,2019-10-05T15:05:51.000Z, gettingstyleand // is soon.is a PSYOP aswears 17Badge at @UN supporting( )Politicians pushingpart of the plan!! 
240431023,2019-10-05T14:58:40.000Z,.@Amazon wants to control Congress but we won't let themvia @CREDOMobileShut down surveillance tech laws!
2990402052,2019-10-05T14:55:29.000Z,'We are hurtling towards a surveillance state’: the rise of facial recognition technology. Who’s watching the watchers? @hannahdev via @guardian |
2977746270,2019-10-05T14:47:07.000Z,Sign if you agree: @Amazon should not be makinglawsvia @CREDOMobile
850979454,2019-10-05T14:31:40.000Z,What's the state oftoday and where is it going? Forbes discusses use cases for marketers and potential privacy implications: 
68910096,2019-10-05T14:25:47.000Z," is going to get someone killed.

An MIT study showed that facial recognition is less than 65% accurate at identifying non-white males."
545992640,2019-10-05T14:24:20.000Z, being introducedI believe @policescotland being using it at football gamesonly my opinion.
26478168,2019-10-05T14:21:14.000Z,Federal prosecutors turned toto help identify and arrest aman committing Social Security
35203319,2019-10-05T14:20:01.000Z,How much is your face worth? Google thinks a $5 Starbucks gift card should be good enough
46956207,2019-10-05T14:17:52.000Z,"""Facial recognition technology will have racist results and relying on human analysts for intervention is inadequate. We need to ban ."" @copystar "
15664534,2019-10-05T14:09:11.000Z,utilizeto divertandto the .01%... 
15664534,2019-10-05T14:07:10.000Z,utilizeto divertandto the .01%@sagaftra
934749505,2019-10-05T14:01:18.000Z,"Check out these topof 2019:


"
953170077892751372,2019-10-05T14:01:05.000Z,"Check out these topof 2019:


"
13584132,2019-10-05T13:58:10.000Z,"China’s new weapon of choice is your face 



 @rvp @7GTech"
13584132,2019-10-05T13:55:20.000Z,"'We are hurtling towards a surveillance state’: the rise of facial recognition technology 



@rvp @7GTech"
1149696624492457986,2019-10-05T13:35:59.000Z,"Department of Homeland Security (DHS) new biometric database

"
371552020,2019-10-05T13:31:01.000Z," @DavidGura

 @AMJoyShow

@Amazon should not be makinglaws.

via @CREDOMobile"
44162427,2019-10-05T13:26:59.000Z, protection. 
175748212,2019-10-05T13:19:00.000Z,.@Amazon should not be makinglaws.via @CREDOMobile
158981117,2019-10-05T13:11:05.000Z,China goes full B L A C KM I R R O R.
3745091300,2019-10-05T12:45:05.000Z," Rolling Out ‘Alicem’- NationwideProgram by November.

 

 "
294932830,2019-10-05T12:17:45.000Z,"If they push ahead with routine deployment ofI'd say it's a dead cert.

They're fining people already just in 'pilot' phase:
 "
831290691712004096,2019-10-05T12:10:28.000Z,Only useful at night and on white faces? But wow. Here we are.
3362047366,2019-10-05T12:04:52.000Z,"'We are hurtling towards a surveillance state’: the rise of facial recognition technology 


"
90466734,2019-10-05T12:01:13.000Z,"'We are hurtling towards astate’: the rise of facial recognition technology



"
214533300,2019-10-05T11:57:18.000Z,"1/2
@UN speech @realDonaldTrump analyzed by

Donald is truly an incredible amazing Human Being with the stable mind of a Genius 

"
82467928,2019-10-05T11:27:44.000Z," peer @GreenJennyJones photo is on a police database of “domestic extremists” due to a lax approach to regulating 
We are sleepwalking into a
"
1434650790,2019-10-05T11:26:18.000Z,'We are hurtling towards astate’: the rise of
32658905,2019-10-05T11:25:23.000Z,'We are hurtling towards a surveillance state’: the rise of facial recognition technology 
809476434645368834,2019-10-05T11:22:17.000Z,"Chinese shoppers turn to facial payment technology despite concerns about privacy.
"
225965335,2019-10-05T11:19:49.000Z,:protestors resort to wear Guy Fawkes masks to protect themselves against China’ssurveillance in attempt to quash protestorsvia @FortuneMagazine
457801679,2019-10-05T11:17:34.000Z,Further concerns about the ethics of the data harvesting.
515228826,2019-10-05T11:16:51.000Z,Moresearches by Hyderabad police 
