author_id,created_at,text,score,bert
2159851994,2019-01-07T18:14:52.000Z,"-
30 years already since thecame down!

Many seem to have forgotten about it dreaming about&amp; similar rather / ideas e.g. regarding(/...) etc.
. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996694326400757}]"
998050001912643585,2019-01-07T18:13:19.000Z,"And you're successfully signed in!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999861478805542}]"
77312459,2019-01-07T18:00:22.000Z,Ooma Smart Cam featuressystem to identify known individuals and send alerts to administrators when unknown individuals are detected.@Ooma ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9764965176582336}]"
821811698,2019-01-07T17:43:26.000Z,Themarket is growing! View the outstanding numbers below. Contactfor more information on,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960598349571228}]"
1942874119,2019-01-07T17:30:20.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
779050277324423169,2019-01-07T17:30:06.000Z,"Are you attending @NRFBigShow next week? Come experience thewithin the Innovation Lab (booth 7119). 

Book a demo at 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9695269465446472}]"
15785718,2019-01-07T17:09:59.000Z,Powered by @NEC’ssoftware@CaliBurgerusa uses a face-based payment program at their restaurants that lets customers pay with a glance at the camera instead of swiping a credit card.See it in action during@NEC booth . ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.799165666103363}]"
1942874119,2019-01-07T16:30:31.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
3317217437,2019-01-07T16:14:08.000Z,CleverAccess is our highly secureaccess control solution. It replaces the need for contact based technologies removing the potential risk of fraud &amp; links seamlessly with existing access control hardware. Visitor call 0330 113 2130 ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9918527007102966}]"
1205529355,2019-01-07T16:01:07.000Z,Home Security Camera at CES 2019,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6829671263694763}]"
1942874119,2019-01-07T15:30:21.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
900300126312333312,2019-01-07T15:30:05.000Z,Penang launched its facial recognition system for CCTVs installed on the island today making it the first in the country to introduce the technology,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988231062889099}]"
466154849,2019-01-07T14:49:56.000Z, will become a bigger part of personal daily security and personal commerce.Just look at how it is already being used in China:The Amazing Ways Facial Recognition AIs Are Used In China,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992164373397827}]"
1942874119,2019-01-07T14:30:19.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1942874119,2019-01-07T13:30:08.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
833590349801086976,2019-01-07T13:26:36.000Z,The citizens will be sureveilled in the public places viausing&amp;to nurture its system by exploiting their data. Will it be an efficient way to proactively prevent the crime &amp; the terrorism? @TheEconomist ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.96811842918396}]"
143197635,2019-01-07T13:02:01.000Z,The latestintegration means users can now upload photographs of persons of interest to NEC’s NeoFace Watch solution which then matches faces in real time from video surveillance.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9865056872367859}]"
991646659091288064,2019-01-07T12:45:08.000Z,"What did you think of @tuyasmart's new security solution for the smart home? Utilising updatedtheir new offering can recognise each different family member! What do you think? Will this revolutionise the 
?",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9912418127059937}]"
1942874119,2019-01-07T12:30:17.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1081580271298842627,2019-01-07T12:20:09.000Z,For biometrictechnology solutions that add value to your business contact us today.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983383417129517}]"
1942874119,2019-01-07T11:30:07.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1078894943232352257,2019-01-07T11:13:49.000Z,"Your most trusted partner for PCB solutions in China

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960858821868896}]"
271004511,2019-01-07T11:00:15.000Z,"The amazing waysare used inby @BernardMarr

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983559250831604}]"
862246149448581121,2019-01-07T10:49:33.000Z," Market is projected to be valued $17 Billion by 2025; with a CAGR of 22% from 2017 to 2025.
Get Sample Report @ 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9462364912033081}]"
1942874119,2019-01-07T10:30:10.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
326097989,2019-01-07T09:39:03.000Z,@JoanBloggs @carolemorrissey @simonahac @billshortenmp Tell us about it &gt;People bleating on about couple of muppets atcrying fascism!&gt;look around&gt;youre already in a fascist regime&gt;,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9382398128509521}]"
1942874119,2019-01-07T09:30:15.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
934750601732222976,2019-01-07T09:09:15.000Z,"Samsung has started to implement a new technology on Face ID. The latest technology helps to scan the user's face. This 3D facial scanning technology is highly appreciated by the Android users.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990266561508179}]"
546313843,2019-01-07T09:02:45.000Z,"""Changing beauty retail with "" Brands such asshow off surprisingly cool tech in ordinary products atvia @VentureBeat ⁠ ⁠@Calcaware @jangles ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7925127744674683}]"
1942874119,2019-01-07T08:30:18.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
784064094659805190,2019-01-07T07:51:08.000Z," issues rallying cry to governments around the world to regulatetechnology

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.867141604423523}]"
68433676,2019-01-07T07:49:40.000Z,"The Dual-Use Dilemma Of . From autonomous weapons systems (AWS) totechnology to decision-makingeach emerging application ofbrings with it both good and bad. 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9909430146217346}]"
2253116190,2019-01-07T07:38:09.000Z,"Slow check-in processes overcomplicated security systems issues with keeping tabs on patients and staff... theindustry is fraught with problems. The simple answer? . Learn more below!

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993651509284973}]"
1942874119,2019-01-07T07:30:02.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
3169916217,2019-01-07T06:30:17.000Z,20built onand the promise of&gt;&gt;&gt; @Medium via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976100921630859}]"
4541891,2019-01-07T06:00:09.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""Check it my grades for last year's predictions too :)",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984757304191589}]"
848903361432698882,2019-01-07T05:01:18.000Z,"The country on the cutting edge of facial recognition technology and the amazing ways it can be put to use is definitely China.



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996528625488281}]"
91782747,2019-01-07T04:41:43.000Z,Starting thiswith ouronwhich Xtage Labs recently created for a clinet. Based onthe algorithm identifies who is there and who is . Can be used for&amp; many more …,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9931649565696716}]"
1078894943232352257,2019-01-07T02:55:25.000Z,"Your most trusted partner for camera module solutions





 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1078894943232352257,2019-01-07T02:42:59.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
341026200,2019-01-07T02:33:37.000Z,@ModzGarage @VStarWalt @MagnusFeuer @JLRilabs @GENIVIAlliance Funny my earliest electronics/mechanical memory is being told off for taking apart an old phone like that without asking. Or maybe it was the crystal radio I built and listened to from a lonely single ear bud at night in the dark.data primed! :-D,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9890833497047424}]"
1942874119,2019-01-07T02:30:04.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1942874119,2019-01-07T01:30:12.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
259480899,2019-01-07T01:24:59.000Z,Microsoft: it’s important for governments to adopt laws to regulate this tech. The facial recognition genie is emerging from the bottle. We risk waking up 5 years from now to find facial recognition services have spread in ways that exacerbate societal issues,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9858421683311462}]"
31020455,2019-01-08T23:09:03.000Z,"Survey: Americans warming to the use oftechnology.

This isn'ta good thing. 


 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9803772568702698}]"
57757188,2019-01-08T23:06:18.000Z," -news updatemay still be getting fooled by pictures... 🙄

@FNI_INC",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9818158149719238}]"
719472337,2019-01-08T22:59:58.000Z,Got asked me what I’m excited to see at . It’s definitelysince that’s what I ❤️ but I’m also interested in 👀 theon the floor &amp; in private demos. Here’s a video of FR being used to check into a hotel from my visit to .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9755098223686218}]"
20821758,2019-01-08T22:49:45.000Z,"Survey: Americans Support Facial Recognition Tech — When It Works



@futurism ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8009718656539917}]"
5738512,2019-01-08T22:25:22.000Z,Survey finds Americans are warming up to use of!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959154725074768}]"
806047050517401600,2019-01-08T22:14:13.000Z,": COG - Are You Interested?:
 …
""Yes they're making list but maybe they're the terrorists."" 
 ⌛️",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9953592419624329}]"
561868448,2019-01-08T22:00:05.000Z,"Are you interested in ? This month's.NET User Group will cover ""Real-time Face Recognition With Microsoft Cognitive Services"" with the man behind@jernej_kavka || Wed 16th Jan",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9884414672851562}]"
4541891,2019-01-08T21:00:33.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
264340308,2019-01-08T20:48:59.000Z,While there is a small spread among ages recent @DataInnovation survey data suggests Americans are getting more comfortable with&amp; not overtly believing in strict government limits on its use.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9638150930404663}]"
17379607,2019-01-08T20:09:29.000Z,Post your favorite CyberLink AI demo from CES on Instagram and add hashtagto be entered to win a 1 year PerfectCam subscription and a Microsoft Surface Pro 6. BoothLVCC South 2,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9390668272972107}]"
1078042164431601666,2019-01-08T20:06:32.000Z,"""Oooh my God it's a lot!!!"" Wo Sie recht hat hat sie recht.. 😇😏",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5620552897453308}]"
4541891,2019-01-08T20:00:09.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
556458628,2019-01-08T19:54:56.000Z,Hey @Apple @lumentum didn’t do a good job in the facial recognition tech on the iPhone X because both my mom and my sister’s faces can unlock my mom’s phone. Not exactly the most . Can you guys send another phone on you guys?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995825886726379}]"
2356982959,2019-01-08T19:13:10.000Z,One in four Americans support strict government limits on,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9737933278083801}]"
518238327,2019-01-08T19:12:16.000Z,One in four Americans support strict government limits on,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9737933278083801}]"
4541891,2019-01-08T19:00:35.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
2895535734,2019-01-08T19:00:22.000Z,The Dual-Use Dilemma Of Artificial Intelligence: The Good and Bad@David_Worley1 @MikeQuindazzi @Timothy_F_Ryan @alvinfoo @YuHelenYu ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9853693842887878}]"
24777840,2019-01-08T18:57:44.000Z,"6dangers to watch out for:
1. Self-crashing cars
2. Political manipulation
3.for peace
4.
5. Fake it till you break it
6. Algorithmic



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993928670883179}]"
917307236250038272,2019-01-08T18:43:20.000Z,@CES Woot! Happy !,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993658661842346}]"
2285647596,2019-01-08T18:29:41.000Z,"A newcould useto diagnose genetic disorders in people. This could help redeuce the time cost and emotional burden on families impacted by these disorders. Source:
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9788138270378113}]"
12507792,2019-01-08T18:29:30.000Z,Schools are installing facial-recognition cameras to prevent shootings. Sad world.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9927278757095337}]"
3181018777,2019-01-08T18:00:29.000Z,The benefits ofandfor next generation@IDenTVSF &amp; @CitizenzTechprojects. Special thanks to @DeutscheWelle and Laura Iglesias!@ashihadah ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995619654655457}]"
4541891,2019-01-08T18:00:19.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
77312459,2019-01-08T18:00:18.000Z, new partnerships bring sophisticated face-scanning to rival .@amsAnalog @Qualcomm ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9971768856048584}]"
73396717,2019-01-08T17:37:03.000Z,Brick and mortar stores aren't dying they're simply evolving....and one of those ways is through the use of . Candy and gift retailer Lolli &amp; Pops is already usingtechnology to create a custom... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9929711222648621}]"
4541891,2019-01-08T17:30:36.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
15863220,2019-01-08T17:10:55.000Z,Do you use ? Well here's a list of phones whose facial recognition was able to be trickedvia @MashableUK,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998456597328186}]"
303862998,2019-01-08T17:08:00.000Z,Face-scanning forpayments has recently been launched in Jinhua E China’s Zhejiang Province. After passengers register though mobile app the on-board camera is able to verify payment throughin just one second ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9397276639938354}]"
3181018777,2019-01-08T17:05:06.000Z,The benefits ofand&amp;@citizenztechvia @YouTube,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976613521575928}]"
4541891,2019-01-08T17:00:48.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
968981132816478208,2019-01-08T17:00:06.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
48482905,2019-01-08T16:59:12.000Z,New survey finds that Americans supporttechnology as long as the technology is accurate and increases public safety. With our experience inand our commitment to excellence we're always striving to bring the best solutions! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6612064242362976}]"
1942874119,2019-01-08T16:30:33.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
289616919,2019-01-08T16:19:01.000Z,"Facial recognition has to be regulated to protect the public says AI report

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9956300258636475}]"
16228337,2019-01-08T16:08:00.000Z,"""The chips also allow parents to monitor purchases their child makes at the school and set spending limits via a mobile app... Jacket swapping won’t work either asscanners on school doors match the chips with the correct student:""

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9989746809005737}]"
4541891,2019-01-08T16:00:45.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
2400383455,2019-01-08T15:50:56.000Z,"WithSDK 2.0 and cross‑platform open source libraries it’s easier than ever to begin developing your own depth sensing applications. Learn More 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9911519885063171}]"
1516615008,2019-01-08T15:40:04.000Z,Attention all cat moms! 😸helps Miss Kitty stay on her diet by not allowing her to steal anyone else's food with this smart pet bowl.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9867369532585144}]"
18471635,2019-01-08T15:38:04.000Z,It’s kind of like shutting the stable door after the horse has bolted.@techreview @cloudy_pooh,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976956248283386}]"
2192381203,2019-01-08T15:37:48.000Z, giant @JD_Corporate is debuting atlaunching its smart deliveryin a bid for- with last mile delivery andtech enabling consumers to buy whatever wherever and whenever.(1/3),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7159669995307922}]"
4435971977,2019-01-08T15:32:03.000Z,"How easy is it to bypass the average smartphone’s? According to Dutch company @Consumentenbond it's much easier than you think in some cases...



 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9384435415267944}]"
1942874119,2019-01-08T15:30:13.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
4541891,2019-01-08T15:00:15.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
3317217437,2019-01-08T14:38:35.000Z,CleverVisitor oursolution provides an efficient way to welcome &amp; manage visitors &amp; removes the need for reception staff while providing a personal professional feel to your site. For info seeor call 0330 113 2130 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992629885673523}]"
1942874119,2019-01-08T14:30:12.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
4541891,2019-01-08T14:30:08.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
4541891,2019-01-08T14:00:17.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
15221598,2019-01-08T13:45:00.000Z,@Google wins lawsuit overtechnology.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9762682318687439}]"
999901183639629825,2019-01-08T13:36:48.000Z,"Face Recognition: What Can a Face Recognition App Be Capable Of and How to Make It Happen?
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941762685775757}]"
1942874119,2019-01-08T13:30:27.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1049322558993182721,2019-01-08T13:25:42.000Z,Possibly not the most secure way to protect your phone,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9998205304145813}]"
242314631,2019-01-08T13:14:27.000Z,Well this is alarming. It's comforting to learn that at least the latest flagships from major manufacturers like Apple Samsung Huawei and Oppo all passed the test. Phew!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9916752576828003}]"
4541891,2019-01-08T13:00:34.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
54353031,2019-01-08T13:00:18.000Z,'54% of the U.S public wants the government to back offregulation if it it means making it easier to get through the TSA line.',POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976993203163147}]"
22188201,2019-01-08T12:59:47.000Z,Face unlock can easily be defeated with a photo on many popular phones study finds,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9919983744621277}]"
1942874119,2019-01-08T12:30:22.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
2858812331,2019-01-08T12:26:55.000Z,Last year a string of controversies revealed a darker side to . Dangers to watch out for in 2019 include political manipulationself-crashingfor policing andby . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9576267004013062}]"
2249121151,2019-01-08T12:22:00.000Z,"Afor your fluffy friend @techradar 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8937697410583496}]"
50636347,2019-01-08T12:19:17.000Z,Pending legal case contents @Facebook violatedlaws over- The Milwaukee Independent,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9960032105445862}]"
620859626,2019-01-08T12:19:00.000Z,Find out howis set to change the face of . Exciting times are ahead and we are leading the way in Ireland!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999650239944458}]"
1081580271298842627,2019-01-08T12:10:10.000Z,With in-store theft and violence on the increase biometrics are at the forefront of improving safety and security.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977717995643616}]"
4541891,2019-01-08T12:00:00.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
1942874119,2019-01-08T11:30:02.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
990899576734453760,2019-01-08T11:26:35.000Z,"Thanks @digestafrica for mentioning us in the list of the 50 African startups to watch in 2019.
Keep watching us@bacehq

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999342143535614}]"
74970489,2019-01-08T11:21:46.000Z,"Nice: Google allegedly collects and stores the photos through its Google Photos service without user permission and argued that ""plaintiffs were not entitled to compensation because they had suffered no harm"".",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9693413972854614}]"
20584612,2019-01-08T11:18:41.000Z,Pet facial recognition anyone? Volta's Mookkie can tell which of your pets is getting too greedy!Combine this with PetCube's Alexa integration for some interesting results?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9964292645454407}]"
131820370,2019-01-08T11:05:04.000Z, is creating a system storing the facial images of every Chinese citizen with the ability to identify any one of them in three seconds,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7042239308357239}]"
4541891,2019-01-08T11:00:17.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
1942874119,2019-01-08T10:30:09.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
1011754766,2019-01-08T10:17:37.000Z,China Starts Using Facial Recognition-Enabled 'Smart' Locks In Its Public Housing,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9751369953155518}]"
1011170203957432320,2019-01-08T10:07:49.000Z,"Like aeroplanes security is important no matter where you are at home or at the office. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7441524267196655}]"
33400255,2019-01-08T10:04:10.000Z,Residents in Jinhua incan now pay their bus fares through facial recognition.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9850690960884094}]"
3018841323,2019-01-08T10:01:18.000Z,Taylor Swift tracked stalkers with facial recognition tech at her concert,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9695583581924438}]"
831619001625276417,2019-01-08T10:01:16.000Z,Taylor Swift tracked stalkers with facial recognition tech at her concert,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9695583581924438}]"
4541891,2019-01-08T10:00:08.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
1942874119,2019-01-08T09:30:03.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
240743338,2019-01-08T09:29:12.000Z,Microsoft points out pitfalls oftechnology and calls for safeguards as “the Singapore government begins a pilot test in 2019 to install surveillance cameras on 100000 lampposts in the island-state to help authorities pick out and recognize faces in crowds.” ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9782094955444336}]"
510042876,2019-01-08T09:05:01.000Z,"While @amazon and @Microsoft claim that AI has the ability to read human emotions experts are warning that the science is shaky according to the latest research conducted by @AINowInstitute. 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994747042655945}]"
4541891,2019-01-08T09:00:12.000Z,"12 Years of Writing This Annual Prediction Article for @VentureBeat Check it out! ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
2253116190,2019-01-08T09:00:00.000Z,"From Hollywood to real life -has madea reality with theirsolution. Read all about how it has been deployed in North Texas to solve criminal cases below!

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9900644421577454}]"
2835431208,2019-01-08T08:32:00.000Z,"Facial Recognition Software Improves by a Factor of 20 Since 2014
@helene_wpli @Ronald_vanLoon @crundinschi @pierrePinna ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928713440895081}]"
